Shimmer_5F42_TimestampSync_Unix_CAL,Shimmer_5F42_Accel_WR_X_CAL,Shimmer_5F42_Accel_WR_Y_CAL,Shimmer_5F42_Accel_WR_Z_CAL,Shimmer_5F42_Gyro_X_CAL,Shimmer_5F42_Gyro_Y_CAL,Shimmer_5F42_Gyro_Z_CAL,Shimmer_5F42_Mag_X_CAL,Shimmer_5F42_Mag_Y_CAL,Shimmer_5F42_Mag_Z_CAL,Shimmer_5F42_Quat_Madge_9DOF_W_WR_CAL,Shimmer_5F42_Quat_Madge_9DOF_X_WR_CAL,Shimmer_5F42_Quat_Madge_9DOF_Y_WR_CAL,Shimmer_5F42_Quat_Madge_9DOF_Z_WR_CAL,
1.5825467870166675E12,3.815679233991622,7.959305804907241,-0.33273488928785155,60.98578057177069,-49.72848375991617,11.511151025295614,-0.3793103448275862,0.280359820089955,0.24437781109445278,-0.037968190193632755,-0.37460563744862496,-0.7326339871675913,-0.5669889538360049,
1.5825467870361882E12,7.298623578695392,4.648713345302214,-7.538001196888091,33.64226912138901,81.56922616374794,13.847028887891033,-0.3778110944527736,0.2773613193403298,0.24437781109445278,-0.019812767792122033,-0.3724550168539801,-0.7364999293777585,-0.5643160184500114,
1.582546787055709E12,-6.408138839018552,3.4039497307001794,6.932375822860562,-22.28139500074839,-38.79718604999251,-19.2216734021853,-0.3793103448275862,0.27586206896551724,0.239880059970015,-0.03093005288460679,-0.3711799224671647,-0.7346829497029503,-0.5670183069369076,
1.5825467870752297E12,-0.27767803710353084,2.56852184320766,3.9305804907241173,-75.85391408471784,34.912737614129625,-38.839994012872324,-0.37181409295352325,0.2818590704647676,0.25037481259370314,-0.036547817107707596,-0.36045503970208337,-0.7276443862447716,-0.5824689421630144,
1.5825467870947505E12,-1.4769599042489527,3.7773788150807897,3.466187911430281,-114.90734919922166,48.82113456069451,-52.778925310582245,-0.37631184407796103,0.26686656671664166,0.24437781109445278,-0.045791695108361244,-0.3450882893646572,-0.7176661559006146,-0.6031355418786993,
1.5825467871142712E12,-3.226810293237582,4.6104129263913824,2.1950927588270495,-147.5027690465499,22.469989522526568,-79.77129172279598,-0.3823088455772114,0.2608695652173913,0.24737631184407796,-0.06516726530619928,-0.3271854854389545,-0.7063308113536553,-0.6243393873391891,
1.582546787133792E12,-1.9868342309994016,5.622980251346499,2.276481149012567,-182.46460110761862,6.073042957641071,-91.8628947762311,-0.3868065967016492,0.2623688155922039,0.2578710644677661,-0.08963489025823522,-0.308258191835623,-0.6899406712944669,-0.6487868245489936,
1.5825467871533127E12,-1.6636744464392579,7.047277079593058,2.025134649910233,-212.6172728633438,-1.6826822331986229,-105.71022302050591,-0.39430284857571213,0.24887556221889054,0.2593703148425787,-0.11856549445950403,-0.2864763871769544,-0.669530347352784,-0.6749834198610167,
1.5825467871728337E12,-0.5457809694793536,8.430879712746858,1.5056852184320766,-236.83101332135905,-1.0567280347253405,-114.94686424187995,-0.39730134932533734,0.2353823088455772,0.2773613193403298,-0.1491635288899541,-0.2621191800625547,-0.6452430520904701,-0.7019296124408805,
1.5825467871923545E12,0.6008378216636744,9.87672052663076,1.4338719329742668,-255.77757820685528,12.729531507259392,-116.5041161502769,-0.4017991004497751,0.22638680659670163,0.2833583208395802,-0.17515725116764705,-0.23776033471841593,-0.6183759930672105,-0.7282864078067928,
1.5825467872118752E12,0.8904847396768402,11.77019748653501,1.0221424296828245,-267.50276904654993,40.607394102679244,-116.79419248615476,-0.39430284857571213,0.22188905547226387,0.29235382308845576,-0.1959888272772516,-0.21179805052950984,-0.5918526293700652,-0.7526223691082582,
1.582546787231396E12,0.1699581089168163,14.252543387193297,0.2848593656493118,-275.0142194282293,61.981439904205956,-121.80182607394102,-0.4047976011994003,0.2083958020989505,0.2863568215892054,-0.21454960344721546,-0.18220918564883315,-0.5655743755462342,-0.7751734683613202,
1.5825467872509167E12,2.824655894673848,16.624775583482943,-1.187312986235787,-277.7317766801377,78.02724143092351,-119.60335279149827,-0.416791604197901,0.1829085457271364,0.2818590704647676,-0.22891668067080642,-0.15243806151759964,-0.5384175538791802,-0.7965339467883189,
1.5825467872704375E12,4.057450628366247,18.467983243566724,-1.9102333931777378,-262.32719652746596,99.72189791947314,-111.2216734021853,-0.41379310344827586,0.17091454272863568,0.280359820089955,-0.23877310868490564,-0.12148872233788233,-0.5130411800858813,-0.8154855243655411,
1.5825467872899583E12,6.357869539198084,18.429682824655895,-2.793536804308797,-230.26612782517586,126.14937883550365,-103.45068103577309,-0.41079460269865065,0.15142428785607195,0.2653673163418291,-0.243481652654044,-0.08960173368856343,-0.4920192170928473,-0.8310266567037432,
1.582546787309479E12,6.161579892280072,17.37642130460802,-3.296229802513465,-188.64780721448884,145.24861547672504,-97.28274210447537,-0.4077961019490255,0.15292353823088456,0.2593703148425787,-0.2445940684383848,-0.05732112328778007,-0.4770355752475373,-0.8422143969667325,
1.5825467873289998E12,7.0855774985038895,16.146020347097547,-4.0,-147.21269271067203,125.72189791947312,-88.71785660829217,-0.4122938530734633,0.1424287856071964,0.2383808095952024,-0.2449880705202487,-0.03059627968960363,-0.46656056376876054,-0.8493326517376435,
1.5825467873485205E12,10.690604428485937,13.405146618791143,-5.505685218432077,-105.77757820685525,94.07304295764106,-62.54991767699446,-0.3958020989505247,0.1409295352323838,0.21589205397301348,-0.24299306709195145,-0.013427225392623518,-0.45997780514297065,-0.8539288598819912,
1.5825467873680413E12,11.880311190903651,12.050269299820467,-6.0754039497307,-59.64017362670259,78.04250860649603,-19.801826073941026,-0.3988005997001499,0.1424287856071964,0.20539730134932532,-0.23562348831646962,-0.004212358430454259,-0.4590745853194554,-0.8565712771881872,
1.5825467873875623E12,7.219628964691801,10.628366247755835,-5.374027528426092,-14.220326298458314,22.43945517138153,5.114204460410118,-0.4047976011994003,0.12893553223388304,0.20389805097451275,-0.22939964373648866,-0.005836113339886438,-0.463082289641063,-0.8560937660416916,
1.582546787407083E12,7.018551765409934,9.393177737881508,-5.795332136445242,28.451429426732524,-11.621613530908547,28.824128124532255,-0.4077961019490255,0.13193403298350825,0.2083958020989505,-0.22235306422192347,-0.01596559714742153,-0.4719435073020677,-0.8529792145499623,
1.5825467874266038E12,8.201077199281867,9.874326750448834,-4.153201675643327,64.4208950755875,-23.606346355336026,56.39664720850172,-0.3988005997001499,0.1394302848575712,0.21139430284857572,-0.2118261487820413,-0.0321488773191344,-0.48460905986316766,-0.8480861934248338,
1.5825467874461245E12,2.128067025733094,12.385397965290245,3.1143028126870136,62.8331088160455,15.58449333932046,56.96153270468493,-0.39730134932533734,0.13793103448275862,0.20689655172413793,-0.1988297753062208,-0.04077895591243403,-0.4971643861680927,-0.8435824620820855,
1.5825467874656453E12,-7.332136445242369,14.104129263913824,7.822860562537403,61.04684927406077,-67.72848375991617,51.7401586588834,-0.40629685157421286,0.14392803598200898,0.22488755622188905,-0.19880640056074217,-0.051826995632909476,-0.504820234743182,-0.838419052868902,
1.582546787485166E12,2.6762417713943747,12.916816277678036,-1.1250748055056852,73.65753629696154,17.73716509504565,56.472983086364316,-0.4002998500749625,0.1454272863568216,0.21589205397301348,-0.18597921532560777,-0.059831721540530965,-0.5197193814991755,-0.8316992611866877,
1.5825467875046868E12,2.56852184320766,9.888689407540395,1.6086175942549372,68.45142942673253,23.187546774434963,73.81649453674599,-0.3988005997001499,0.1454272863568216,0.20239880059970014,-0.16960885688525443,-0.06932543850360581,-0.5321257332826905,-0.8266008850834353,
1.5825467875242075E12,0.6918013165769,9.388390185517654,1.390783961699581,53.67280347253405,15.981439904205956,59.08367010926508,-0.3958020989505247,0.15592203898050974,0.20389805097451275,-0.1573911667015059,-0.07604636182920102,-0.5426015888934272,-0.8216011728492172,
1.5825467875437283E12,1.0412926391382404,10.111310592459605,2.4560143626570916,38.74150576261039,1.8440353240532854,46.99206705582996,-0.4017991004497751,0.16941529235382308,0.19490254872563717,-0.14806307250544987,-0.08341591927561065,-0.5497061426197636,-0.817888909166612,
1.582546787563249E12,1.4745661280670257,10.073010173548774,2.79114302812687,31.535398892381377,-9.514743301900912,44.610387666516985,-0.40629685157421286,0.17241379310344826,0.21139430284857572,-0.14011277986459317,-0.09256681366931785,-0.5547080740476986,-0.8149225401914091,
1.5825467875827698E12,0.7660083782166367,10.094554159186115,2.6355475763016156,26.34455919772489,2.0577757820685525,41.801227361173474,-0.3913043478260869,0.18140929535232383,0.20689655172413793,-0.13239456491047885,-0.09845939138270308,-0.5595138907054508,-0.8122324996811945,
1.5825467876022908E12,0.09814482345900657,10.061041292639137,2.6906044284859365,22.558299655740157,3.1417452477174073,39.05313575812004,-0.39280359820089955,0.17691154422788605,0.20689655172413793,-0.12598136561262907,-0.10262058643599913,-0.5637424477307831,-0.8098099551033033,
1.5825467876218115E12,0.8569718731298623,10.02752842609216,2.6810293237582283,21.97814698398443,-3.0109265080077834,37.37374644514294,-0.3958020989505247,0.17241379310344826,0.2083958020989505,-0.11982428435272821,-0.10847491206509748,-0.5673244589700323,-0.8074764966153418,
1.5825467876413323E12,0.9551166965888689,9.625374027528427,3.104727707959306,20.726238587037866,-6.858254752282592,33.70962430773836,-0.3988005997001499,0.17541229385307347,0.2083958020989505,-0.11460033041400651,-0.11441348191344587,-0.569714929546006,-0.8057302392723208,
1.582546787660853E12,1.5128665469778575,9.409934171154998,2.9682824655894673,20.085017212992064,-12.308636431671905,30.121838048196377,-0.38830584707646176,0.1874062968515742,0.19490254872563717,-0.10965335220045515,-0.12132761954036572,-0.5718792240918461,-0.8038718207152055,
1.5825467876803738E12,1.6971873129862358,9.417115499700778,2.987432675044883,20.100284388564585,-11.652147882053585,27.06840293369256,-0.3958020989505247,0.19940029985007496,0.2098950524737631,-0.10510300966190153,-0.12803908677613815,-0.573799462245842,-0.8020682805995543,
1.5825467876998945E12,1.9030520646319569,9.539198084979054,2.779174147217235,19.214788205358477,-5.57581200419099,25.801227361173478,-0.38830584707646176,0.20239880059970014,0.20689655172413793,-0.10011196097991715,-0.13380221222494615,-0.5759735965160033,-0.8002055857021283,
1.5825467877194153E12,1.632555356074207,9.74985038898863,2.614003590664273,17.932345457266873,-4.7208501721299205,22.335578506211643,-0.39430284857571213,0.2083958020989505,0.20539730134932532,-0.09605053798876605,-0.13826421093599825,-0.5784548975826775,-0.7981523874479913,
1.582546787738936E12,1.436265709156194,9.967684021543985,2.6427289048473965,14.527765304595121,-8.40023948510702,19.205807513845233,-0.4032983508245877,0.20089955022488756,0.19490254872563717,-0.0931730697820585,-0.14212455495042828,-0.5805624506245595,-0.7962830092827151,
1.5825467877584568E12,1.3524835427887492,9.792938360263316,2.54458408138839,13.596467594671457,-12.995659332435265,15.877563239036071,-0.39430284857571213,0.19940029985007496,0.2083958020989505,-0.0916493504369494,-0.1462450041940357,-0.5824021070075596,-0.7943680387993507,
1.5825467877779775E12,1.7833632555356074,9.57510472770796,2.511071214841412,14.298757671007335,-14.308636431671905,14.106570872623859,-0.3913043478260869,0.20089955022488756,0.2128935532233883,-0.09002598318259537,-0.15109911061647047,-0.5839958288261905,-0.7924728721139479,
1.5825467877974983E12,1.9533213644524237,9.46259724715739,2.532615200478755,15.932345457266875,-15.270468492740607,13.175273162700194,-0.3988005997001499,0.191904047976012,0.21589205397301348,-0.08849504296983803,-0.15616968892899188,-0.5855285039086314,-0.7905289537645718,
1.5825467878170193E12,1.9916217833632555,9.493716337522441,2.587672052663076,16.63463553360275,-10.720850172129921,13.205807513845233,-0.3958020989505247,0.19790104947526235,0.21139430284857572,-0.08645904480130069,-0.16043374892042156,-0.5870869946119981,-0.7887424842981628,
1.58254678783654E12,2.336325553560742,9.283064033512867,2.561340514661879,19.84074240383176,-0.23230055380931003,15.618021254303248,-0.3913043478260869,0.22188905547226387,0.2143928035982009,-0.08242999119932164,-0.16412056270233494,-0.5888678500104172,-0.7870860135164756,
1.5825467878560608E12,2.2453620586475163,9.149012567324954,2.350688210652304,22.955246220625654,5.1722795988624455,16.656189193234546,-0.3958020989505247,0.2143928035982009,0.21889055472263869,-0.07798363604094682,-0.16702939124047195,-0.5912897913479923,-0.7851089845488447,
1.5825467878755815E12,1.869539198084979,9.273488928785158,2.2501496110113703,24.97051339619817,2.2409818889387814,17.969166292471186,-0.38980509745127434,0.2098950524737631,0.22338830584707645,-0.07447385968266851,-0.16974579113140192,-0.5940869417522062,-0.7827520145337548,
1.5825467878951023E12,1.9102333931777378,9.529622980251347,2.2788749251944944,26.39036072444245,4.775333033976949,20.701990719952104,-0.39430284857571213,0.20689655172413793,0.22338830584707645,-0.07046806496711412,-0.17225389781920283,-0.5969280930356988,-0.7804099552482954,
1.582546787914623E12,2.0203470975463795,9.436265709156194,2.0323159784560145,29.65753629696153,7.813500972908247,23.618021254303248,-0.39430284857571213,0.20539730134932532,0.2098950524737631,-0.06543625984432594,-0.17467811593381877,-0.6004359658923634,-0.7776132088476261,
1.5825467879341438E12,1.9150209455415919,9.555954518252543,1.9916217833632555,32.23768896871726,6.2562490645113,24.793593773387215,-0.39430284857571213,0.22038980509745126,0.2098950524737631,-0.060622592143015325,-0.17706540337060908,-0.604234438704703,-0.7745150013616765,
1.5825467879536646E12,1.8264512268102933,9.728306403351286,1.9222022740873728,33.03158209848825,1.1722795988624457,25.938631941326147,-0.3958020989505247,0.21589205397301348,0.20239880059970014,-0.05641280202314833,-0.1798421629431161,-0.6081122349731878,-0.7711510240359882,
1.5825467879731853E12,2.061041292639138,9.879114302812686,1.87672052663076,35.09265080077832,-2.8582547522825923,27.709624307738363,-0.3913043478260869,0.21139430284857572,0.2098950524737631,-0.05237234920985685,-0.18371638475377974,-0.6118784017618977,-0.7675351773492521,
1.582546787992706E12,2.084979054458408,9.747456612806703,1.622980251346499,37.53539889238138,-7.988025744649005,29.511151025295614,-0.383808095952024,0.21739130434782608,0.20539730134932532,-0.04857700841933404,-0.18842304971164095,-0.6160138541724932,-0.7633242823714853,
1.5825467880122268E12,2.087372830640335,9.639736684619988,1.613405146618791,40.46669660230504,-15.010926508007783,29.57221972758569,-0.38980509745127434,0.21589205397301348,0.2083958020989505,-0.045604728519043645,-0.19390477446951224,-0.6201809198979304,-0.7587468443223924,
1.5825467880317478E12,2.573309395571514,9.926989826451226,1.8456014362657092,42.939979045053136,-18.278102080526867,32.44244873521928,-0.38080959520239877,0.2353823088455772,0.20689655172413793,-0.04204314651625548,-0.2004998542083411,-0.6237446089681634,-0.7543042125539268,
1.5825467880512686E12,2.786355475763016,9.938958707360861,1.5918611609814481,46.90944469390809,-16.904056279000148,35.541685376440654,-0.39430284857571213,0.2383808095952024,0.20239880059970014,-0.03751960136619316,-0.2072684127634138,-0.6279455391643137,-0.7492105741562225,
1.5825467880707893E12,2.724117295032914,10.300418910831837,1.4769599042489527,48.81784164047298,-21.453674599610835,37.618021254303244,-0.3868065967016492,0.2368815592203898,0.2128935532233883,-0.03384004181319396,-0.21453365643784747,-0.6322067354029055,-0.7437370540296412,
1.58254678809031E12,2.5062836624775584,10.47277079593058,1.402752842609216,51.36745996108367,-31.759018111061213,37.49588384972309,-0.38080959520239877,0.2353823088455772,0.2083958020989505,-0.03179200627593601,-0.22234614830487798,-0.636725664927389,-0.7376529578966728,
1.5825467881098308E12,2.9587073608617596,10.949132256134051,1.2998204667863555,56.207154617572215,-38.35443795838946,37.63328842987577,-0.3913043478260869,0.2368815592203898,0.21889055472263869,-0.030044642020129634,-0.23137012504715457,-0.6415086500888371,-0.7307748193409133,
1.5825467881293516E12,2.3650508677438657,11.03770197486535,1.0628366247755834,61.35219278551115,-36.88878910342763,36.64092201766203,-0.3868065967016492,0.23088455772113942,0.21889055472263869,-0.02917040974126208,-0.2390059592004731,-0.6472721935053859,-0.7232315992660409,
1.5825467881488723E12,2.1448234590065827,11.250748055056851,0.708557749850389,67.52013171680886,-34.32390360724442,37.38901362071546,-0.38830584707646176,0.22788605697151423,0.2143928035982009,-0.028016335762676182,-0.2459723103613849,-0.6540663099837798,-0.7147796650787693,
1.582546788168393E12,2.410532615200479,11.607420706163973,0.7372830640335128,75.24532255650352,-29.438407424038317,40.671456368807064,-0.3793103448275862,0.24287856071964017,0.22038980509745126,-0.025808780123383692,-0.2527261600094796,-0.661009062770527,-0.7060668621671997,
1.5825467881879138E12,2.74326750448833,11.772591262716936,1.180131657690006,82.80257446490047,-26.85825475228259,45.77069301002844,-0.38830584707646176,0.24887556221889054,0.21739130434782608,-0.022351250250332876,-0.2593090710323358,-0.6672746292906803,-0.6978565729414457,
1.5825467882074346E12,2.970676241771394,12.090963494913225,1.7833632555356074,88.71097141146535,-29.285735668313126,51.114204460410114,-0.38980509745127434,0.2353823088455772,0.2098950524737631,-0.01843845811876879,-0.2660162086578234,-0.672386056617385,-0.6905015502227654,
1.5825467882269556E12,2.79114302812687,13.797725912627168,2.2214242968282467,101.230055380931,-33.85062116449633,48.82412812453225,-0.3868065967016492,0.2518740629685157,0.22188905547226387,-0.01612635135309737,-0.2719497609418495,-0.6785685131445415,-0.6821495739825054,
1.5825467882464763E12,2.386594853381209,15.791741472172351,3.791741472172352,112.52776530459512,-63.13306391258793,47.20580751384523,-0.38830584707646176,0.2623688155922039,0.22488755622188905,-0.017323201651978704,-0.2802414606270798,-0.685158059477729,-0.6721034622458348,
1.582546788265997E12,1.2016756433273488,14.061041292639137,3.990424895272292,116.64990270917528,-99.46894177518335,57.81649453674599,-0.38830584707646176,0.2653673163418291,0.21889055472263869,-0.021405009090550813,-0.2935848652237156,-0.6917210953405195,-0.6594480106561231,
1.5825467882855178E12,1.7690005984440453,14.142429682824655,3.006582884500299,111.52013171680886,-82.36970513396197,64.07603652147881,-0.3823088455772114,0.2563718140929535,0.22938530734632684,-0.02320842330574281,-0.30580731311945897,-0.6970396624857063,-0.6481349899921555,
1.5825467883050386E12,2.6834230999401556,14.374625972471573,2.1759425493716336,118.32929202215237,-72.35443795838945,60.99206705582996,-0.38080959520239877,0.26686656671664166,0.23088455772113942,-0.023419580753830518,-0.3167595500793525,-0.702756375335292,-0.6365912248817472,
1.5825467883245593E12,2.190305206463196,13.357271095152603,3.2675044883303412,126.49723095345009,-96.88878910342763,47.69435713216584,-0.38980509745127434,0.2608695652173913,0.2353823088455772,-0.026867234294901895,-0.3290048799106048,-0.7095426153926209,-0.6225618183426852,
1.58254678834408E12,3.9018551765409932,11.159784560143626,1.3429084380610412,130.32929202215237,-84.85825475228259,32.76305942224218,-0.3868065967016492,0.26836581709145424,0.24587706146926536,-0.028212356354994823,-0.3395903161632112,-0.7157750185377109,-0.6095478676481516,
1.5825467883636008E12,5.340514661879114,9.761819269898265,-1.9317773788150807,123.53539889238138,-64.12543032480167,28.0607693459063,-0.3868065967016492,0.2698650674662669,0.24287856071964017,-0.024016568145782347,-0.351317887734884,-0.7242436997548826,-0.592849061378491,
1.5825467883831216E12,4.220227408737283,9.61340514661879,-3.28426092160383,104.57356683131268,-28.965124981290224,36.167639574913935,-0.3868065967016492,0.27136431784107945,0.2563718140929535,-0.017960107894763384,-0.359409575494996,-0.7321486955498937,-0.5783255823249602,
1.5825467884026423E12,2.362657091561939,7.621783363255536,2.106523040095751,83.58120041909893,-3.0872623858703787,22.350845681784165,-0.3823088455772114,0.280359820089955,0.2563718140929535,-0.012834472521795547,-0.36003473230891286,-0.7350919823500243,-0.5743257310368817,
1.582546788422163E12,2.827049670855775,4.964691801316577,0.7707959305804907,47.12318515192336,-12.40023948510702,15.160005987127676,-0.38530734632683655,0.2818590704647676,0.25487256371814093,-0.009113641661327061,-0.3621912233958592,-0.7334961637432773,-0.5750807221639193,
1.582546788441684E12,-0.5745062836624776,4.981448234590066,2.2477558348294435,6.924711869480617,-20.827720401137555,-7.878161951803621,-0.3778110944527736,0.27586206896551724,0.24887556221889054,-0.015833834503520904,-0.3597007521613286,-0.7326425725207327,-0.5775807471771305,
1.5825467884612048E12,-0.5218432076600837,4.782764811490126,1.4482345900658289,-28.693608741206408,-21.316270019458166,-25.67968866936087,-0.383808095952024,0.2863568215892054,0.2608695652173913,-0.02747657984547644,-0.35443022391110346,-0.7294150693609686,-0.5844466703878581,
1.5825467884807256E12,-0.4931178934769599,4.263315380011969,1.6181926989826452,-68.89208202364915,-21.362071546175724,-43.42014668462805,-0.38080959520239877,0.272863568215892,0.2638680659670165,-0.04292800334460894,-0.3468964009503161,-0.7228059961660874,-0.5961304936361776,
1.5825467885002463E12,-1.0795930580490725,3.8467983243566723,1.6828246558946738,-109.67070797784761,-24.110163149229155,-60.21403981439904,-0.38530734632683655,0.2698650674662669,0.2698650674662669,-0.06318691704369508,-0.3368936077498649,-0.713021660468385,-0.6116455037639862,
1.582546788519767E12,-1.1202872531418313,4.205864751645721,0.9670855774985039,-144.63254003891632,-22.76665169884748,-73.89342912737614,-0.3913043478260869,0.26686656671664166,0.280359820089955,-0.0881394806005077,-0.3233377995834301,-0.7002718167364953,-0.6303201424709405,
1.5825467885392878E12,-0.7947336923997605,5.172950329144225,1.0125673249551166,-178.47986828319114,-9.010926508007783,-83.89342912737614,-0.3913043478260869,0.2578710644677661,0.28785607196401797,-0.11434758040146663,-0.30569309745311446,-0.6832396738371055,-0.653192092053185,
1.5825467885588086E12,-0.46918013165769,6.259724715739078,0.8234590065828845,-204.98368507708426,12.08831013321359,-93.49648256249064,-0.3988005997001499,0.2383808095952024,0.29535232383808097,-0.14030274482435362,-0.2831093703568187,-0.6632439859965665,-0.6784332238697516,
1.5825467885783293E12,-0.4955116696588869,7.887492519449431,0.7324955116696589,-225.0142194282293,16.836401736267025,-100.30564286783415,-0.40629685157421286,0.22488755622188905,0.31634182908545727,-0.16610979779703838,-0.2591193685259495,-0.6413965658808951,-0.7027625012810051,
1.58254678859785E12,0.22980251346499103,9.711549970077797,-0.07420706163973669,-240.7852117946415,25.40128723245023,-103.23694057775782,-0.40929535232383807,0.20539730134932532,0.3238380809595202,-0.18758589741109205,-0.23666192671587472,-0.6189148964239796,-0.7250841430620999,
1.5825467886173708E12,1.2064631956912029,11.269898264512268,-0.9790544584081388,-250.81574614578656,41.553958988175424,-104.58045202813949,-0.39730134932533734,0.17841079460269865,0.33433283358320837,-0.20539861341999202,-0.21369017264610793,-0.595456649481733,-0.7467123263396753,
1.5825467886368916E12,1.402752842609216,13.022142429682825,-0.931178934769599,-255.7928453824278,48.77533303397695,-107.93923065409369,-0.4032983508245877,0.15442278860569714,0.3298350824587706,-0.22210806260477772,-0.18921817985534958,-0.5709762214000789,-0.7673660427291978,
1.5825467886564126E12,3.734290843806104,15.016157989228008,-1.8360263315380012,-253.91498278700794,65.40128723245023,-108.58045202813949,-0.40629685157421286,0.1454272863568216,0.32533733133433285,-0.2354210185272286,-0.16374422658578822,-0.5464381552774948,-0.7868736332806894,
1.5825467886759333E12,3.8779174147217232,16.035906642728904,-2.2046678635547576,-243.85391408471784,72.2562490645113,-110.38197874569674,-0.39280359820089955,0.09745127436281859,0.3073463268365817,-0.2476168047275175,-0.13743414337797946,-0.52290619510342,-0.8039694554975079,
1.582546788695454E12,5.194494314781568,16.17235188509874,-2.5374027528426093,-228.7852117946415,69.58449333932046,-106.12243676096392,-0.3823088455772114,0.07796101949025487,0.28785607196401797,-0.2582263759068959,-0.11293408253552716,-0.5004330664605968,-0.8186157693208048,
1.5825467887149749E12,5.438659485338121,15.971274685816876,-2.7265110712148415,-208.3119293518934,79.23334830115252,-98.61098637928454,-0.37181409295352325,0.0704647676161919,0.2638680659670165,-0.26603292824531055,-0.08863491616852154,-0.48061289423232745,-0.8308920378861806,
1.5825467887344956E12,2.781567923399162,15.516457211250748,-1.8456014362657092,-179.76231103128274,74.5768597515342,-90.0155665319563,-0.3448275862068965,0.06446776611694152,0.22638680659670163,-0.2726276408650916,-0.0659435090768271,-0.46443196297032,-0.8400170086483394,
1.5825467887540164E12,3.992818671454219,15.727109515260322,-2.9180131657690005,-139.60963927555753,36.408920820236496,-72.59571920371202,-0.33883058470764615,0.07496251874062969,0.2128935532233883,-0.27866582784869764,-0.052321824792803485,-0.4518600581051104,-0.8458311125331093,
1.582546788773537E12,5.9844404548174746,13.517654099341712,-4.639138240574506,-102.06765454273311,22.790600209549467,-54.44304744798683,-0.32233883058470764,0.08845577211394302,0.21139430284857572,-0.282272500435112,-0.04468505396383289,-0.44379047254202975,-0.8493382706150011,
1.5825467887930579E12,8.957510472770796,10.93476959904249,-6.685816876122082,-68.51040263433617,59.553958988175424,-29.20640622661278,-0.32233883058470764,0.08545727136431784,0.20089955022488756,-0.27866002371122783,-0.0362271917245789,-0.441823270655922,-0.8519556204826121,
1.5825467888125786E12,7.128665469778576,11.13345302214243,-4.725314183123878,-28.58673851219877,102.88220326298458,2.518784613081874,-0.2983508245877061,0.08995502248875561,0.19040479760119938,-0.2670302508056311,-0.025561221845657185,-0.4474138456606271,-0.8531484746535081,
1.5825467888320994E12,4.201077199281867,11.01376421304608,-3.241172950329144,6.665169884747792,56.39365364466397,15.556952552013172,-0.29385307346326833,0.10494752623688156,0.17241379310344826,-0.25709477299231615,-0.02317998906682882,-0.4561575104133085,-0.8516368307561758,
1.58254678885162E12,5.807301017354877,9.72591262716936,-4.038300418910832,35.67280347253405,41.66082921718306,33.25160904056279,-0.2983508245877061,0.12443778110944527,0.17091454272863568,-0.24513872101359963,-0.026307159900763242,-0.4680619306734108,-0.8486064870433478,
1.582546788871141E12,4.852184320766009,9.764213046080192,-2.5134649910233393,49.68807064810657,21.111210896572366,41.86229606346355,-0.29235382308845576,0.10794602698650674,0.16941529235382308,-0.2335456685371046,-0.033614230026229465,-0.48061006423012864,-0.8445948557788002,
1.5825467888906619E12,3.722321962896469,9.491322561340514,-0.16517055655296228,51.947612632839395,2.6073941026792395,49.037868582547524,-0.2908545727136432,0.11544227886056971,0.1649175412293853,-0.22229488424142638,-0.04424594286559904,-0.4919130233821928,-0.840624088643084,
1.5825467889101826E12,3.1526032315978454,8.950329144225014,3.7773788150807897,38.78730728932794,31.82876814848077,41.40428079628798,-0.27586206896551724,0.1184407796101949,0.15892053973013492,-0.2090520233149662,-0.050790845433418955,-0.49963194874255884,-0.8390980022403763,
1.5825467889297034E12,-5.51047277079593,10.465589467384799,11.616995810891682,15.52013171680886,-38.033827271366555,39.40428079628798,-0.2788605697151424,0.1184407796101949,0.15592203898050974,-0.20945433105497233,-0.053390522094646564,-0.4949064171108711,-0.8416329209668877,
1.582546788949224E12,-1.4530221424296828,15.923399162178336,0.11250748055056851,47.077383625205805,-20.186499027091752,40.534051788654395,-0.272863568215892,0.12293853073463268,0.14992503748125938,-0.20344861182181653,-0.062128849571229675,-0.5054393107480051,-0.836229496938079,
1.5825467889687449E12,5.709156193895871,13.826451226810294,-0.91442250149611,67.91707828169436,48.45472234695405,64.24397545277652,-0.27136431784107945,0.13343328335832083,0.1619190404797601,-0.1859389706919962,-0.06782545698019145,-0.5198468602785283,-0.8310148304464762,
1.5825467889882656E12,-1.644524236983842,8.25374027528426,3.279473369239976,54.573566831312675,6.42418799580901,63.343212093997906,-0.26836581709145424,0.13343328335832083,0.15742128935532235,-0.17595367003247553,-0.07266820520373335,-0.5293446870767997,-0.8267731491879354,
1.5825467890077864E12,1.6038300418910831,8.184320766008378,1.3357271095152603,39.947612632839395,36.88220326298458,58.59512049094447,-0.2518740629685157,0.13193403298350825,0.1619190404797601,-0.16125014831579895,-0.07781145182534352,-0.5381789846820725,-0.8235940432516123,
1.5825467890273071E12,0.8928785158587672,10.590065828845002,3.1621783363255536,30.451429426732524,4.897470438557102,49.26687621613531,-0.2638680659670165,0.13793103448275862,0.15742128935532235,-0.1515745198145298,-0.08502358241931517,-0.5438216645399034,-0.8210080100416984,
