Left_Hip_FlexExt,Left_Hip_AbdAdd,Left_Hip_IntExt,Left_KneeFlexExt,Left_KneeAbdAdd,Left_KneeIntExt,Left_AnkleRot,Left_Ankledors,Left_Ankleprog,Right_Hip_FlexExt,Right_Hip_AbdAdd,Right_Hip_IntExt,Right_KneeFlexExt,Right_KneeAbdAdd,Right_KneeIntExt,Right_AnkleRot,Right_Ankledors,Right_Ankleprog
-21.51741059,34.20312858,1.724804878,-29.93313265,23.17908576,-27.92628534,40.15593148,-25.15326002,-3.582191663,-12.07186156,52.94388503,-6.632084964,-25.74709758,11.60937316,2.084038431,56.75661118,42.82740169,15.23080963
-21.70009173,35.0595463,1.31792163,-29.38838171,22.63718232,-26.86978537,40.12912406,-24.84214795,-3.76688525,-9.675371889,52.66315654,-4.314153864,-27.69265971,12.13055426,1.63939676,56.70530048,42.86577738,14.56848223
-21.83710678,35.93078869,1.061425431,-28.79976149,22.40294392,-25.70710224,40.02933233,-24.84327877,-4.265697805,-7.358324196,52.35155912,-2.043577527,-29.70918787,12.79778374,1.141394597,56.53735792,42.76938545,13.70149923
-21.95163651,36.86262508,0.905688185,-28.66689913,22.11277719,-24.67410376,40.31723627,-25.08224823,-4.884989969,-5.155431664,52.04923613,0.158432704,-31.80339943,13.54033855,0.589155932,56.30696336,42.54422311,12.61232022
-22.10181018,37.85556836,0.798818872,-28.7133867,21.66921862,-23.81443426,40.5572152,-25.19685692,-5.257246195,-3.030605647,51.76754888,2.298934832,-34.07079524,14.36958233,-0.041004958,56.06627061,42.153895,11.32643346
-22.35085004,38.87156797,0.669248129,-28.64110517,20.97900817,-22.99263914,40.76703079,-26.07125063,-5.149312288,-0.955005719,51.53485895,4.430967544,-36.46884379,15.23760143,-0.666836305,55.71719489,41.64704456,9.827904756
-22.76394062,39.88000251,0.446534938,-28.50497364,20.28947519,-22.24186956,41.82835043,-26.28088706,-4.756151858,1.0859278,51.34453995,6.561814821,-38.94273045,15.96189039,-1.383633046,55.42695476,41.02462809,8.459746763
-23.38461871,40.8846607,0.076781984,-28.34621893,19.82101377,-21.63585481,44.17920531,-27.00875466,-4.48412775,2.90773592,51.18653345,8.561906537,-41.31506086,16.5012219,-2.129212276,55.16815343,40.39858408,7.223072737
-24.21681924,41.92820193,-0.453411252,-28.07509379,19.54037389,-21.0764794,47.21735703,-27.68983005,-4.788521521,4.588814058,51.01534954,10.29630522,-43.61873461,17.00352919,-2.767834622,55.02018773,39.74115006,6.136141598
-25.13237593,43.03421792,-1.092019802,-27.73612195,19.37564833,-20.46984243,51.19038404,-27.42437137,-6.395455478,6.257152253,50.82961287,11.85086305,-45.93100996,17.40783166,-3.362512296,55.24762662,39.12803169,5.381086547
-25.86617805,44.24286061,-1.700488715,-27.55414565,19.15378149,-19.80286623,55.66763818,-27.61883469,-8.354199498,7.951186897,50.63770492,13.27186368,-48.25398713,17.61307594,-3.936934561,55.70377451,38.64818727,4.879508211
-26.18368252,45.47939076,-2.153556942,-27.75390734,18.86571986,-19.16396659,59.52744978,-28.33763553,-10.06346226,9.651356899,50.47349888,14.51842773,-50.5547853,17.58732554,-4.454126104,56.34385228,38.33068713,4.601953438
-26.18176595,46.43610743,-2.532365193,-28.19032065,18.71811752,-18.64960959,63.09345427,-28.74752087,-12.02892705,11.32823064,50.34251004,15.51560422,-52.80193377,17.39792188,-4.868933473,57.05170226,38.1172121,4.454279076
-26.31778778,47.07413493,-3.095066499,-28.46483443,18.73714781,-18.32661528,65.8437579,-27.97547747,-13.54921294,12.95691962,50.28782275,16.33061004,-54.98345115,17.07637057,-5.182769308,57.79670456,37.99962477,4.415169855
-26.94501454,47.79336299,-4.13362203,-28.40274772,18.63996131,-18.06194412,69.07302914,-27.8870115,-14.94805777,14.64837825,50.44958708,17.12297159,-57.09261753,16.61557931,-5.395869764,58.59272692,37.95488444,4.520679176
-27.96788064,48.81669719,-5.647231687,-28.14215253,18.32764396,-17.70835999,72.24861391,-27.08420296,-15.84444333,16.49732748,50.85552877,17.95883605,-59.11252739,16.09814021,-5.461599995,59.37160135,37.97283453,4.678237252
-28.84645507,49.81710964,-7.285555885,-28.02345998,17.96717776,-17.443168,75.1707751,-26.84353045,-16.33197067,18.59231312,51.4250706,18.87367323,-61.10644441,15.57842865,-5.409620571,60.12323082,38.03459255,4.85056681
-29.09096781,50.53835109,-8.569562161,-28.267704,17.79579767,-17.3878643,77.53450016,-26.64779521,-16.61975862,20.99901335,52.06273769,19.9797062,-63.17236221,15.12590256,-5.296161727,60.86319103,38.13490143,4.937644683
-28.57263274,50.89409038,-9.262184386,-28.90723378,17.9483738,-17.63956451,79.6181753,-25.93993526,-16.75183146,23.72233323,52.67570656,21.37539084,-65.29215521,14.7116036,-5.199573495,61.61684696,38.23482674,5.007813079
-27.78473996,50.95362787,-9.581887506,-29.67184291,18.3163844,-18.17359663,81.44512404,-25.09783215,-17.01550913,26.59696993,53.16137177,23.00222383,-67.4601598,14.34456815,-5.123453839,62.38206193,38.33542326,5.029584638
-27.40331878,50.93404361,-9.918297275,-30.20630961,18.61332988,-18.80103258,82.85230395,-24.0944074,-17.570586,29.37123701,53.43932219,24.76999847,-69.63358183,14.03848885,-5.085367253,63.13187444,38.4203027,5.008072609
-27.60056486,50.89861794,-10.35873089,-30.47080287,18.76363359,-19.43405057,84.17667705,-23.40413484,-18.271037,31.85286061,53.48311417,26.61102096,-71.79515567,13.78716418,-5.127732828,63.85290747,38.48930419,4.949621078
-28.0610385,50.79182527,-10.64822532,-30.74887366,18.90605109,-20.08563275,85.5771924,-22.947254,-18.64775118,33.95640849,53.30037768,28.49060587,-73.95132521,13.57409241,-5.277962382,64.55110107,38.54398126,4.887221284
-28.51282136,50.65617618,-10.5555513,-31.27570171,19.03623675,-20.68058653,87.22170199,-22.48042605,-18.55811152,35.65485833,52.90535019,30.36709239,-76.09667956,13.37043177,-5.52934801,65.23184852,38.58542986,4.844848786
-29.07861878,50.55265318,-10.2499572,-31.88881702,19.10451374,-21.23264242,88.71831171,-21.94025011,-18.45744785,36.96533944,52.33875452,32.18429023,-78.22294386,13.13929915,-5.893044471,65.91363465,38.62607001,4.856946069
-29.7844096,50.56060761,-9.874654437,-32.44563428,19.09981647,-21.69595402,90.20044638,-21.26609076,-18.64434294,38.10063136,51.62064928,34.01798007,-80.3287158,12.86339311,-6.341710863,66.61202104,38.68228691,4.942309001
-30.42993398,50.61471588,-9.392727682,-32.95647588,19.07739366,-22.10998794,91.63595688,-20.51961475,-19.03488425,39.1415582,50.76482001,35.81380794,-82.39370684,12.53885394,-6.830966496,67.26535829,38.77427587,5.055348037
-30.7727282,50.56858353,-8.720211293,-33.47926246,19.11863627,-22.53806329,92.94445932,-19.80054744,-19.37282724,40.11019576,49.78177516,37.45367084,-84.37512465,12.15769575,-7.354857952,67.90437059,38.88170276,5.237260155
-30.83981097,50.38685152,-8.044646905,-33.92719263,19.35576651,-22.88902526,93.75932752,-19.06928047,-19.76514266,41.02715438,48.76236553,38.86349067,-86.24967453,11.73891699,-7.88106553,68.5028185,39.01026062,5.445262092
-30.81524734,50.06883903,-7.636743079,-34.17787477,19.74894398,-23.15392224,94.34843744,-18.56390597,-19.99944217,41.92078577,47.76478832,40.02431968,-88.02142373,11.24081279,-8.417483252,69.11470184,39.14922071,5.733404834
-30.5023536,49.68014596,-7.299172076,-34.36797808,20.20014902,-23.48438888,94.82569333,-18.21529368,-20.15658291,42.96346053,46.77641276,41.01806185,-89.69899431,10.6811795,-8.975142866,69.7598206,39.27691766,6.10153886
-29.81365344,49.22004955,-6.970227349,-34.62881838,20.75583753,-23.90841008,95.63196475,-17.82284168,-20.5083467,44.28976437,45.74972608,41.98770211,-91.28983885,10.08724853,-9.537113162,70.38387221,39.38810769,6.469812899
-28.65763167,48.65747622,-6.543380395,-35.07550579,21.43218083,-24.54462904,96.76890538,-17.54594412,-20.93603473,45.92937251,44.64123033,42.9412415,-92.84269128,9.439408323,-10.11163777,71.0818658,39.47180616,6.869002578
-27.23288926,47.88304198,-6.118404996,-35.51830375,22.3829353,-25.32192828,97.94956453,-17.34601299,-21.54722611,47.69097727,43.46538603,43.74407351,-94.45578434,8.79983778,-10.62991278,71.8325862,39.56126689,7.134553167
-25.76081909,46.80214917,-5.669808197,-35.74477363,23.74065348,-25.98678775,98.81598057,-17.04281422,-22.46751913,49.21373142,42.23091115,44.25365397,-95.94932497,8.114875153,-11.08457202,72.55398083,39.65620846,7.381351901
-24.56350973,45.53449727,-5.2162257,-36.05413013,25.15840428,-26.71071362,99.52341975,-16.82646062,-23.27190726,50.35857516,41.02853635,44.67243561,-97.28231076,7.404128846,-11.4540988,73.2348057,39.75706137,7.610617423
-23.86556012,44.33403342,-4.86368449,-36.40758478,26.48798259,-27.56938167,100.2256862,-16.68858973,-23.89107949,51.15345212,40.00580358,45.3064195,-98.4540928,6.607793315,-11.7911154,73.88737272,39.8545129,7.855025579
-23.62593078,43.2491905,-4.672906322,-36.69614657,27.53885426,-28.6055762,101.0281784,-16.83836043,-24.17182914,51.70969619,39.22135998,46.1443734,-99.46914723,5.797167983,-12.07825325,74.49221465,39.95112732,8.093063725
-23.79418797,42.14779846,-4.69505155,-36.85848696,28.22825603,-29.82119425,101.9003667,-17.18875661,-24.14475256,52.15156478,38.61580509,46.99526985,-100.467802,5.02420768,-12.29110562,75.03553719,40.0479238,8.318707684
-24.15362572,40.8585336,-4.91089822,-36.93543036,28.74119804,-31.07588221,102.7113103,-17.58735644,-23.94741208,52.50638348,38.20037465,47.54467149,-101.4188648,4.406974387,-12.38891106,75.52448712,40.14226495,8.528973178
-24.37008645,39.39621589,-4.964107257,-37.17016191,29.27257702,-32.21787158,103.3831583,-17.76490919,-23.77974106,52.76357998,37.87707647,47.81089665,-102.2607687,3.901652461,-12.39122169,75.95412635,40.24298061,8.714697637
-24.21872765,37.91588979,-4.727972814,-37.50418354,29.92940297,-33.15679127,103.9659972,-17.81987801,-23.63465631,53.01617174,37.5122999,47.96847628,-102.9908501,3.522949174,-12.32467322,76.32815742,40.34421376,8.891813714
-23.87040329,36.54162786,-4.244803499,-37.81879177,30.73085726,-33.89158063,104.2480797,-17.76438964,-23.54742489,53.17322649,37.04775034,48.08461618,-103.6097659,3.248896656,-12.23947208,76.64277275,40.44993835,9.065388293
-23.53506747,35.34244691,-3.67535501,-38.1845191,31.62428236,-34.48008695,104.2914418,-17.65771988,-23.66128016,53.12336617,36.55634907,48.14530673,-104.1198645,3.058035196,-12.16390658,76.89494067,40.54796359,9.228136944
-23.48969159,34.43402591,-3.212576134,-38.38979754,32.49631454,-34.88000882,104.1199771,-17.47073549,-23.95687227,52.87710089,36.1213649,48.20406578,-104.5328325,2.920226737,-12.09649222,77.10069425,40.63415688,9.384040415
-23.87117129,34.00243229,-2.969077776,-38.24734433,33.19577535,-34.97279598,103.8387634,-17.30368662,-24.3849239,52.4666686,35.76209763,48.2499984,-104.848107,2.80345065,-12.0579607,77.2673307,40.69948929,9.540261642
-24.48295228,34.23004005,-2.940175585,-37.72959422,33.52952381,-34.54447056,103.476301,-17.11245044,-24.90149448,51.91820985,35.43308174,48.24175101,-105.090062,2.682487838,-12.09679153,77.38786542,40.73259067,9.673550011
-25.03904011,34.94711887,-2.95723965,-36.9942314,33.49222378,-33.73215856,102.6944302,-17.10660134,-25.39891106,51.27402249,35.10612032,48.1107075,-105.2755896,2.576616753,-12.21343332,77.45908309,40.73450295,9.771095427
-25.31665035,35.83361441,-2.815222711,-36.34194157,33.25130868,-32.85784749,101.8592515,-17.12874178,-25.8239502,50.62470109,34.77750903,47.90632591,-105.4179143,2.477192553,-12.41154891,77.49411888,40.7078894,9.826579575
-25.38830666,36.77870675,-2.444432741,-35.754132,32.74197263,-32.16916732,101.0113616,-17.21414159,-26.07947976,50.0529394,34.47998287,47.68229209,-105.5056215,2.403691279,-12.66850329,77.49093919,40.65737757,9.822527334
-25.42693633,37.73419787,-2.130273043,-34.98691619,32.07392309,-31.5185224,100.1939948,-17.37904817,-26.16319332,49.59832577,34.21953976,47.4439692,-105.5162733,2.382136677,-12.9478476,77.43069332,40.59419623,9.756098412
-25.48863259,38.64557709,-1.976341833,-33.97021849,31.32069945,-30.85913417,99.57661137,-17.77396313,-25.92936656,49.24612547,34.01284383,47.17399099,-105.4312445,2.407915376,-13.21602537,77.31235269,40.5224801,9.628156213
-25.52330076,39.42626,-2.029433922,-32.76368898,30.62062473,-30.14586738,98.86852865,-18.20564335,-25.57493934,49.00453819,33.8579325,46.86534028,-105.2691735,2.483843343,-13.44709507,77.1482797,40.45039631,9.444663294
-25.45576549,40.07016367,-2.210343972,-31.48367389,30.00806981,-29.38658515,98.01594071,-18.67278848,-25.10462708,48.84637849,33.775127,46.52950111,-105.0167144,2.599438519,-13.63321346,76.93239084,40.37931912,9.213228054
-25.31867215,40.56682555,-2.506657133,-30.17539732,29.52609549,-28.57127597,97.05391239,-19.16546916,-24.55073498,48.72618727,33.77423101,46.16308979,-104.678676,2.728523554,-13.7744027,76.6773258,40.31957711,8.956005264
-25.09501749,40.94001039,-2.874602198,-28.89511303,29.194443,-27.68925258,96.03236077,-19.58197398,-23.95869542,48.61491724,33.84019038,45.79438383,-104.2560659,2.854532367,-13.86968083,76.39736088,40.27051649,8.698748046
-24.85609846,41.20926189,-3.328052702,-27.62525937,28.98495192,-26.75825554,94.91223674,-19.94988717,-23.3657833,48.43815597,34.00129637,45.41429073,-103.7091075,2.965753032,-13.92686938,76.05425644,40.2450201,8.41942055
-24.56544019,41.41285798,-3.762680123,-26.40052367,28.84834426,-25.77870817,93.67276566,-20.26095348,-22.76160679,48.17942378,34.2310817,45.04267026,-103.0596213,3.05883945,-13.94521513,75.69413323,40.24405538,8.178065939
-24.26992404,41.57304568,-4.145809017,-25.23034175,28.7594874,-24.79022675,92.32343481,-20.51800198,-22.15638431,47.79188343,34.53842162,44.66018574,-102.2966143,3.131305839,-13.93408782,75.31348024,40.26011946,7.94362628
-23.96764002,41.75248996,-4.35257539,-24.23314303,28.59917101,-23.92702891,90.90453929,-20.76514444,-21.51361439,47.26258858,34.91381372,44.261774,-101.4434375,3.182137642,-13.90436614,74.93311722,40.29417294,7.727625871
-23.76222979,41.98505222,-4.410775419,-23.33198944,28.30427064,-23.22086977,89.42890386,-20.94191832,-20.88100122,46.58752651,35.35910276,43.82604366,-100.5016405,3.212898613,-13.86012987,74.55956074,40.34083259,7.531981542
-23.67976721,42.26148919,-4.391383874,-22.4538232,27.87712713,-22.61685814,87.90609642,-21.06363776,-20.26729894,45.76884731,35.85566623,43.34459797,-99.47484313,3.221186022,-13.80995993,74.18685361,40.4016092,7.366075395
-23.72255599,42.58511657,-4.317238694,-21.57842468,27.30278188,-22.10778147,86.30173571,-21.17931608,-19.5816387,44.82157859,36.38646755,42.82705915,-98.37733217,3.198825353,-13.76881919,73.81431989,40.46910186,7.226449113
-23.83501893,42.97324084,-4.176867825,-20.69602711,26.61326401,-21.64441359,84.5973088,-21.28615205,-18.79311029,43.77155975,36.95762487,42.30167316,-97.20162308,3.161262618,-13.72446394,73.42931849,40.53722908,7.096372883
-23.99110602,43.41423759,-4.038206132,-19.88711516,25.90116614,-21.19506725,82.86716396,-21.36132451,-18.0036076,42.65302302,37.58884128,41.78680828,-95.9581064,3.102935751,-13.66978444,73.01725641,40.61120035,6.967610576
-24.18109718,43.89379662,-3.906175554,-18.9962778,25.0849313,-20.71570561,80.95624895,-21.39027111,-17.09355146,41.46662766,38.296737,41.27732064,-94.63806073,3.037488202,-13.58517726,72.57114059,40.69928592,6.837537539
-24.39704665,44.39549265,-3.782351184,-18.14665537,24.19181083,-20.21341538,78.95904281,-21.32068185,-16.10518102,40.21616426,39.08840783,40.75172559,-93.23763788,2.968488184,-13.47195304,72.08880819,40.80303613,6.70733428
-24.63537284,44.90438099,-3.688268722,-17.35175547,23.29139,-19.68084245,76.91707532,-21.13985219,-15.12242595,38.91783323,39.95202986,40.21467344,-91.76263388,2.889115307,-13.34162346,71.55930869,40.92768275,6.564619397
-24.89968061,45.39732059,-3.602429806,-16.54952183,22.27156349,-19.16139414,74.76539866,-20.88683406,-13.97509123,37.57034158,40.89527085,39.6627075,-90.21537045,2.799595912,-13.18820874,70.99492248,41.07656531,6.435638529
-25.17317407,45.8402222,-3.514397386,-15.7840754,21.11504651,-18.67151124,72.53717781,-20.5302741,-12.65272539,36.18685746,41.9158517,39.11075652,-88.60602236,2.69318038,-13.00663062,70.39198455,41.25937687,6.305145144
-25.44198161,46.20615049,-3.418576212,-15.12244786,19.89254493,-18.21510831,70.30916564,-20.05591526,-11.2514146,34.76423641,43.02325271,38.5369488,-86.93627885,2.579855981,-12.78757513,69.75628149,41.46804116,6.18122613
-25.70371141,46.47399992,-3.328118326,-14.99843624,18.63194756,-17.96502448,68.51841441,-19.56120647,-9.894338943,33.29803088,44.22061212,37.9160089,-85.21556442,2.471997773,-12.52595177,69.09451548,41.69707123,6.063452363
-25.92805929,46.63444877,-3.23595804,-15.09880714,17.55950417,-17.82111195,66.84066279,-19.11434842,-8.702997023,31.79286904,45.50658187,37.23978361,-83.4390644,2.371500154,-12.2184715,68.37936233,41.93885255,5.917059283
-26.12503212,46.66730581,-3.169326506,-15.41305888,16.81492263,-17.71227438,65.22760099,-18.73298573,-7.813466311,30.21188587,46.89798192,36.45155603,-81.60907128,2.294213932,-11.85719356,67.60856499,42.18344075,5.737137518
-26.27627721,46.5767178,-3.134643388,-15.87874104,16.45589649,-17.58293713,63.66545332,-18.44026155,-7.211421014,28.57155032,48.39506084,35.54554311,-79.72969011,2.241697659,-11.4350381,66.74791803,42.42225385,5.48679914
-26.33243909,46.40164803,-3.088824157,-16.43641456,16.39101243,-17.44223618,62.08204983,-18.26311223,-6.795441598,26.91613649,49.97658553,34.55240331,-77.79426549,2.2225434,-10.94657786,65.79358941,42.64886458,5.157187458
-26.29362058,46.15047581,-3.036741292,-17.11066294,16.61834788,-17.33158936,60.51809556,-18.26185089,-6.558772389,25.23258293,51.64543795,33.44201892,-75.8118852,2.23873942,-10.37986244,64.76248919,42.84989459,4.767913072
-26.14939445,45.84655511,-2.952122353,-17.97311998,17.1019954,-17.3038899,59.05120329,-18.46374147,-6.514928747,23.52968193,53.38228026,32.24527454,-73.78215171,2.270173391,-9.744145982,63.67650347,43.00823523,4.382318786
-25.90034832,45.50403552,-2.845174263,-19.08226994,17.7456564,-17.45928382,57.79715956,-18.92911325,-6.557658505,21.78896179,55.19090158,30.92240523,-71.7108315,2.334848802,-9.031118625,62.6162175,43.03983696,3.82837304
-25.54986489,45.15162256,-2.695493587,-20.34005358,18.45160395,-17.83350471,56.66346871,-19.64590673,-6.463014126,19.99849897,57.0624625,29.48340295,-69.59915457,2.431529304,-8.239016653,61.43780399,43.06598035,3.014045311
-25.08535647,44.80733102,-2.450886955,-21.71128123,19.1836378,-18.35161417,55.4803996,-20.5312081,-6.056478814,18.16046573,58.97742948,27.95518861,-67.42830687,2.559515468,-7.366987816,60.10450339,43.04810518,1.999341789
-24.50150117,44.50301747,-2.062597705,-23.1215493,19.78199594,-18.99945776,54.30593543,-21.3687,-5.395366548,16.2942322,60.9193352,26.38802253,-65.18192221,2.723307044,-6.406492827,58.6323443,42.94587344,0.825795673
-23.84104455,44.25308186,-1.538795188,-24.53665242,20.20275519,-19.69813741,53.11840443,-22.0732691,-4.517768523,14.35086745,62.88533823,24.75445813,-62.85869941,2.89636295,-5.374098826,57.11729195,42.73256231,-0.4357976
-23.09866142,44.0546946,-0.839616926,-25.89711476,20.41726404,-20.39923318,51.90835163,-22.60596241,-3.454556953,12.31040045,64.83705517,23.02482653,-60.45634885,3.090195529,-4.263965302,55.59355869,42.42324194,-1.797735456
-22.31927524,43.91464957,-0.020108875,-27.2740702,20.41850466,-21.07810676,51.0126509,-23.02770786,-2.26586702,10.06251784,66.78203874,21.08937976,-57.97325669,3.289998859,-3.083601601,54.14034951,42.00506194,-3.193746632
-21.56717944,43.84396807,0.830587329,-28.74448798,20.23680868,-21.75269521,50.58319541,-23.39192177,-1.109676822,7.409260038,68.73225163,18.76675332,-55.44247035,3.474040889,-1.863721311,52.8354375,41.46457982,-4.565994125
-20.82933324,43.85675433,1.702072972,-30.32215925,19.86807561,-22.4134298,50.73659727,-23.81803525,-0.103033782,4.213608798,70.65885869,15.89025573,-52.9008948,3.637041498,-0.618613034,51.65554876,40.82696839,-5.93355886
-20.09719234,44.00306286,2.562848617,-31.96606318,19.31418726,-23.04114344,51.35682683,-24.19180933,0.526910964,0.321774312,72.53090427,12.27428954,-50.44447348,3.771986354,0.599129961,50.6552945,40.10572273,-7.216865141
-19.34668516,44.28253919,3.418921189,-33.64652237,18.55825492,-23.58961066,52.0834752,-24.34503927,0.69544142,-4.332158373,74.27682542,7.792981378,-48.10666198,3.912409215,1.799523847,49.72643266,39.31831792,-8.433404386
-18.53940108,44.66503787,4.267476489,-35.28730764,17.68629243,-23.9975863,52.61203799,-24.34552296,0.63165333,-9.908832202,75.80611693,2.276901141,-45.90044783,4.012885875,2.938064804,48.95343313,38.51688308,-9.474810315
-17.63216161,45.15668276,5.136144693,-37.00750035,16.7183401,-24.18251445,53.03766912,-24.34170543,0.413825119,-16.41000418,77.07628574,-4.266160482,-43.78432874,4.086417682,4.024116236,48.22242814,37.74219682,-10.32849986
-16.60750363,45.747265,6.002240837,-38.81991466,15.67543208,-24.30306231,53.41551721,-24.61817051,0.251545819,-24.02232922,78.05449741,-12.00703998,-41.65707139,4.082322207,5.045636673,47.500728,37.0180606,-11.00541229
-15.42633807,46.38362187,6.900340063,-40.66458857,14.62785201,-24.35434166,53.8425635,-25.05479569,0.175535348,-32.40867403,78.65080411,-20.58854267,-39.46610164,3.940215683,5.883124213,46.79138022,36.33237434,-11.42289238
-14.06716042,47.02843571,7.850106397,-42.47236178,13.61726563,-24.32893696,54.32306493,-25.58005775,0.287858225,-40.95487349,78.82982453,-29.34692461,-37.33076639,3.782685401,6.485851606,46.14288172,35.60644978,-11.66982201
-12.54132242,47.67132869,8.856822274,-44.29505871,12.67240322,-24.26644352,54.88626861,-26.17705169,0.422256951,-48.90114807,78.62138681,-37.49396069,-35.25871552,3.62609506,6.875852957,45.53567295,34.88296219,-11.72420804
-10.82898807,48.2836506,9.916259764,-46.15032766,11.79575898,-24.17062567,55.41293368,-26.7662773,0.550157403,-55.51493708,78.04706458,-44.30921205,-33.2363496,3.506798782,7.063642652,44.98947401,34.22055205,-11.54598077
-8.948853207,48.85061448,11.00938942,-48.04912666,11.01972742,-24.00532289,55.79424275,-27.22360879,0.68350799,-60.43413494,77.18577318,-49.41166764,-31.22200106,3.438044452,7.058317256,44.51057925,33.67873707,-11.11280306
-6.935435559,49.36305382,12.11871363,-49.9883213,10.36672883,-23.78724061,55.98952542,-27.52752165,0.879772782,-63.74202405,76.10593241,-52.90612466,-29.21980878,3.443933804,6.896425982,44.0858496,33.32578303,-10.53578597
-4.812332043,49.81762451,13.20068185,-51.93625278,9.877124653,-23.51944735,56.0104009,-27.71147714,1.154398182,-65.75180024,74.90887352,-55.13692636,-27.28158804,3.511467306,6.629944608,43.73311061,33.20236859,-9.851236023
-2.606507333,50.19427563,14.27026381,-53.89334707,9.539640266,-23.24767938,55.91017844,-27.81215983,1.473478529,-66.8218604,73.63560234,-56.42561871,-25.44857514,3.623571015,6.263506892,43.46758059,33.31854235,-9.09918541
-0.358835238,50.50075163,15.2848599,-55.84372416,9.328775276,-22.9832185,55.74465483,-27.85567779,1.755501044,-67.15405793,72.29779198,-56.96208547,-23.7358281,3.815117006,5.791818483,43.244974,33.63052837,-8.364484304
1.960279871,50.74317474,16.32150901,-57.81988723,9.200048129,-22.75086333,55.57112768,-27.88012853,1.989310221,-66.90094985,70.93065364,-56.90215491,-22.18248782,4.138413088,5.232335774,43.07056906,34.04127621,-7.721590816
4.328653193,50.94795895,17.35161809,-59.81931071,9.121786401,-22.56033933,55.40297582,-27.90402788,2.186954591,-66.25692883,69.534149,-56.49313548,-20.81612815,4.593484287,4.614518975,42.95903888,34.45066723,-7.121383927
6.759322797,51.05313248,18.49204837,-61.86732958,9.057280302,-22.4448005,55.28702376,-27.91172518,2.321753003,-65.22708424,68.17548367,-55.69960962,-19.633497,5.085841639,3.947250893,42.85976408,34.81031187,-6.540392302
9.158583421,51.01769291,19.7091074,-63.9269896,8.992788242,-22.42690348,55.22883907,-27.9058663,2.400579204,-63.89398286,66.8497168,-54.58999415,-18.57616793,5.578203134,3.264470439,42.70174976,35.08396509,-5.94543484
11.16534399,50.90129968,20.85625437,-65.80787396,8.849103879,-22.53182511,55.31754908,-27.88282848,2.325490968,-62.41647855,65.57635657,-53.26421346,-17.61316532,6.039095456,2.612009072,42.41149715,35.24056757,-5.406687242
12.95947109,50.71221167,21.96398511,-67.58910978,8.694180989,-22.64900275,55.53701783,-27.86555373,2.122783601,-60.96838651,64.33119029,-51.92503561,-16.71612426,6.457860138,2.093457498,42.00890502,35.29497582,-4.953232583
14.5277844,50.43810414,23.03335002,-69.28964155,8.559689398,-22.74674468,55.81689727,-27.85583781,1.82787872,-59.6273826,63.11372255,-50.55151028,-15.91538583,6.880199605,1.745697134,41.53659959,35.26523456,-4.678996462
15.83527834,50.09036292,24.05142709,-70.9223575,8.450903915,-22.82791214,56.12021873,-27.85699601,1.464771247,-58.49644442,61.91822647,-49.2066102,-15.18061503,7.284256481,1.540536716,41.00842422,35.19550789,-4.435946238
16.89251868,49.70198183,25.05696505,-72.50566662,8.374780221,-22.89028606,56.43589014,-27.86702148,1.007759915,-57.58665019,60.75484972,-47.90433873,-14.46962266,7.746542486,1.484616101,40.59387181,35.25475917,-4.090868389
17.72301567,49.27862891,26.0346384,-74.0977911,8.353025725,-22.93279691,56.808618,-27.89327145,0.448101432,-56.95087153,59.63076114,-46.70226229,-13.74883092,8.244931651,1.516735808,40.93420092,35.48581785,-3.660281505
18.38843069,48.79463915,26.96267186,-75.70052882,8.37934625,-22.97582357,57.21609402,-27.92859433,-0.159284817,-56.48248208,58.50043382,-45.57694043,-13.04264264,8.793014803,1.602949982,42.11136769,36.61775778,-3.496453333
19.04584531,48.23668324,27.89168436,-77.41799479,8.424237842,-23.05919424,57.72467809,-28.01489625,-0.80509277,-55.98013751,57.32199658,-44.42787004,-12.43960325,9.466363776,1.687019634,45.20586951,36.96292438,-3.017245058
19.9086719,47.60705747,28.94843567,-79.18134197,8.485583461,-23.17523156,58.23037793,-28.15196544,-1.466655894,-55.26077145,56.21833838,-43.16572528,-12.05782567,10.21419072,1.713786917,48.51422669,35.99700197,-3.213308597
21.1366627,46.94017037,30.21970055,-80.90722936,8.553228943,-23.33594186,58.68629084,-28.31221834,-2.074497988,-54.13365881,55.32933223,-41.73856577,-11.95346644,11.01389796,1.669922056,52.05306619,35.28137303,-2.104466802
22.89516747,46.22568815,31.76987543,-82.58308982,8.649582482,-23.51792406,59.12302428,-28.48390243,-2.706407058,-52.43776325,54.67594563,-40.13629845,-12.04210524,11.88201013,1.60255386,56.62896148,36.36178439,1.770766629
25.00367498,45.44196846,33.35167427,-84.22411502,8.770535094,-23.68575745,59.56766899,-28.65461628,-3.363445892,-50.50806631,54.01202032,-38.64750797,-12.0756016,12.6739962,1.604154591,60.55660322,37.05353133,5.888496131
27.2351788,44.52092332,34.6579854,-85.82448375,8.914336447,-23.82368413,60.00697047,-28.80720964,-4.03407562,-48.5503237,52.94328372,-37.3343839,-11.89405944,13.29483645,1.601733193,63.44181537,37.6094965,8.375230632
29.39497985,43.45933092,35.56321442,-87.38981929,9.074506077,-23.92500956,60.44766079,-28.92943493,-4.711325559,-46.49714896,51.35156052,-36.07279297,-11.5225198,13.55758705,1.675068474,67.34277264,37.86784221,10.64935472
