Left_Ankledors,Left_Ankleprog,Left_AnkleRot,Left_Hip_AbdAdd,Left_Hip_FlexExt,Left_Hip_IntExt,Left_KneeAbdAdd,Left_KneeFlexExt,Left_KneeIntExt,Right_Ankledors,Right_Ankleprog,Right_AnkleRot,Right_Hip_AbdAdd,Right_Hip_FlexExt,Right_Hip_IntExt,Right_KneeAbdAdd,Right_KneeFlexExt,Right_KneeIntExt
-24.48056764,-43.82915408,68.0097596,47.07628678,-22.32664822,-11.04245966,48.54306084,10.86719964,2.337649624,4.626106739,-4.130549902,55.65441738,56.15573569,-35.6250562,-27.04572005,40.06110698,14.13255399,-4.909759449
-24.50048262,-43.85564191,68.04038354,47.07835662,-22.32551443,-11.0416967,48.56148382,10.8327114,2.296903065,4.814094906,-4.223751254,55.75552277,56.13854274,-35.51290673,-26.9293565,40.11665185,14.05575739,-4.931277065
-24.50402612,-43.88866824,68.0616974,47.08422232,-22.3136928,-11.03708546,48.5758416,10.80954436,2.28009049,4.690875303,-4.131342129,55.67129128,56.11755147,-35.53672829,-26.92368918,40.14260639,14.05140471,-4.962021042
-24.51850636,-43.8918615,68.0615939,47.09216135,-22.30422638,-11.03092843,48.5710154,10.80299714,2.279771065,4.821448841,-4.206568218,55.81473676,56.09724514,-35.52856864,-26.92926491,40.17041767,14.0639876,-4.937610552
-24.53128371,-43.87838325,68.06125705,47.09770703,-22.28136938,-11.03217959,48.56535404,10.81116407,2.299345444,4.695357638,-4.078395463,55.9204376,56.09989912,-35.44130017,-26.85671436,40.18895277,14.01583811,-4.944697541
-24.51769955,-43.87964772,68.03148174,47.10207102,-22.27973881,-11.03823094,48.55840306,10.82952176,2.326859679,4.820085052,-4.148790899,55.87878082,56.09493346,-35.37204575,-26.79205332,40.21216859,13.98302361,-4.943729558
-24.51088918,-43.86917357,68.04807357,47.10680349,-22.27549332,-11.03602358,48.55419478,10.81021033,2.300830206,4.994792195,-4.243086243,55.90832571,56.0715286,-35.36176757,-26.79612323,40.21986016,14.02519761,-4.903376664
-24.52036582,-43.85296682,68.04980467,47.10284335,-22.27745299,-11.04263875,48.55673515,10.80884064,2.276416071,4.944876649,-4.202687164,55.72564975,56.05134054,-35.3583134,-26.7886272,40.2286441,14.05750285,-4.903599172
-24.53715925,-43.86158363,68.04600154,47.09962753,-22.28352215,-11.04744956,48.58104029,10.80521693,2.261380599,4.846665819,-4.180699218,55.94547137,56.04633471,-35.29582135,-26.73843285,40.2591969,14.01118328,-4.901900185
-24.55637858,-43.88078487,68.05845662,47.09537194,-22.28157188,-11.04651194,48.60443326,10.80005848,2.247076266,4.825488816,-4.214018456,55.8391177,56.02884405,-35.31167361,-26.7308299,40.28551559,14.00303882,-4.921980058
-24.58353679,-43.90043914,68.05510576,47.09766388,-22.29495687,-11.06466922,48.61906473,10.81771664,2.240287919,4.914633066,-4.303353466,55.77677756,56.0502665,-35.24131554,-26.71913218,40.28451595,13.99652795,-4.856403063
-24.61792811,-43.90776778,68.03998056,47.10229992,-22.29396784,-11.07194766,48.65609452,10.84304085,2.241695178,4.819625095,-4.233598277,55.63181434,56.02488013,-35.31070201,-26.81763331,40.27868076,14.0692541,-4.828943065
-24.62206708,-43.92212585,68.03064555,47.09728788,-22.29809491,-11.07854469,48.69355251,10.847243,2.257403318,4.716866289,-4.337090113,55.77178919,56.01485383,-35.38155491,-26.90635194,40.26247486,14.14324384,-4.789368694
-24.63736442,-43.92859765,68.00737103,47.08966023,-22.29966603,-11.08083003,48.71130986,10.86755462,2.262126974,4.717173626,-4.459793097,55.77689742,56.04465645,-35.39674145,-26.88278958,40.24462297,14.08429693,-4.845097029
-24.65391426,-43.92785395,68.0271284,47.07987062,-22.30752401,-11.09268732,48.72573875,10.85076999,2.240059802,4.535048781,-4.374623585,55.8593933,56.05676475,-35.36846812,-26.91501289,40.23130564,14.09613838,-4.77666481
-24.66642982,-43.9291848,68.01991592,47.0700274,-22.31881397,-11.10467083,48.73718391,10.84792736,2.217300311,4.452049267,-4.363875681,56.07374793,56.06812713,-35.39512234,-27.00385221,40.19996636,14.13268666,-4.707935133
-24.63918207,-43.9404606,68.01480215,47.06067728,-22.32680657,-11.10810135,48.76291601,10.82496681,2.219579253,4.519956319,-4.423612507,55.96963968,56.07770963,-35.46406916,-27.06219865,40.16810753,14.15821986,-4.715786394
-24.64337488,-43.94394049,67.99303747,47.05956237,-22.34125635,-11.12075557,48.7800623,10.80462651,2.200084166,4.433403157,-4.287652198,55.85936549,56.12934143,-35.59461759,-27.1766044,40.0849097,14.21084941,-4.71402234
-24.627176,-43.97341385,68.031128,47.06347116,-22.35608536,-11.13112337,48.77397583,10.78329638,2.187776284,4.605428839,-4.303949371,55.90584561,56.19850522,-35.69811928,-27.26719665,39.99759515,14.20299314,-4.740443752
-24.58611347,-44.02210855,68.00883752,47.07177665,-22.36068781,-11.12903774,48.77060799,10.82680888,2.239753596,4.623347712,-4.227399395,55.75550517,56.27747506,-35.76633239,-27.33179017,39.91210736,14.21125581,-4.752677752
-24.59486371,-44.04289757,68.03625099,47.07779741,-22.36115152,-11.14313198,48.7597601,10.82738671,2.243974608,4.813120333,-4.281436915,55.85231701,56.2468063,-35.7694417,-27.32347696,39.93474164,14.22677871,-4.754253054
-24.59870542,-44.06427967,68.07165324,47.08671675,-22.36502123,-11.14462502,48.77327361,10.81390851,2.246589166,4.656755846,-4.123367028,55.95794742,56.24959006,-35.59599086,-27.21402308,39.96335262,14.14806805,-4.724243887
-24.59832252,-44.0885442,68.09173616,47.07912923,-22.36349086,-11.14799098,48.7991866,10.79149822,2.256227697,4.779509234,-4.011156141,55.96860189,56.233146,-35.55307636,-27.20390586,39.97852816,14.16519935,-4.704071001
-24.61100308,-44.07813914,68.05478603,47.07818456,-22.35876802,-11.14184169,48.79464999,10.79744023,2.254384156,4.795656409,-3.922051467,55.85539518,56.21264416,-35.56164046,-27.21994581,39.98949767,14.18809452,-4.686676342
-24.60790271,-44.07361163,68.02044966,47.0712656,-22.36548692,-11.1519279,48.79318652,10.84499156,2.281020676,4.627555914,-3.796828409,55.85429325,56.2159741,-35.48160203,-27.16285851,40.00210458,14.15619153,-4.67400647
-24.62928664,-44.05678635,68.01820992,47.06161659,-22.36481093,-11.15417919,48.79002049,10.83099432,2.248446795,4.695349628,-3.829320444,55.75105412,56.24158875,-35.48151581,-27.15223307,39.97329759,14.12706058,-4.694695193
-24.64681542,-44.04350026,68.02328956,47.05003925,-22.3725325,-11.16852561,48.77248478,10.84443649,2.24882898,4.832200857,-3.914920599,55.92095174,56.25188436,-35.47202447,-27.18138373,39.94651353,14.13590935,-4.63864951
-24.67615862,-44.0254063,68.00133908,47.04432566,-22.35556433,-11.16053121,48.75468046,10.86666774,2.252180643,4.866641055,-4.017832572,55.78560307,56.22983916,-35.49009727,-27.20146653,39.94954518,14.16150117,-4.624994554
-24.69229907,-44.0458736,68.05169054,47.04325835,-22.34874931,-11.15873379,48.76071046,10.81763075,2.213612477,4.90728889,-4.16315406,55.93404744,56.22962787,-35.47847432,-27.17396858,39.95379442,14.12737949,-4.66301282
-24.71213189,-44.06854669,68.0679581,47.03846148,-22.35247445,-11.17242791,48.76917923,10.80369935,2.202083551,4.725295256,-4.026868479,55.91601422,56.23295384,-35.45835974,-27.13962543,39.95760418,14.08542961,-4.699589815
-24.73045681,-44.09346108,68.07829331,47.04692917,-22.35475987,-11.17410577,48.77112075,10.79659183,2.182601492,4.636971085,-3.940417024,55.82791651,56.19748795,-35.48948108,-27.15670395,39.98388596,14.10605082,-4.701155995
-24.73393081,-44.0982522,68.06296874,47.0544967,-22.35198771,-11.18063977,48.7597497,10.78092488,2.174903127,4.802028624,-4.048856226,55.89428065,56.15457907,-35.53088997,-27.19642671,40.02022168,14.13490893,-4.705771949
-24.73485172,-44.10306145,68.05357385,47.06568843,-22.35503574,-11.1759876,48.74760265,10.77770453,2.172363021,4.940989475,-4.212600178,55.9108853,56.16059041,-35.56592878,-27.17248262,40.031515,14.08898935,-4.790845433
-24.72735298,-44.14156247,68.13325763,47.07084527,-22.35033709,-11.16772328,48.76134596,10.71579563,2.150031912,4.744207461,-4.141824385,55.88290153,56.14079478,-35.60999614,-27.20662894,40.02946278,14.1297846,-4.779440811
-24.72903681,-44.19087482,68.12654459,47.07695829,-22.33656474,-11.15823738,48.78096173,10.71368844,2.168621521,4.656824433,-4.176292344,55.77403308,56.1004816,-35.66971774,-27.29592094,40.03124257,14.21613987,-4.720310169
-24.72587054,-44.2174848,68.1169408,47.08661694,-22.33784603,-11.15836909,48.80315477,10.74079104,2.195996227,4.589275381,-4.165977073,55.62768029,56.17463923,-35.72815045,-27.32565402,39.95737573,14.19274969,-4.756314232
-24.74153464,-44.18241537,68.0874787,47.09938595,-22.32508803,-11.14697015,48.77886358,10.74242457,2.169129106,4.708120372,-4.286738071,55.69900314,56.19705291,-35.79858389,-27.45484566,39.90399621,14.27429636,-4.688814994
-24.75213688,-44.1475922,68.08374493,47.09690292,-22.32664232,-11.14667027,48.75952488,10.73896111,2.158723369,4.758024382,-4.084027183,55.70789512,56.22133486,-35.76105394,-27.41407987,39.88804324,14.23578536,-4.7015863
-24.76773015,-44.16066951,68.09120632,47.09320608,-22.32677436,-11.14754918,48.7852236,10.7134164,2.134230749,4.731741904,-3.87100984,55.77469146,56.23043863,-35.80164121,-27.39937315,39.87804262,14.20327659,-4.775181722
-24.75848927,-44.17605322,68.13584505,47.09041868,-22.32271987,-11.1454584,48.80721745,10.67628117,2.115448222,4.785839493,-4.018889043,55.69978201,56.30194627,-35.66550464,-27.33359927,39.83342412,14.12348973,-4.737941506
-24.74585388,-44.18907046,68.17150344,47.09424908,-22.31667968,-11.14024812,48.82521058,10.62593479,2.076935291,4.795719615,-4.114485892,55.90481411,56.31305153,-35.73717318,-27.3814321,39.80950123,14.13636278,-4.760436177
-24.74300498,-44.14548875,68.11914681,47.09295179,-22.32997579,-11.15584113,48.79405188,10.6658351,2.098222062,4.606693456,-4.019842714,55.82598043,56.3375384,-35.74776898,-27.41138294,39.78130435,14.14467582,-4.747134799
-24.73067084,-44.10245079,68.09114151,47.08822607,-22.3391418,-11.15368149,48.76431119,10.69532973,2.105863313,4.441433311,-4.002554061,55.97783107,56.33368707,-35.79965654,-27.43267787,39.77277157,14.16377391,-4.771755648
-24.73843157,-44.08828258,68.09091239,47.08171605,-22.35399975,-11.16225362,48.75846403,10.7210284,2.106889703,4.588167102,-4.136283444,55.91360736,56.3364378,-35.83472626,-27.44289239,39.7555905,14.15426261,-4.793871721
-24.71997349,-44.0817759,68.1098541,47.07400199,-22.36187683,-11.17515102,48.74943911,10.71499087,2.121109202,4.720290545,-4.258440196,55.82818108,56.32689904,-35.83477359,-27.43157804,39.75747245,14.14302282,-4.803168664
-24.72673703,-44.0996753,68.08265647,47.07368606,-22.36189611,-11.17147772,48.74137306,10.76359562,2.156763805,4.571921571,-4.21176312,55.98135518,56.29727418,-35.91052407,-27.47573952,39.76044704,14.19292157,-4.813367259
-24.76604127,-44.09230248,68.0695718,47.07154943,-22.36473654,-11.17777125,48.72719261,10.80157872,2.143925828,4.63140249,-4.126018593,55.86746191,56.28344258,-35.9241506,-27.4788867,39.7654796,14.19243989,-4.825542617
-24.74322284,-44.10834208,68.06868352,47.07264076,-22.3513965,-11.17453541,48.7093972,10.81816574,2.162441068,4.712836876,-4.049223747,55.78957555,56.2658681,-35.88885466,-27.42439853,39.78992825,14.15808641,-4.866993743
-24.7653881,-44.11011806,68.05435807,47.07359185,-22.34538796,-11.17453866,48.71550133,10.82497018,2.178805621,4.905118603,-4.134524052,55.85145347,56.23697946,-35.85554575,-27.41303702,39.82241403,14.16958168,-4.84038523
-24.76215657,-44.11864414,68.05297615,47.06977612,-22.34605158,-11.18913486,48.72250496,10.86463652,2.219363718,5.03364723,-4.24081013,55.81286531,56.31178199,-35.84325384,-27.37692109,39.76892978,14.08763246,-4.902246062
-24.76220153,-44.13483678,68.07458952,47.07273008,-22.33972252,-11.18409533,48.72678399,10.83292608,2.204226417,4.989431285,-4.236458181,56.03763585,56.38531894,-35.78001652,-27.35514275,39.7164767,14.02233582,-4.890790766
-24.72628455,-44.17422582,68.10509558,47.07358326,-22.33990111,-11.18766547,48.73796437,10.8192168,2.225392566,4.799538945,-4.099841496,56.02554311,56.42311887,-35.80569564,-27.38132533,39.66218755,14.0380359,-4.888697336
-24.74599387,-44.19414796,68.11542052,47.07284956,-22.33614263,-11.18883527,48.75443816,10.82092755,2.223564868,4.790504289,-4.080317562,55.82666969,56.38477368,-35.77492963,-27.32062969,39.70009702,14.04661131,-4.909308271
-24.76892544,-44.23005235,68.12108612,47.06854007,-22.34756341,-11.20128502,48.77782509,10.81703964,2.230148452,4.830564528,-4.113701914,55.68364033,56.34063914,-35.78734881,-27.2951193,39.74925584,14.04326393,-4.948628172
-24.79015006,-44.26949802,68.11768736,47.06637118,-22.3417945,-11.20299551,48.80429904,10.83361996,2.24501233,4.951223325,-4.235859717,55.6381299,56.32186454,-35.79595245,-27.26578876,39.77603309,14.00966834,-5.007659694
-24.78366708,-44.31208366,68.16095699,47.06854968,-22.34157589,-11.20430386,48.82467003,10.80887509,2.235355116,4.75292778,-4.143464342,55.70948286,56.29363531,-35.84523253,-27.29083214,39.8012865,14.03312208,-5.037420719
-24.78002138,-44.35306718,68.22153428,47.0723061,-22.34400391,-11.19552801,48.84670038,10.74255913,2.185012617,4.885570502,-4.230408859,55.64476245,56.27441033,-35.85691295,-27.28928378,39.82442465,14.04629228,-5.04120784
-24.80026578,-44.37965956,68.27530291,47.0684922,-22.34759694,-11.19492434,48.87308207,10.70308891,2.141446567,4.729116517,-4.125304909,55.7750564,56.25844985,-35.88380978,-27.33399462,39.82972808,14.08701021,-5.004082776
-24.77879298,-44.34830155,68.24134498,47.06356326,-22.3469691,-11.19662102,48.83407132,10.7367703,2.167034002,4.61105791,-4.039024131,55.68588129,56.2656278,-35.8184492,-27.32155203,39.82588024,14.09042243,-4.940385235
-24.6547039,-44.37297382,68.03574677,47.06047818,-22.34498677,-11.19826405,48.79155402,10.83302861,2.224135201,4.608881361,-4.037245782,55.9030583,56.26804371,-35.82364022,-27.38195635,39.80582826,14.146765,-4.868208118
-24.66984132,-44.33047985,68.00942023,47.06342462,-22.3531026,-11.21184679,48.74730339,10.88087933,2.260494102,4.595609771,-4.031293426,55.77082687,56.27237147,-35.85148912,-27.43864435,39.78759277,14.20049788,-4.826745986
-24.65937434,-44.34544346,68.0193361,47.06738016,-22.365024,-11.21971108,48.7426454,10.9111409,2.310093526,4.7980356,-4.118303043,55.75361563,56.3080273,-35.81637368,-27.4140779,39.76510841,14.1808762,-4.815330046
-24.67208872,-44.3350074,68.0119825,47.06097842,-22.36811495,-11.22473389,48.74544834,10.91967089,2.31890711,4.851476915,-4.017465501,55.9475129,56.26656282,-35.64421044,-27.24741792,39.84637326,14.11297863,-4.819856563
-24.65983288,-44.28816236,67.98485221,47.05349124,-22.36568476,-11.22793455,48.71054909,10.93836013,2.348575005,4.864982628,-3.941585291,56.04508963,56.21128134,-35.5019589,-27.15612949,39.92040278,14.09542091,-4.781452193
-24.64352162,-44.24495587,67.94853462,47.05167179,-22.34774974,-11.21176252,48.67563078,10.94712289,2.369518067,4.802047986,-4.067812891,55.89970763,56.1963985,-35.51044063,-27.13237625,39.94111577,14.09992569,-4.806080973
-24.62275364,-44.22813251,67.92915675,47.04483648,-22.33958036,-11.20147572,48.6424321,10.98299215,2.417006955,4.783085656,-4.213831937,55.79833589,56.17456106,-35.51255074,-27.11950188,39.95903893,14.09508125,-4.821794153
-24.64233991,-44.24986448,67.97237698,47.03628315,-22.34289804,-11.20773368,48.66130065,10.96398737,2.398969368,4.720738546,-4.201769383,55.65609257,56.17733047,-35.49436793,-27.04204539,39.97411508,14.03615686,-4.903582082
-24.61619398,-44.27913783,67.98973232,47.02775667,-22.34510542,-11.2039352,48.68009413,10.94495511,2.413445273,4.716472596,-4.250049945,55.83521521,56.14419118,-35.47732323,-26.99982593,40.01102068,14.0171325,-4.926232576
-24.62807299,-44.27206672,67.99661998,47.01857066,-22.33168173,-11.20104613,48.68501434,10.96306236,2.41671175,4.600189466,-4.213364999,56.04405197,56.10369204,-35.44999315,-26.98993836,40.05704044,14.02711346,-4.908116636
-24.61714638,-44.26903645,68.02599517,47.00796026,-22.33836404,-11.20806469,48.68546658,10.93681011,2.405534153,4.676592163,-4.341061916,55.95290679,56.11163993,-35.48797441,-27.05142502,40.04025864,14.02656648,-4.903631945
-24.60614586,-44.27238038,68.00645953,46.99755765,-22.32510132,-11.19648144,48.68992038,10.96608388,2.423485641,4.563075025,-4.315638038,55.80364934,56.14206313,-35.49177759,-27.03730099,40.02345576,14.0013754,-4.930043553
-24.60709752,-44.25218963,68.01270073,46.98448256,-22.31731855,-11.1937101,48.68057871,10.94637461,2.403255019,4.567520066,-4.256753185,55.65725518,56.14896972,-35.4686912,-27.08701076,40.01200803,14.03943908,-4.851987509
-24.632936,-44.23186238,68.0238044,46.97504644,-22.30609397,-11.19698112,48.66727378,10.93772962,2.381969464,4.525791015,-4.131937086,55.59748217,56.1266319,-35.5095717,-27.13130168,40.02383489,14.07097113,-4.853055899
-24.64548131,-44.2113821,67.97977144,46.96450499,-22.30632296,-11.19850604,48.64512714,10.987711,2.404625526,4.698220528,-4.205653838,55.71212249,56.09881118,-35.54043582,-27.18440357,40.0347952,14.11733286,-4.810012691
-24.64435876,-44.19543342,67.96424379,46.95528555,-22.30089627,-11.19954066,48.62412139,11.00574794,2.408418615,4.673582018,-4.206601305,55.94120618,56.13925804,-35.50077459,-27.13489893,40.01432756,14.05354134,-4.843536591
-24.65376222,-44.17640497,67.9465749,46.94686358,-22.28743639,-11.18849645,48.60474354,11.00861536,2.410067232,4.584968546,-4.15611456,55.81352312,56.14065059,-35.4861244,-27.18956868,39.9980075,14.1166086,-4.750122961
-24.66179255,-44.18907422,67.97992664,46.93598731,-22.28400634,-11.18425806,48.61508794,10.96901515,2.376068847,4.440784987,-4.047408148,55.78678374,56.14441439,-35.51857527,-27.22217028,39.98350814,14.13641057,-4.752031889
-24.67851614,-44.14835697,67.98243573,46.93734148,-22.27557883,-11.17680492,48.6180654,10.9533365,2.346482968,4.498721812,-4.084095393,55.9889027,56.14616258,-35.41824808,-27.14920264,40.00244383,14.1125336,-4.733924229
-24.66553772,-44.11692345,68.00472991,46.93908923,-22.27218634,-11.16812288,48.62041818,10.9150991,2.310381289,4.652700455,-4.190234413,55.94436826,56.11895366,-35.41469236,-27.17446026,40.01588602,14.14510116,-4.703532517
-24.67405046,-44.13794303,68.01790041,46.93753951,-22.27448534,-11.17188836,48.62231413,10.91186372,2.313217354,4.55937561,-4.158401047,55.81272546,56.19110713,-35.3712561,-27.12254283,39.96157259,14.07464016,-4.738646921
-24.6842435,-44.15403541,68.03417191,46.92028782,-22.29285816,-11.19197156,48.63349555,10.91777644,2.308870882,4.380516322,-4.082050974,55.85512081,56.2082971,-35.38624337,-27.19753429,39.93090586,14.11328656,-4.672998012
-24.7085769,-44.15353422,68.03777271,46.91018461,-22.29943586,-11.18332749,48.63692836,10.92288173,2.279701932,4.52149772,-4.209151623,55.85111805,56.20540144,-35.45458644,-27.29821235,39.90760467,14.16687726,-4.627003044
-24.67814779,-44.16044022,68.04315481,46.9120303,-22.30186533,-11.18647712,48.6270744,10.9259277,2.299341674,4.508032822,-4.214639453,55.6880744,56.21344329,-35.45724415,-27.28836096,39.90971465,14.1494737,-4.632193907
-24.64019656,-44.12674631,68.03394391,46.91391864,-22.29141681,-11.18733822,48.5819265,10.96607474,2.354024779,4.577112411,-4.362623275,55.84535643,56.22528498,-35.4437218,-27.26656326,39.90555488,14.13832814,-4.623561288
-24.6315728,-44.08538316,67.97626364,46.91576742,-22.29961251,-11.19277125,48.53828705,11.01394019,2.381745532,4.479998779,-4.397737514,55.76172827,56.18183861,-35.50925777,-27.31328785,39.9304435,14.19829205,-4.618656199
-24.62845107,-44.04150743,67.9487799,46.91752687,-22.30028707,-11.19719498,48.49467609,11.02446914,2.41068355,4.581209322,-4.501077136,55.6790348,56.15976542,-35.46126326,-27.26942544,39.96346734,14.18278816,-4.61587034
-24.64161286,-44.02081576,67.95339454,46.92033537,-22.30445368,-11.19682676,48.47981693,11.01292577,2.396020155,4.512014918,-4.411763965,55.88548633,56.12825368,-35.50889443,-27.28094403,39.98893592,14.20482287,-4.638079166
-24.65396865,-43.99306169,67.92219528,46.92870025,-22.30644324,-11.19724849,48.45807286,11.03599741,2.40881844,4.347989283,-4.28250817,55.84237764,56.13685773,-35.61881041,-27.33806231,39.96290581,14.21240885,-4.703567771
-24.64901738,-43.91591478,67.90621768,46.94024433,-22.30617802,-11.18703512,48.3933907,11.04894849,2.400413269,4.432283925,-4.451057835,55.79252288,56.13278349,-35.70860447,-27.43499171,39.94162109,14.29238834,-4.674586487
-24.63901189,-43.85493389,67.84852294,46.95048763,-22.2975163,-11.18114469,48.32954902,11.08277574,2.417774184,4.448967411,-4.587285623,55.95851166,56.1272243,-35.66204149,-27.3436922,39.97304907,14.23398208,-4.745660869
-24.63391974,-43.79226344,67.81365746,46.95509598,-22.29798619,-11.18422201,48.27270663,11.12132021,2.423792197,4.423310806,-4.61004467,55.79722279,56.10735053,-35.65626749,-27.30609922,40.00187869,14.22435302,-4.775440126
-24.62817154,-43.77753577,67.78532747,46.96130938,-22.28690191,-11.18295003,48.24965579,11.12660713,2.447588028,4.422371201,-4.436250268,55.93114812,56.07213723,-35.63890843,-27.32051079,40.03105755,14.27725599,-4.718142863
-24.64973726,-43.74708345,67.77584211,46.95461986,-22.28669556,-11.18882941,48.23999148,11.11985746,2.431071841,4.495028853,-4.374597399,55.8810726,56.02164453,-35.64238689,-27.32223722,40.07473019,14.30353164,-4.704036743
-24.64698306,-43.71799516,67.74572333,46.95253093,-22.26916686,-11.17526302,48.22156049,11.12435776,2.441718568,4.592551798,-4.371650066,55.75323754,55.99753685,-35.5527049,-27.22377118,40.12128269,14.26874881,-4.725847367
-24.62069737,-43.68354957,67.76241297,46.94450496,-22.27520804,-11.18302078,48.20552774,11.12512781,2.461997475,4.721898894,-4.363068846,55.68804593,55.96240823,-35.50163643,-27.15367793,40.1697305,14.26290572,-4.729796641
-24.5873013,-43.65410408,67.76242451,46.94900232,-22.2698846,-11.17494279,48.18514614,11.15855356,2.49876484,4.640549513,-4.265391873,55.55331279,55.94655454,-35.39783893,-27.02308109,40.21588223,14.21725314,-4.753563646
-24.57509278,-43.61220831,67.75883813,46.95504197,-22.26207319,-11.16130753,48.15879077,11.13088969,2.471166945,4.717452982,-4.279307578,55.52502895,55.90760014,-35.28945084,-26.98607208,40.26045856,14.25343888,-4.655978785
