Left_Hip_FlexExt,Left_Hip_AbdAdd,Left_Hip_IntExt,Left_KneeFlexExt,Left_KneeAbdAdd,Left_KneeIntExt,Left_AnkleRot,Left_Ankledors,Left_Ankleprog,Right_Hip_FlexExt,Right_Hip_AbdAdd,Right_Hip_IntExt,Right_KneeFlexExt,Right_KneeAbdAdd,Right_KneeIntExt,Right_AnkleRot,Right_Ankledors,Right_Ankleprog
72.71325714,7.869391286,54.38899592,-90.73403897,21.28547484,-8.166471924,76.52894808,-19.9555698,-29.49553291,102.344948,24.64298896,102.7397919,-80.8124689,-21.21414929,6.939970563,72.23043631,15.48305887,12.65712307
72.80257079,7.795147855,54.40775653,-90.80686706,21.27364866,-8.082706139,76.48974963,-19.97137256,-29.45876139,102.4066795,24.57900344,102.9174711,-80.90490486,-21.38117994,6.971012021,72.13259476,15.59249946,12.6122754
72.80724078,7.825143059,54.43987011,-90.80141405,21.21921802,-8.039292782,76.4811032,-19.97620824,-29.43180915,102.3905526,24.55968891,103.0848034,-80.95155261,-21.55512256,6.952889328,72.09283611,15.76347753,12.59659201
72.90519083,7.774869645,54.49144959,-90.90720867,21.16176773,-7.944851079,76.46588267,-19.93596347,-29.42153448,102.4358526,24.45033555,103.2400769,-81.08717011,-21.7067086,7.030004093,72.15273994,15.82256105,12.73309533
73.01386421,7.774393667,54.52200778,-90.94590636,21.11956295,-7.821816731,76.42644731,-19.90731791,-29.40619357,102.4658577,24.30453923,103.3479699,-81.25391741,-21.82010886,7.113486145,71.98496984,15.93363745,12.71487859
73.10240362,7.749697637,54.46045444,-91.03146556,21.15790191,-7.748690571,76.42539025,-19.88808704,-29.39167975,102.4916999,24.14626499,103.4456171,-81.44362782,-21.92212348,7.201452059,71.82268813,15.9371169,12.74351957
73.21768715,7.73012492,54.39794634,-91.09454323,21.20184346,-7.673960564,76.43263747,-19.91407358,-29.35007712,102.5024602,23.97692787,103.5135436,-81.62298108,-22.00382056,7.267892079,71.77037726,16.09242066,12.64697536
73.33169445,7.733412786,54.37471191,-91.12458948,21.202519,-7.570054363,76.42635852,-19.92336458,-29.32078061,102.6259912,23.84117637,103.5876278,-81.77334367,-22.06863143,7.403496501,71.63745897,15.97658846,12.70841074
73.47175254,7.735734937,54.35274389,-91.13491759,21.2107374,-7.456081501,76.41184603,-19.94011703,-29.28764242,102.613959,23.73520288,103.6789214,-81.87681114,-22.19148646,7.372617347,71.54409453,16.0669078,12.59838003
73.59931795,7.774199281,54.32178738,-91.12860388,21.24868673,-7.382339822,76.4076114,-19.94951926,-29.30287825,102.7206342,23.61581154,103.8254521,-81.97904421,-22.35009057,7.416885678,71.56401276,16.19457407,12.46911312
73.7945355,7.849316081,54.34436312,-91.10170914,21.24574176,-7.257873939,76.44693647,-19.94992716,-29.30784702,102.9138821,23.55464422,103.9725671,-82.0144636,-22.49924835,7.492572356,71.52176444,16.36883325,12.3897435
73.90484121,7.855458972,54.39712716,-91.10292793,21.19794761,-7.290360955,76.41939425,-19.97606547,-29.31075247,103.1294956,23.40275149,104.072627,-82.16371931,-22.59597663,7.607708631,71.47292277,16.55009452,12.30285486
74.08931795,7.882121322,54.42698979,-91.09091458,21.17630583,-7.25052243,76.39563018,-20.0173831,-29.29989941,103.2580185,23.23153239,104.1786129,-82.30706079,-22.73588285,7.593791744,71.35953935,16.67620524,12.2537824
74.27106923,7.883839133,54.46450062,-91.08745562,21.15278107,-7.224272904,76.3950467,-20.03694459,-29.2987606,103.4235343,23.10484778,104.3004214,-82.39877638,-22.88656895,7.57872277,71.22087001,16.69512812,12.28156925
74.43460028,7.91594732,54.48669696,-91.04250237,21.13393736,-7.217683124,76.41409004,-20.05914405,-29.28826001,103.6264269,23.01475,104.4360488,-82.46737359,-23.04016395,7.586496113,71.13309915,16.53455662,12.44229457
74.5844385,7.822846451,54.48950798,-91.11419765,21.12103918,-7.322047525,76.41035914,-20.08785768,-29.25268256,103.8853548,22.89500941,104.5488387,-82.5762603,-23.15989757,7.668140088,71.05156656,16.3648927,12.58843312
74.70970503,7.804265106,54.47065073,-91.11804884,21.12821589,-7.382183069,76.4064222,-20.10874347,-29.22598127,104.0398007,22.74155285,104.657601,-82.7201669,-23.29718279,7.682574323,70.91859681,16.25425184,12.70138025
74.81152624,7.755702597,54.45459137,-91.143511,21.1479465,-7.493871378,76.42422924,-20.15211856,-29.21937808,104.2347286,22.60300484,104.77583,-82.86805648,-23.40650387,7.741297858,70.88468073,16.24698376,12.73747984
74.87682037,7.755018929,54.42792755,-91.1279218,21.17420802,-7.575263361,76.44463275,-20.16091103,-29.22653136,104.4355777,22.46141191,104.8854245,-82.99138571,-23.50640872,7.808664256,70.94512138,16.07110069,12.88004315
74.94319257,7.721959068,54.41311719,-91.13115063,21.18049247,-7.648952259,76.42974363,-20.16693888,-29.21812197,104.661172,22.335644,104.9972209,-83.13316243,-23.58808597,7.930508396,71.09553459,16.09403516,12.85757584
75.02666774,7.659714179,54.42589404,-91.15348138,21.16428692,-7.691542774,76.41201012,-20.11714146,-29.19258376,104.8482591,22.20482126,105.1065203,-83.2610948,-23.70289546,8.023944488,71.18316675,15.95739435,13.05827548
75.10468363,7.654382195,54.42236375,-91.10374993,21.16694955,-7.694939059,76.35741745,-20.08775519,-29.16471887,105.0642858,22.08111918,105.2040491,-83.39349938,-23.79006316,8.168184096,71.17777947,15.83154613,13.22967523
75.16295229,7.677831162,54.42599298,-90.99782542,21.13959596,-7.665456237,76.29842901,-20.04680437,-29.15438929,105.1635642,21.94451326,105.3073182,-83.52331691,-23.90286113,8.194129977,71.28217005,15.94354624,13.10003966
75.23345401,7.601559943,54.46081271,-91.01750542,21.06388982,-7.731804501,76.23453467,-20.04429138,-29.12421971,105.3500251,21.80460492,105.3920113,-83.68404855,-23.97096013,8.327872676,71.44044255,15.77524979,13.17027244
75.29046561,7.588846174,54.47207778,-91.00205661,21.02787789,-7.782163088,76.21998609,-20.0545179,-29.11607998,105.4690413,21.70015979,105.4967144,-83.8120688,-24.08010887,8.382394507,71.4716448,15.88987594,13.05819829
75.31714942,7.58922232,54.45827712,-90.98261421,21.00896017,-7.829919618,76.22211112,-20.06670992,-29.0956316,105.6086592,21.63474588,105.5986821,-83.89987204,-24.17376696,8.476489915,71.50282334,16.0288135,13.01360329
75.28210185,7.617622104,54.4358881,-90.91884359,20.98856016,-7.899052594,76.21913578,-20.09953003,-29.05992691,105.6378936,21.55822308,105.6636957,-83.96637524,-24.25451701,8.49651304,71.71389661,16.09387196,12.9674468
75.20444031,7.63879325,54.44388557,-90.85820397,20.9483264,-7.96279944,76.20857028,-20.1179166,-29.03443875,105.5881216,21.43903166,105.7227449,-84.08065824,-24.3370581,8.489047004,71.9349303,16.1670764,12.91100619
75.12618039,7.662325574,54.45352983,-90.8132703,20.91331667,-8.000466943,76.21443334,-20.11185231,-29.0230092,105.5169315,21.41131529,105.8004147,-84.09579246,-24.43733152,8.439584411,72.02604288,16.33507045,12.79652737
75.02042823,7.691094717,54.46392948,-90.75539661,20.87371935,-8.036356933,76.19373301,-20.0953712,-29.00397347,105.4521417,21.41190154,105.9020425,-84.09080562,-24.54568273,8.417269826,72.23896271,16.35571061,12.70897001
74.88344828,7.712298134,54.45117744,-90.71380393,20.84828528,-8.112730415,76.19785645,-20.06998952,-28.98408825,105.3149688,21.40470015,105.9940346,-84.07429249,-24.66365072,8.327444567,72.33137413,16.31020702,12.64286869
74.74455484,7.74159278,54.4364059,-90.67300571,20.83102291,-8.163157339,76.20418049,-20.03978397,-28.97098009,105.1880587,21.4345968,106.0950707,-84.02271458,-24.78470904,8.238736462,72.28007142,16.41350583,12.55849999
74.5021434,7.757251746,54.43156629,-90.62287816,20.79609596,-8.235031758,76.20998377,-20.02074775,-28.95238491,104.9889113,21.48180274,106.190893,-83.96898126,-24.89209675,8.148088287,72.44353503,16.26512806,12.70621351
74.34371902,7.764372635,54.43058615,-90.57354168,20.76758281,-8.289231265,76.20107243,-19.99988118,-28.93924727,104.8705581,21.54363598,106.2825515,-83.90573918,-24.995283,8.054979884,72.45212927,16.21787012,12.77752402
74.20271087,7.826859078,54.41416468,-90.47824083,20.77054824,-8.296316864,76.20784642,-19.98044207,-28.91208354,104.7649299,21.55400975,106.3652906,-83.92840675,-25.07264764,8.021862979,72.6310276,16.28244392,12.6402665
74.02224651,7.863433995,54.41462479,-90.42668778,20.74771869,-8.355763837,76.24747998,-19.95790217,-28.88405366,104.7434125,21.55838606,106.4439471,-83.93369593,-25.14501257,8.04806688,72.71422441,16.23382419,12.57784108
73.88793165,7.921077412,54.40878569,-90.33688538,20.75279778,-8.342408232,76.25646895,-19.9107103,-28.88000376,104.7592479,21.59616679,106.5238557,-83.92177984,-25.20496591,8.099906968,72.71075697,16.07466845,12.66288177
73.74316524,8.00847866,54.41464081,-90.22660259,20.74058584,-8.367562699,76.27269022,-19.88820034,-28.87914974,104.7209281,21.6576419,106.6045512,-83.85750674,-25.29246265,8.077422354,72.75311459,15.91712693,12.77926922
73.62507471,8.073891651,54.42832485,-90.1493019,20.72488073,-8.386142784,76.28067227,-19.86360627,-28.88298198,104.7424082,21.69757604,106.6764402,-83.83191596,-25.35703674,8.116492264,72.95170345,15.83058776,12.83105584
73.53516153,8.146578654,54.43997096,-90.08329869,20.71181645,-8.389526374,76.33364688,-19.84372177,-28.88960569,104.7542209,21.7197091,106.7148855,-83.84253221,-25.39043389,8.147752229,72.94449608,15.92027496,12.74474947
73.45871195,8.227872793,54.44445877,-89.98841618,20.71013649,-8.389462704,76.34332458,-19.83531573,-28.89942019,104.8106099,21.76109676,106.7509849,-83.82197894,-25.41436641,8.189617842,72.82257426,15.89216075,12.7689055
73.47497232,8.241529162,54.47675997,-90.00479215,20.69103367,-8.348672954,76.37710886,-19.836753,-28.89818777,104.89781,21.79688065,106.7305473,-83.83318087,-25.36849507,8.27826598,72.77936962,15.85383778,12.78913068
73.40213429,8.268028978,54.47330418,-89.91859718,20.67876966,-8.369030107,76.34983841,-19.82476186,-28.86414906,104.9634874,21.86746084,106.71973,-83.79748648,-25.33107413,8.330530099,72.81255018,15.85193594,12.75568038
73.38013468,8.300179494,54.4645916,-90.01060605,20.64400343,-8.408666349,76.47964463,-19.80049649,-28.82260723,105.0478901,21.84194399,106.6839774,-83.86019969,-25.27564138,8.402931619,72.84430058,15.92928113,12.69280479
73.34641545,8.366576898,54.44379317,-89.9431908,20.64356554,-8.405771164,76.49166533,-19.80469355,-28.78357257,105.1756367,21.90743688,106.7130924,-83.84172693,-25.2659665,8.492721647,72.73330602,15.88419049,12.75890393
73.31705395,8.448436188,54.4145488,-89.84810428,20.65336968,-8.383324434,76.4687298,-19.79451065,-28.75866761,105.2192925,22.02100563,106.7528136,-83.75726639,-25.28623522,8.49487077,72.86363798,15.70224912,12.90522364
73.2759579,8.483494012,54.39900864,-89.78765853,20.6456236,-8.40881355,76.4438548,-19.81300122,-28.72895334,105.3456291,22.11675501,106.817594,-83.71012045,-25.30800329,8.588065091,72.91819966,15.78070755,12.87859765
73.22160268,8.531283881,54.36331346,-89.77463436,20.67381643,-8.442708112,76.49203905,-19.82152198,-28.73630922,105.44353,22.20374841,106.878969,-83.66693618,-25.33992792,8.665252423,72.82145395,15.71877084,12.97494463
73.14404694,8.545875099,54.33997631,-89.76845957,20.69617293,-8.50183088,76.52011634,-19.84928538,-28.73531395,105.5551485,22.30965706,106.9300106,-83.59316158,-25.35549728,8.757905264,72.81249893,15.87824391,12.90573503
73.11692959,8.592304896,54.29983052,-89.74835959,20.74485102,-8.493025156,76.55907993,-19.85984282,-28.74664679,105.6379948,22.35094716,106.8775487,-83.60636938,-25.27920583,8.854847871,72.97979236,15.73845116,13.08112012
73.01502671,8.612595449,54.26248118,-89.73980591,20.77371423,-8.570366887,76.57056595,-19.89724121,-28.74265818,105.7007693,22.41699181,106.834219,-83.59025514,-25.21195004,8.935287951,73.07126303,15.86952863,13.03841721
72.92540868,8.588879588,54.23727406,-89.80700308,20.78475106,-8.653961394,76.602165,-19.89781631,-28.74198538,105.7535147,22.52109024,106.8606059,-83.52340424,-25.20879422,9.008078062,72.92942154,15.88489785,13.06436977
72.84555063,8.617653885,54.22252127,-89.7992017,20.76969154,-8.662738296,76.59285611,-19.88250223,-28.71948619,105.7953582,22.6264335,106.8863367,-83.45872091,-25.2090235,9.086049925,72.87087352,15.9475057,13.11839573
72.75814291,8.679387525,54.19423743,-89.7319061,20.76938094,-8.657734662,76.53807893,-19.88933132,-28.69280184,105.8120672,22.73231044,106.9115331,-83.39199931,-25.20992034,9.15526003,72.89145298,16.09511957,13.09084815
72.68556502,8.75227429,54.15943094,-89.71819479,20.79400707,-8.64266372,76.55359846,-19.90909487,-28.68439008,105.7927281,22.81625335,106.9236408,-83.34519529,-25.20178069,9.220240005,72.86198909,16.19633582,13.0757204
72.55638083,8.804864553,54.14889259,-89.71164264,20.79120722,-8.655554641,76.5940564,-19.91321364,-28.67972554,105.7556821,22.87414187,106.9232237,-83.3261466,-25.18259615,9.278617832,72.95454669,16.03571914,13.21469047
72.40952801,8.864308998,54.13252875,-89.69594944,20.78663891,-8.683937791,76.62548374,-19.94625581,-28.6475778,105.6740747,22.96479547,106.9225008,-83.26490336,-25.16993631,9.302278939,72.836353,16.07354187,13.22010365
72.3121775,8.869589595,54.12587833,-89.74213709,20.79115964,-8.691207439,76.64414516,-19.95516444,-28.64078246,105.6419122,23.03032961,106.9112247,-83.21253679,-25.15012229,9.384646343,72.69375776,16.13317495,13.17885884
72.27222456,8.906945771,54.1044209,-89.76155958,20.82110631,-8.620046632,76.65117731,-19.96631388,-28.63649404,105.6052607,23.06505024,106.8892821,-83.20232134,-25.12276091,9.466764614,72.75231784,16.22489072,13.09068374
72.21227108,8.951139455,54.07932612,-89.73223887,20.81673522,-8.54753755,76.61940017,-19.95839458,-28.58750054,105.5563484,23.13989759,106.8924282,-83.15312065,-25.11783825,9.52667637,72.68488208,16.2593668,13.1379269
72.22220648,9.037999295,54.11187258,-89.68448673,20.7670297,-8.382697108,76.59768352,-19.94274867,-28.54516357,105.4435612,23.16628557,106.8797317,-83.14736072,-25.11601482,9.548320467,72.92583584,16.27362267,13.15923838
72.20713905,9.096982233,54.15434365,-89.64665816,20.71177242,-8.239297634,76.5735418,-19.9125119,-28.52335334,105.3776306,23.26153694,106.8934742,-83.0600925,-25.131144,9.568306033,72.83177172,16.38646986,13.1172856
72.18815291,9.153707733,54.14325216,-89.6070189,20.71388914,-8.119798429,76.54640577,-19.91265401,-28.49348837,105.3119806,23.36425626,106.9074822,-82.97590622,-25.13645617,9.60418432,72.72107409,16.38526895,13.16467732
72.16115069,9.197429195,54.13555872,-89.59265521,20.70999088,-8.028398182,76.55689266,-19.89686005,-28.46922987,105.2093801,23.48186057,106.9251969,-82.86136296,-25.15673599,9.584432423,72.93586245,16.33758343,13.22559952
72.15622902,9.270384076,54.11138426,-89.55939922,20.70736479,-7.914983232,76.56321428,-19.89300737,-28.43097531,105.1484566,23.56464804,106.943706,-82.79201774,-25.17144066,9.613444678,72.80727229,16.42389565,13.1294647
72.15602165,9.297515244,54.08372869,-89.55991111,20.70971217,-7.824800013,76.5350957,-19.88920149,-28.39878599,105.0913823,23.68514245,106.9658281,-82.69872075,-25.173003,9.628214655,72.99689903,16.32255154,13.07250376
72.16874282,9.286085527,54.07367464,-89.60789051,20.70585241,-7.769541628,76.52535076,-19.92272637,-28.37540409,104.9887359,23.80250365,106.9683728,-82.57663002,-25.1710579,9.578808109,72.89769523,16.35989725,13.13072481
72.16748255,9.244625631,54.05044709,-89.69844283,20.6992709,-7.772149249,76.52931417,-19.94846703,-28.35263875,104.838873,23.8937072,106.9603568,-82.49510678,-25.1852312,9.484886931,72.84355544,16.42334564,13.17288209
72.15881374,9.24935247,54.0145453,-89.7184247,20.71321584,-7.736792003,76.50466883,-19.9458996,-28.33802431,104.745566,23.9645075,106.9426752,-82.42393809,-25.17919783,9.443946052,72.98579522,16.2775326,13.31508156
72.15200059,9.259809818,53.97674742,-89.7124645,20.72649781,-7.704754306,76.48084222,-19.95939655,-28.30716514,104.6298363,24.05892495,107.0040775,-82.30074187,-25.26054209,9.359777791,73.05091793,16.15238061,13.22242136
72.11793521,9.244288337,53.94829049,-89.73630466,20.72299586,-7.706431693,76.471516,-19.98243042,-28.2644785,104.5388512,24.12585024,107.0625423,-82.22950805,-25.32884451,9.306609892,72.98022185,16.06391232,13.18971003
72.06552942,9.224148721,53.92294515,-89.79816489,20.71401767,-7.741090933,76.49055222,-19.99365386,-28.25151605,104.4171582,24.19390054,107.0856232,-82.13459744,-25.37961619,9.211652574,73.13056858,16.18537556,13.16765824
72.02949161,9.186589268,53.88855747,-89.86977417,20.71675523,-7.78002079,76.5067978,-20.02728898,-28.22655815,104.3271459,24.21116768,107.0947957,-82.0968732,-25.41108848,9.171998415,72.99848015,16.17959383,13.22931943
72.00296142,9.174978114,53.84402609,-89.90470211,20.73568219,-7.783646802,76.5144514,-20.04165865,-28.20136216,104.205036,24.22892215,107.1033173,-82.0521579,-25.45194044,9.095307328,72.95086792,16.34555456,13.14945863
71.96707016,9.091517866,53.82540933,-89.99863531,20.71594485,-7.812069404,76.51542255,-20.03428942,-28.16756214,103.9976303,24.1946107,106.9885947,-82.08047787,-25.37327469,8.967940429,73.07697702,16.19643379,13.23790668
71.90931261,9.1051052,53.82683636,-89.97085628,20.67205837,-7.810990329,76.51302975,-20.04298957,-28.12415682,103.7937966,24.19800152,106.8914557,-82.02937218,-25.31191345,8.819694624,72.92566097,16.27097538,13.17449172
71.89055093,9.112554604,53.82526964,-89.9619924,20.66025647,-7.771535269,76.52102562,-20.04293951,-28.1202894,103.7273851,24.23461323,106.882149,-81.96313344,-25.29291045,8.786448977,72.742782,16.27441353,13.1101578
71.89713537,9.072188508,53.85049621,-90.02248445,20.62830812,-7.733114665,76.55385665,-20.03225682,-28.12251708,103.5851638,24.21103792,106.8596438,-81.92938826,-25.27816864,8.702719755,72.89023975,16.20406519,13.05503567
71.92127933,9.042016619,53.87537137,-90.05844344,20.60452954,-7.690861721,76.54891316,-20.03102474,-28.12490706,103.4117882,24.20437341,106.8011613,-81.88830151,-25.23196055,8.57133956,72.71994021,16.2026815,12.98871195
71.89176441,8.92797298,53.93723613,-90.16182868,20.53040052,-7.712111772,76.53553878,-19.99558003,-28.12019711,103.2520677,24.17155073,106.7477621,-81.8895794,-25.17462668,8.460213937,72.81983089,16.08419385,13.09388532
71.88425605,8.847933696,53.9642249,-90.19908366,20.50094964,-7.691229643,76.4880074,-19.99550035,-28.10370218,103.1543413,24.1736178,106.7048342,-81.85521396,-25.10384581,8.419835376,72.63251622,16.1342909,13.02874049
71.8198411,8.76448555,53.9982513,-90.2814385,20.44699309,-7.726727387,76.47363628,-19.98267255,-28.09293015,102.9774832,24.19400811,106.6885504,-81.78828146,-25.07815957,8.283100168,72.49740985,16.02753215,13.11303864
71.73084967,8.674921787,54.05424739,-90.35389755,20.36817053,-7.790715994,76.45605552,-19.99328565,-28.07089302,102.8122278,24.12714488,106.6493485,-81.83496911,-25.03805497,8.19972486,72.4967343,16.1537687,13.04628524
71.61108712,8.59148579,54.112099,-90.36286507,20.28881758,-7.876500479,76.37509255,-20.01492773,-28.03497617,102.7286493,24.08717206,106.5511533,-81.85354119,-24.91314244,8.210956671,72.36420268,16.22148904,13.01134955
71.52676212,8.504565017,54.17024007,-90.40022344,20.21677908,-7.897008958,76.31914467,-19.99870647,-28.01506442,102.5249496,24.07986579,106.4688873,-81.82413886,-24.85061564,8.077529391,72.23260385,16.28300134,12.85838097
71.41536463,8.55495178,54.30422682,-90.30273081,20.05308461,-7.901171409,76.27793621,-19.99252107,-28.00472605,102.3874359,24.05854012,106.3844591,-81.8170006,-24.76747952,8.012237654,72.25059246,16.0752045,12.83274229
71.363829,8.622012276,54.44074044,-90.22989808,19.90420783,-7.860539797,76.28281311,-19.99903551,-27.99710048,102.2144239,23.95540321,106.2448823,-81.91266084,-24.63765335,7.955380091,72.36415517,16.16403208,12.78593506
71.29044811,8.530480635,54.42555083,-90.3377115,19.89545813,-7.94854729,76.29769456,-20.01192114,-27.98323114,102.0929002,23.91954364,106.1236163,-81.95564021,-24.49888591,7.904172192,72.43057383,16.26261486,12.68113761
71.24041897,8.473430159,54.39554653,-90.37080637,19.92292014,-7.947968232,76.29540831,-19.96758544,-27.98126046,101.9770582,23.91538645,106.1025608,-81.95118489,-24.46256128,7.835484806,72.40323185,16.11804522,12.75749763
71.17516133,8.402771794,54.37349011,-90.41142667,19.92570785,-7.986131263,76.26227644,-19.96111343,-27.95665736,101.8440928,23.86211136,106.06808,-81.97615224,-24.45260079,7.740073171,72.41351294,15.92010863,12.90800511
71.11374993,8.39128782,54.3979598,-90.40139533,19.87189676,-8.015917082,76.23291998,-19.95383347,-27.92484692,101.6884412,23.86391132,106.0521202,-81.95605247,-24.46199455,7.620471979,72.26424839,15.88504153,12.94649769
71.06143828,8.369077028,54.43260376,-90.40396055,19.82930882,-8.038215295,76.19980434,-19.95574524,-27.90486014,101.6223856,23.865407,106.0154768,-81.92001776,-24.43162772,7.573904192,72.31938339,15.67811643,13.04710853
71.0215703,8.364551381,54.45309258,-90.3980546,19.8086524,-8.019723612,76.192187,-19.94446328,-27.89134427,101.6275653,23.84021345,105.9742131,-81.94699682,-24.36157495,7.617826469,72.2198903,15.67404637,12.98745577
70.97696569,8.363910095,54.47560745,-90.38907744,19.77947633,-8.033685082,76.19266132,-19.95369925,-27.87530926,101.5367815,23.82478198,105.9371032,-81.95013477,-24.32267369,7.549510036,72.30706511,15.79666465,12.85620848
70.90764116,8.288570973,54.52149822,-90.46491958,19.70064825,-8.09679745,76.21205724,-19.94925564,-27.8348336,101.5571145,23.72097299,105.8814742,-82.09177459,-24.22542778,7.628573617,72.27650867,15.92004184,12.76912662
70.86104833,8.321817032,54.56248657,-90.39698234,19.6327761,-8.078162311,76.20375221,-19.97762239,-27.79656049,101.5684135,23.72445985,105.8502956,-82.11274049,-24.15807079,7.659567076,72.42225738,16.02213555,12.6854684
70.78369879,8.331778045,54.60680857,-90.34870126,19.58926561,-8.071841925,76.18405865,-19.97493364,-27.80931539,101.6214105,23.71342002,105.8718991,-82.14614677,-24.13926339,7.71410962,72.27191689,16.02071195,12.65521363
70.72289673,8.36936227,54.6435883,-90.27830026,19.54916491,-8.053478867,76.17919629,-19.97461639,-27.81887792,101.6949212,23.73875247,105.8945165,-82.12212404,-24.13699017,7.798519035,72.1494353,16.04689799,12.6317893
70.7357729,8.38928223,54.68475746,-90.26466734,19.5104362,-7.98462685,76.15386772,-19.96374287,-27.82177079,101.7705685,23.74990938,105.9648375,-82.06970185,-24.17924144,7.889197207,72.17735262,15.87647813,12.73495804
70.66963392,8.393576229,54.72981618,-90.20457732,19.43772102,-7.962417538,76.09280163,-19.93345697,-27.79901345,101.8068418,23.76989189,106.0425178,-81.98310258,-24.2161374,7.933887134,72.05452541,15.94437982,12.58947142
70.6217645,8.493463031,54.79520973,-90.08366369,19.34244658,-7.889063368,76.05981171,-19.93213444,-27.75846613,101.8433476,23.72371081,106.1106682,-81.82709609,-24.2300771,7.98253167,71.75903517,16.02444463,12.44131968
70.56401203,8.557776323,54.86599638,-89.98880096,19.2457729,-7.823077894,76.01077351,-19.91309507,-27.73725814,101.8523167,23.62082436,106.0474179,-81.81495895,-24.09148414,8.05752971,71.65750038,16.17126621,12.25815055
70.49361859,8.534662013,54.84689394,-89.97669489,19.22885175,-7.859227834,75.963775,-19.92981241,-27.69543597,101.7880909,23.60748326,106.0070355,-81.76030682,-23.96809269,8.032616507,71.78227832,16.18164827,12.12303917
70.40625017,8.497497624,54.8404557,-90.01198479,19.2077736,-7.883562827,75.96467079,-19.90419921,-27.68878982,101.6837277,23.52678503,105.9508636,-81.8152831,-23.81272101,8.037990605,71.84531297,16.20778791,11.94810437
70.41182264,8.476180857,54.8263055,-90.05993116,19.24287906,-7.824225727,75.95920538,-19.89839399,-27.71452227,101.633225,23.45871147,105.9038982,-81.90985893,-23.63662084,8.117528098,71.9686142,16.11426098,11.84138731
70.35834273,8.404885533,54.80429468,-90.14917627,19.27462273,-7.848416101,75.93778641,-19.9075571,-27.71016364,101.5469623,23.36866119,105.8549685,-82.0145902,-23.47697696,8.163888289,71.87373816,15.96296355,11.80907289
70.27386864,8.380111374,54.77007498,-90.20182861,19.30154258,-7.864747138,75.93937892,-19.89812705,-27.70126823,101.4593131,23.25265885,105.8484344,-82.14602937,-23.36388,8.219137809,71.74078873,15.89302876,11.72478321
70.24327991,8.392452701,54.77553419,-90.21140135,19.31214862,-7.774229845,75.93183311,-19.89593245,-27.71173308,101.3671873,23.29108244,105.8744376,-82.10639317,-23.28407361,8.206672138,71.63722202,15.74231063,11.7024819
70.20038236,8.432749754,54.76334044,-90.1838274,19.33320215,-7.681152479,75.90913772,-19.89419399,-27.7282197,101.310954,23.24796033,105.8604844,-82.18036978,-23.1720346,8.256475241,71.82102552,15.60875499,11.65909539
70.10279523,8.488912489,54.74233548,-90.1422446,19.37095577,-7.62182748,75.92883933,-19.88819925,-27.76304042,101.2118143,23.18849943,105.8452902,-82.28211887,-23.0788877,8.256399157,71.80362668,15.38139729,11.70409198
69.92324872,8.470918328,54.71194764,-90.14119807,19.40588162,-7.682038875,75.92457743,-19.9013918,-27.79422364,101.1335144,23.17261671,105.8409993,-82.33054184,-22.99777512,8.269950247,71.80489308,15.16680953,11.75001835
69.76929157,8.425702197,54.69347664,-90.16971339,19.41566148,-7.746618138,75.91956299,-19.93555766,-27.79247325,101.0077452,23.19851338,105.8462549,-82.32899545,-22.94816046,8.214603718,71.64838935,15.1055242,11.70901224
69.6484014,8.4869601,54.67886977,-90.13097146,19.42056749,-7.706103505,75.93052625,-19.94222909,-27.80339929,100.9325344,23.2184009,105.8493909,-82.31855754,-22.90463108,8.203525611,71.65686678,14.88353112,11.78437894
69.50107197,8.487418229,54.68247253,-90.14671555,19.40103742,-7.723350474,75.94099903,-19.94659299,-27.81143665,100.8202382,23.30914346,105.9141758,-82.22235621,-22.93461176,8.140786075,71.80622612,14.73758882,11.89522574
69.34818819,8.501639089,54.68542231,-90.08273908,19.36483684,-7.725588009,75.9001297,-19.96461896,-27.77704428,100.7393929,23.37755556,105.9754722,-82.13028498,-22.96515396,8.08675319,71.72483008,14.57490924,12.00954101
69.26814681,8.509389056,54.6895224,-90.04675156,19.34247507,-7.661868405,75.88681856,-19.95621456,-27.75460275,100.6372968,23.39762318,106.035733,-82.0915952,-22.99984496,8.027746523,71.57646613,14.48238667,12.08055737
69.1095919,8.511466691,54.70348873,-90.04445174,19.30731095,-7.718006831,75.93952739,-19.96527383,-27.74073154,100.5617314,23.36221756,106.0680761,-82.10755363,-22.99977243,8.010523903,71.39310181,14.55581507,12.0273682
69.0528898,8.548000088,54.73447405,-90.02635977,19.26484301,-7.684136777,75.98693466,-19.96952742,-27.72974152,100.4327581,23.31555879,106.1006766,-82.13654731,-23.01416549,7.943810696,71.36836432,14.72837015,11.88403964
68.97080522,8.579674604,54.75949058,-89.9991346,19.22003572,-7.686687194,76.01409741,-19.99662212,-27.70627199,100.4493369,23.24852257,106.1697412,-82.21105071,-23.02878298,8.03331723,71.43682553,14.91946407,11.73488267
68.90008562,8.557143065,54.80181059,-89.97535606,19.17113453,-7.695856201,75.99463044,-20.04630398,-27.67028893,100.4108169,23.28217133,106.2526836,-82.17152477,-23.06576085,8.04174003,71.46299977,15.12018142,11.57584309
68.83387421,8.534842447,54.79158995,-89.95468314,19.16978192,-7.735642861,75.94958775,-20.10526268,-27.63561911,100.4132739,23.29422192,106.326779,-82.16446141,-23.09292286,8.081626221,71.46620624,15.29738213,11.4333652
