Left_Hip_FlexExt,Left_Hip_AbdAdd,Left_Hip_IntExt,Left_KneeFlexExt,Left_KneeAbdAdd,Left_KneeIntExt,Left_AnkleRot,Left_Ankledors,Left_Ankleprog,Right_Hip_FlexExt,Right_Hip_AbdAdd,Right_Hip_IntExt,Right_KneeFlexExt,Right_KneeAbdAdd,Right_KneeIntExt,Right_AnkleRot,Right_Ankledors,Right_Ankleprog
-6.86870586,41.44222478,-4.356170549,-13.27555691,34.41524421,-6.815026683,72.18649739,-29.83848786,-20.58039705,-44.93980224,54.56280058,-40.57535506,12.08050538,31.77302982,-7.810055756,59.85887231,8.539201473,0.700635332
-6.947052595,41.48376505,-4.408903571,-12.93842961,34.41937284,-6.546698928,72.26046104,-29.67672479,-20.62294493,-45.21954572,54.44653254,-40.80573436,12.3045412,31.78381564,-7.730149145,59.72627886,8.636751498,0.637668596
-7.040727261,41.50601718,-4.485222658,-12.57622522,34.42163578,-6.275084148,72.30716632,-29.52797269,-20.60954283,-45.47888706,54.33081538,-41.00607309,12.49667761,31.8021429,-7.683414943,59.62902084,8.744752002,0.557775291
-7.124212865,41.52332576,-4.553807943,-12.21754764,34.41302366,-5.992717572,72.33081278,-29.41837529,-20.54224778,-45.72019865,54.22958418,-41.17265556,12.71966265,31.82865175,-7.61244901,59.49325313,8.861337341,0.470166109
-7.199209766,41.54414231,-4.601480148,-11.87176059,34.39194347,-5.720093162,72.34000474,-29.29852696,-20.46288578,-45.86277202,54.14878974,-41.15478831,12.88653345,31.89497561,-7.665519748,59.30938993,8.939599136,0.420564027
-7.284272717,41.5639627,-4.647693032,-11.52801482,34.36787311,-5.418151999,72.33228257,-29.17717774,-20.3897357,-45.90079124,54.11045243,-41.04036004,12.88513108,31.9597988,-7.827354807,59.20997253,8.955858601,0.416028891
-7.366543313,41.59040432,-4.671816788,-11.20517841,34.34329974,-5.134661489,72.31170771,-29.05625314,-20.31462603,-45.87528726,54.21885359,-40.85096826,12.64108401,31.93452575,-8.082419602,59.4285866,8.69627854,0.578961696
-7.442981499,41.63434824,-4.668509218,-10.91354872,34.31511441,-4.833954731,72.30940475,-28.8762351,-20.25636184,-45.70095839,54.3579834,-40.66306364,12.40682268,31.90604823,-8.158962902,59.46835533,8.41243396,0.799986153
-7.537479223,41.6812511,-4.658711917,-10.61443403,34.28681665,-4.544403545,72.28394103,-28.68969572,-20.20301983,-45.52158588,54.50633182,-40.41723521,12.1612568,31.88437365,-8.205542521,59.39921871,8.45386443,0.740705191
-7.632859422,41.72408999,-4.664577599,-10.30545314,34.2673505,-4.237359532,72.23310921,-28.50449187,-20.13235724,-45.33557459,54.6252601,-40.10892236,11.91139589,31.88520495,-8.248657313,59.34119255,8.615546166,0.648670759
-7.710025778,41.77737149,-4.643814837,-10.03733633,34.22011138,-3.955092874,72.14410409,-28.31761937,-20.0357593,-45.18513758,54.75191691,-39.79173026,11.66347417,31.88609979,-8.320299127,59.30596307,8.780815281,0.527448413
-7.790504278,41.83711504,-4.627032612,-9.76372326,34.15758636,-3.691794113,72.00661648,-28.14172282,-19.92550402,-44.93652184,54.86039495,-39.4259936,11.40336442,31.93870967,-8.350515412,59.45844288,8.724993341,0.544559469
-7.881976318,41.9117903,-4.633047316,-9.497729414,34.06664513,-3.444712698,71.85514141,-27.97040293,-19.7982603,-44.66942444,54.96985438,-39.07716208,11.13950345,31.99542958,-8.380324119,59.33902691,8.800172214,0.495794726
-7.970342748,41.99498195,-4.640198977,-9.260413534,33.94471059,-3.285393209,71.66234068,-27.86424243,-19.62565743,-44.39229954,55.08014961,-38.73627727,10.87495873,32.05298275,-8.433220439,59.22146665,8.83978499,0.460005051
-8.059396065,42.08574968,-4.681610651,-9.006653675,33.81984094,-3.105358369,71.44922401,-27.76507223,-19.45407878,-44.11101367,55.1863307,-38.3799165,10.58763125,32.11381236,-8.542026659,59.11552098,8.777644828,0.494467909
-8.153573132,42.18199328,-4.722331377,-8.837235041,33.73611711,-2.974162875,71.30490962,-27.67455412,-19.34141437,-43.80515681,55.29619287,-38.03491218,10.30907388,32.17297245,-8.635486867,59.0820507,8.515975813,0.667268591
-8.260433258,42.27998702,-4.783413601,-8.680792327,33.6638088,-2.8763524,71.16102019,-27.61699737,-19.2327693,-43.86525017,55.36539537,-38.00797762,10.20668554,32.14030385,-8.7471829,59.23044747,8.212282092,0.829439113
-8.357057455,42.38233471,-4.84669286,-8.513294611,33.59885933,-2.784631489,70.9988015,-27.56488543,-19.1252695,-43.97890293,55.39856843,-38.00245605,10.1470846,32.12227378,-8.88376488,59.32309121,7.898894035,1.002752258
-8.455081044,42.47999389,-4.925548009,-8.318698638,33.53555999,-2.67245574,70.80481801,-27.50379913,-19.02369272,-44.09305852,55.43953608,-37.94989101,10.07961274,32.10318977,-9.074532895,59.41542096,7.59103583,1.168443042
-8.532894314,42.58055525,-4.981529364,-8.168418471,33.47874606,-2.602479974,70.60957903,-27.45418371,-18.92773954,-44.19665041,55.38899717,-37.90950728,10.1318944,32.15420407,-9.260749156,59.44946915,7.239514696,1.373390179
-8.61823791,42.68162771,-5.041500287,-8.092655,33.45628519,-2.574218084,70.48542146,-27.41844053,-18.86787967,-44.31307594,55.35158222,-37.87306547,10.14910995,32.191077,-9.478373631,59.48091379,6.885575743,1.593939251
-8.686034985,42.77642639,-5.09680476,-8.055313644,33.45232028,-2.553827582,70.37531656,-27.43590235,-18.79918514,-44.55525112,55.30150919,-38.006248,10.22475655,32.16161531,-9.645806703,59.54687644,6.542658013,1.827435567
-8.755741546,42.86293128,-5.154626567,-8.025871011,33.46558619,-2.538913219,70.2895586,-27.46976204,-18.73260969,-44.81411113,55.2306891,-38.19304417,10.40882099,32.13775619,-9.602795326,59.56643063,6.316007048,1.995901102
-8.81132028,42.94051316,-5.205984474,-8.008025836,33.48216129,-2.524325706,70.21514184,-27.5158676,-18.65973264,-45.09301402,55.15911822,-38.38330546,10.62574546,32.06724923,-9.705914074,59.6248779,5.973769068,2.233354039
-8.849597588,43.00117356,-5.237906147,-8.004143276,33.51030377,-2.504366292,70.16022326,-27.54489406,-18.60409279,-45.36141002,55.07333639,-38.58317391,10.82542485,31.99384901,-9.744489659,59.77181229,5.715945426,2.415869247
-8.875362581,43.05603227,-5.27268114,-7.98516718,33.54065018,-2.46082325,70.0994125,-27.54976222,-18.55911395,-45.63782204,54.98876192,-38.7886533,11.01889475,31.90984174,-9.775149238,59.87429771,5.460296263,2.649433925
-8.867261613,43.10685419,-5.273129645,-7.994721014,33.57528693,-2.416704954,70.03452975,-27.50723335,-18.53268402,-45.92300197,54.91419611,-39.04208576,11.25031294,31.81597226,-9.721115634,59.95874193,5.232282587,2.868552098
-8.841826949,43.15408487,-5.277283491,-8.004613749,33.60772132,-2.377018493,69.95983494,-27.46136354,-18.50240743,-46.20196464,54.83527443,-39.30032467,11.52023403,31.72874512,-9.616963533,59.86092308,5.367239724,2.840461517
-8.786877548,43.19859484,-5.256021826,-8.048271017,33.64252761,-2.363360661,69.8804812,-27.39373061,-18.48986948,-46.46583161,54.75054342,-39.57109949,11.82424632,31.65332084,-9.469289495,59.72855309,5.492098592,2.816187165
-8.749119081,43.23440423,-5.257905121,-8.086755918,33.6953206,-2.369867501,69.80230386,-27.3820461,-18.47609375,-46.66973029,54.65014636,-39.82454285,12.08018028,31.60225542,-9.307673238,59.68147104,5.610278614,2.782310717
-8.722223769,43.27375477,-5.259991644,-8.13413444,33.73970576,-2.395227558,69.71952114,-27.39651956,-18.44809734,-46.86826394,54.54796139,-40.07944141,12.36899775,31.55857443,-9.151873362,59.60118481,5.697565141,2.772005977
-8.728542829,43.31252644,-5.273634891,-8.178131976,33.77117186,-2.445778301,69.63020589,-27.43674364,-18.40120932,-47.03569572,54.45234603,-40.34275892,12.66356385,31.49787517,-9.002635693,59.50949088,5.744661062,2.808338754
-8.740939561,43.35899153,-5.290300979,-8.222924291,33.78342933,-2.492209948,69.54124482,-27.47612009,-18.35005566,-47.16158794,54.35867873,-40.57715917,12.90085148,31.44126056,-8.882732059,59.36291267,5.529164984,3.063149377
-8.77755894,43.39991217,-5.323511605,-8.272210478,33.78644903,-2.554311015,69.45078021,-27.51618863,-18.29692447,-47.17908044,54.25999392,-40.75630158,13.1252032,31.40824621,-8.717297683,59.17839854,5.386886412,3.270080199
-8.829348929,43.44979282,-5.348343367,-8.327024639,33.77157747,-2.621657953,69.36744668,-27.54489549,-18.24665067,-47.07232019,54.19475673,-40.84554527,13.32920921,31.39066005,-8.485120379,59.12811987,5.434091652,3.324783885
-8.891991481,43.50175417,-5.374832055,-8.384852331,33.7582521,-2.703012226,69.29382208,-27.58824459,-18.20004638,-46.85923852,54.16730024,-40.83572815,13.39587079,31.38379143,-8.260924155,59.10280252,5.511006364,3.398005117
-8.963578017,43.55497455,-5.409682762,-8.435250121,33.73623917,-2.785187057,69.22407695,-27.63430524,-18.14387453,-46.58118304,54.22458904,-40.74062139,13.30249407,31.33543967,-8.099288976,59.03035005,5.568162322,3.481641606
-9.038452476,43.60839594,-5.446437952,-8.480882364,33.69884622,-2.861332741,69.15676287,-27.67799818,-18.08130853,-46.28381202,54.28431369,-40.61538329,13.23716221,31.29478074,-7.906414882,59.03816251,5.67809509,3.560821925
-9.114311406,43.66706915,-5.489815896,-8.517127984,33.65553478,-2.925643937,69.08805737,-27.71856102,-18.01836813,-45.9751674,54.38297545,-40.40420087,13.14936726,31.24871919,-7.742819675,59.12971376,5.504785959,3.773092829
-9.17797761,43.73176109,-5.526139408,-8.567257635,33.59838891,-2.981961061,69.01987271,-27.74023768,-17.95979033,-45.66800343,54.48161643,-40.16128861,12.96934952,31.21027178,-7.602491715,59.22743617,5.370950884,3.958676873
-9.25917902,43.79275248,-5.581690891,-8.610163836,33.54100568,-3.039493662,68.9508892,-27.76633878,-17.90534119,-45.35786392,54.57076441,-39.92199322,12.77134263,31.18318007,-7.433967478,59.30660199,5.261720455,4.127414124
-9.333454875,43.85530516,-5.634141737,-8.65558215,33.48158614,-3.097447149,68.87547408,-27.77914282,-17.85747084,-45.03710182,54.65350953,-39.67345774,12.57001659,31.1711375,-7.246936194,59.37745043,5.178569562,4.277596081
-9.399250522,43.91226118,-5.686232159,-8.719317095,33.44116384,-3.168267521,68.81338644,-27.82165085,-17.82205953,-44.72464937,54.73583633,-39.4145403,12.37590988,31.17759116,-7.057652134,59.42404353,5.107512062,4.410872884
-9.456743165,43.96351063,-5.735662798,-8.78961837,33.3977305,-3.256989666,68.75038108,-27.88761564,-17.78809926,-44.40127539,54.8084833,-39.1640695,12.20312732,31.20910941,-6.848781527,59.54513303,5.049989705,4.481466736
-9.509541893,44.01042962,-5.782046917,-8.861737833,33.34528644,-3.346834415,68.67472717,-27.9427012,-17.72679847,-44.06638783,54.88318877,-38.90705635,12.02282753,31.2589371,-6.672160106,59.6357143,4.937187974,4.573508022
-9.555242918,44.0564076,-5.833179847,-8.930081504,33.29616738,-3.42713395,68.60817822,-28.00772243,-17.66928177,-43.73013856,54.9550346,-38.65238141,11.85388945,31.32345771,-6.527749962,59.70175376,4.785122945,4.667668882
-9.592252407,44.09987745,-5.883449129,-9.007053807,33.25083182,-3.499762221,68.54586707,-28.07608173,-17.60729838,-43.42671099,55.0513007,-38.36828421,11.62701984,31.37062295,-6.519895299,59.74264599,4.591198867,4.790209822
-9.625002359,44.14632422,-5.942850221,-9.086707056,33.20156732,-3.553194381,68.49948709,-28.14459553,-17.55098013,-43.19325493,55.18746656,-38.08987958,11.36717583,31.3646917,-6.628386481,59.82844782,4.384721111,4.918799072
-9.636292807,44.18824849,-6.000024031,-9.169473625,33.15792954,-3.601239279,68.44547458,-28.22523299,-17.4864076,-42.91009259,55.29454403,-37.71546215,11.11601423,31.39471006,-6.780481633,59.87418013,4.19161858,5.058453711
-9.636674754,44.22059478,-6.054415518,-9.266161193,33.1293302,-3.654042628,68.39459288,-28.30150476,-17.43331882,-42.92859979,55.30264757,-37.55832043,11.12034431,31.3942318,-7.03683245,59.85724004,3.938937224,5.253435167
-9.62090896,44.25019135,-6.104847309,-9.371243882,33.1051804,-3.700054056,68.345254,-28.37792929,-17.37516516,-43.00424992,55.29451178,-37.47276465,11.04782727,31.37006508,-7.35084294,59.96957455,3.688581336,5.445175655
-9.58650454,44.27267613,-6.144468192,-9.489468431,33.08343044,-3.747032904,68.28768114,-28.43976798,-17.30146544,-43.0815845,55.2283674,-37.4217396,11.02087692,31.36134367,-7.640801681,60.19527971,3.507456611,5.594030507
-9.539657488,44.2974125,-6.178204775,-9.607907661,33.04813753,-3.78218068,68.22215552,-28.50046663,-17.2155118,-43.18337506,55.16982834,-37.39995625,11.04104325,31.31368439,-7.914324474,60.15699477,3.610642928,5.612633347
-9.506835246,44.31208218,-6.219245708,-9.722824513,33.02130958,-3.81156751,68.18244933,-28.55780011,-17.15364486,-43.28610919,55.10265846,-37.38464613,11.06786722,31.25716774,-8.147118851,60.07189042,3.709833901,5.66208828
-9.476495536,44.31352743,-6.256211537,-9.845645978,33.01698544,-3.850959441,68.15956255,-28.60739489,-17.10716269,-43.40116041,55.04214622,-37.38976829,11.09438916,31.18564432,-8.308804184,60.10738728,3.552969316,5.888352427
-9.435305825,44.31093591,-6.281211866,-9.977237197,33.0181952,-3.902024602,68.13310296,-28.65860322,-17.06416594,-43.51608068,54.98610659,-37.40094783,11.13257552,31.1142985,-8.400601358,60.27145331,3.479060801,6.0212623
-9.404120219,44.30370687,-6.303242354,-10.1107502,33.02056307,-3.97276576,68.1056354,-28.72212113,-17.02228586,-43.70167957,54.9568197,-37.48899806,11.18299371,30.99663623,-8.462937145,60.21173892,3.714709542,5.971447893
-9.394365282,44.29190073,-6.335860612,-10.23202946,33.02160528,-4.051166748,68.07558554,-28.77475626,-16.98329907,-43.88184261,54.94116069,-37.56920851,11.24176572,30.88139154,-8.499236228,60.07997716,3.950149145,5.939494748
-9.380037419,44.27625375,-6.350713406,-10.36429322,33.01792306,-4.160720859,68.02482315,-28.84198946,-16.92104235,-44.02248698,54.90145185,-37.65502875,11.32520721,30.79148508,-8.498385396,60.02852939,4.212693735,5.873168973
-9.373995088,44.26003209,-6.362812849,-10.50429673,33.00498639,-4.280309338,67.97051274,-28.91505771,-16.84764162,-44.15338831,54.85016734,-37.75685256,11.45361101,30.71788603,-8.433523175,59.99645996,4.47999712,5.787850911
-9.381174985,44.24318503,-6.375295548,-10.65404785,32.98634821,-4.419134548,67.92075057,-29.00253538,-16.76070542,-44.22673116,54.78989825,-37.89553661,11.58387596,30.66333571,-8.242322016,59.99301138,4.772338304,5.685893945
-9.409924232,44.22642128,-6.391691936,-10.80145026,32.96182907,-4.553499322,67.88291997,-29.07752407,-16.68759027,-44.26574297,54.72722947,-38.05788008,11.7004825,30.61878687,-7.994030634,60.00426759,5.062673819,5.583655931
-9.448954798,44.20675762,-6.399385685,-10.95710026,32.93128181,-4.708594215,67.84517386,-29.15838578,-16.60483062,-44.2860165,54.65965551,-38.2174271,11.82168451,30.59178278,-7.690341686,59.97340132,5.36430573,5.465640609
-9.474474473,44.19681164,-6.404771592,-11.12017922,32.89170646,-4.850991143,67.813403,-29.22506924,-16.52394296,-44.2731559,54.62090475,-38.36500289,11.96383618,30.56758089,-7.315110645,59.86578747,5.676636547,5.338787224
-9.50948704,44.19416281,-6.406835254,-11.28721049,32.84433087,-5.000398206,67.77785379,-29.28534761,-16.44682552,-44.25895316,54.57383378,-38.52501423,12.11770892,30.56283688,-6.923337799,59.78121896,5.981125965,5.190234516
-9.54497088,44.20343371,-6.407127501,-11.4610563,32.78840023,-5.150848685,67.73503775,-29.33358951,-16.37306608,-44.25501525,54.59319377,-38.58859354,12.13381359,30.54072167,-6.719491316,59.72531149,6.237391261,5.050431786
-9.594645514,44.21585562,-6.409958441,-11.63121324,32.72420626,-5.303882004,67.70035841,-29.37291123,-16.30817157,-44.11216089,54.53898657,-38.49096667,12.10621975,30.63976139,-6.560899662,59.6935298,6.473035924,4.914824729
-9.640697775,44.23960439,-6.412039399,-11.81454194,32.64472097,-5.4590771,67.67956727,-29.42411117,-16.23667907,-43.85785114,54.54513269,-38.2312469,11.9559395,30.74080419,-6.511821652,59.6551017,6.677254172,4.798592274
-9.697863258,44.26094317,-6.415768044,-11.9920817,32.55784048,-5.620654031,67.64996065,-29.47317464,-16.16493412,-43.69509314,54.69802683,-37.98605142,11.70687796,30.71176799,-6.549181727,59.68829827,6.859960586,4.689463676
-9.753743948,44.27849844,-6.420759834,-12.15978927,32.45181633,-5.765134581,67.61430931,-29.5123755,-16.07483347,-43.54665484,54.84273084,-37.72501064,11.4661356,30.68728873,-6.605650881,59.63668458,7.064590992,4.571075385
-9.82737545,44.29330001,-6.446761265,-12.31874421,32.34249925,-5.899837562,67.59024221,-29.54444557,-15.99993195,-43.39674589,54.9800584,-37.44814562,11.22606722,30.66892319,-6.634256491,59.56123543,7.29681935,4.436683258
-9.895136478,44.30736667,-6.459677069,-12.47402782,32.22528231,-6.044498282,67.5627828,-29.58670041,-15.91110399,-43.30033999,55.04631522,-37.17870047,11.04562489,30.68861001,-6.676925494,59.42445735,7.421113293,4.398680163
-9.968627446,44.31894414,-6.487223769,-12.62438797,32.1210375,-6.210716012,67.53861237,-29.66597555,-15.82099687,-43.29003682,55.07872556,-36.97993549,10.93453992,30.7057805,-6.707451567,59.48327368,7.493298181,4.30957164
-10.03808365,44.32718456,-6.51544456,-12.76856393,32.00945585,-6.371536738,67.50574767,-29.72722736,-15.72592966,-43.27342758,55.09035547,-36.79705105,10.82174277,30.7317159,-6.782611312,59.54221901,7.35372186,4.40819185
-10.09219055,44.32495922,-6.53650634,-12.90224804,31.89209427,-6.514376694,67.4654453,-29.77801435,-15.61972044,-43.28230534,55.0964363,-36.63341373,10.68385884,30.75773948,-6.934333929,59.60911232,7.172261239,4.526751635
-10.14903968,44.31911445,-6.571932798,-13.01301619,31.77153785,-6.631663321,67.42955295,-29.80715008,-15.51463052,-43.29382275,55.09539972,-36.50617605,10.54333062,30.77435125,-7.157573635,59.71419548,6.920573161,4.695902588
-10.20242781,44.30795543,-6.598194155,-13.12431869,31.64815359,-6.76399657,67.37205543,-29.82953766,-15.41044067,-43.29888302,55.0695567,-36.43230529,10.45521088,30.79672211,-7.324619272,59.86664146,6.671878066,4.853984713
-10.25615338,44.30046296,-6.626906253,-13.19911477,31.49041325,-6.867960346,67.2928501,-29.82735298,-15.27579595,-43.28399888,55.04173963,-36.36795496,10.37463469,30.82645681,-7.449665031,59.99870117,6.428493981,5.008440065
-10.31979402,44.2833743,-6.657022214,-13.28416339,31.33923524,-7.004473115,67.2388862,-29.8537348,-15.15155282,-43.26642214,55.06876629,-36.20667085,10.22865219,30.83048848,-7.676392826,60.10503302,6.184640946,5.156907862
-10.37137551,44.26184081,-6.685440984,-13.37913407,31.21118946,-7.123819574,67.19356369,-29.88529534,-15.04432394,-43.27279849,55.07343933,-36.07191396,10.12578577,30.84814988,-7.901917704,60.2354993,5.944401633,5.293741207
-10.42119921,44.22835213,-6.714584286,-13.45760327,31.07655789,-7.229655352,67.13173842,-29.89714516,-14.9333128,-43.24628663,55.08945245,-35.86566233,9.982731314,30.86596763,-8.279175434,60.35110394,5.608069297,5.467536644
-10.45433864,44.19290547,-6.72365932,-13.54127877,30.93742591,-7.35485755,67.07218308,-29.91288462,-14.81753685,-43.22154377,55.09551639,-35.64569275,9.785363592,30.8775947,-8.722511338,60.45460881,5.254596728,5.670137579
-10.47568465,44.15242169,-6.7246332,-13.58456103,30.77388715,-7.451490352,66.98406363,-29.89222825,-14.68216503,-43.23888518,55.09568904,-35.47331973,9.64758087,30.86676721,-9.145122109,60.59978129,4.929761807,5.867509301
-10.47744332,44.10927133,-6.708383315,-13.62409764,30.61148096,-7.507588946,66.93964085,-29.78429149,-14.59786887,-43.33091571,55.09223153,-35.39906637,9.606100021,30.81242044,-9.509435941,60.65387668,4.962999225,5.84686209
-10.47734529,44.06640274,-6.684882253,-13.65694802,30.44028918,-7.59901938,66.85323372,-29.71480688,-14.48376919,-43.46639708,55.06606107,-35.40549781,9.626316234,30.74314082,-9.795825103,60.62141239,5.010932594,5.834324787
-10.46542836,44.02135811,-6.645260105,-13.71518294,30.27469627,-7.684026965,66.79958143,-29.65402072,-14.39521263,-43.6265436,55.01727578,-35.48475428,9.717552789,30.67155269,-9.975962863,60.58107883,5.076018186,5.811189117
-10.44753728,43.97861486,-6.580583394,-13.8098488,30.11241009,-7.80409484,66.76318106,-29.60711849,-14.31498914,-43.7818403,54.95258854,-35.58948777,9.852439663,30.61367994,-10.12479918,60.51205282,5.112227238,5.80042983
-10.42435106,43.95522294,-6.497133599,-13.88847543,29.92817699,-7.89047774,66.69934867,-29.53244326,-14.22468488,-43.95357262,54.88708668,-35.75757861,10.02939902,30.55134148,-10.22668582,60.43889437,5.132151229,5.805370233
-10.41242338,43.93431294,-6.415923154,-13.92576644,29.72651024,-7.946935777,66.62989572,-29.43419526,-14.1293434,-44.14253056,54.82693185,-35.99255836,10.24049364,30.46890795,-10.2577124,60.3126739,4.875773973,6.028848092
-10.40436632,43.90985176,-6.324472347,-13.93927743,29.54915544,-7.961961084,66.57211959,-29.30214663,-14.08333355,-44.31088729,54.76711775,-36.25077073,10.47272983,30.3811775,-10.22635074,60.46857362,4.614327199,6.23710117
-10.39992915,43.88710949,-6.219024637,-13.94410136,29.3677437,-7.965321349,66.57376304,-29.13509197,-14.08713029,-44.43489465,54.70546366,-36.51931651,10.71215703,30.29334774,-10.09683123,60.67447915,4.535108075,6.316586241
-10.39359331,43.86890315,-6.112753241,-13.90069735,29.17578244,-7.939015499,66.53765667,-28.94849017,-14.0900161,-44.56810327,54.63197682,-36.80226315,10.93646286,30.20895663,-9.920334017,60.76289607,4.317237635,6.526864953
-10.39278565,43.86179562,-6.002241233,-13.78301199,28.94034213,-7.895484616,66.42073892,-28.75150816,-14.04033807,-44.65896731,54.56413603,-37.0655247,11.1473125,30.13277381,-9.702281792,60.72807292,4.116628378,6.735222398
-10.36972073,43.8602537,-5.880554338,-13.71767973,28.6832669,-7.895100449,66.33610671,-28.56189308,-13.97338856,-44.71111858,54.49555155,-37.31302692,11.36438911,30.06559309,-9.420474795,60.73372226,3.94875678,6.918880959
-10.35518942,43.85898367,-5.77223144,-13.62524793,28.4697738,-7.861392497,66.24947264,-28.4168784,-13.9196981,-44.74751173,54.43641529,-37.54210817,11.57970675,30.00641494,-9.105577599,60.79702373,3.818348549,7.058619486
-10.33255532,43.86489567,-5.661518677,-13.52718784,28.2474457,-7.837846252,66.15219383,-28.30924889,-13.84181479,-44.72838782,54.39625662,-37.74723698,11.7904354,29.96428691,-8.704270764,60.87362901,3.753449799,7.138499361
-10.29690924,43.87607619,-5.557284397,-13.43393541,28.0395373,-7.757140289,66.06044445,-28.19393635,-13.77656132,-44.67473103,54.36068406,-37.92675146,11.95506293,29.93481405,-8.308836831,60.96002839,3.696386322,7.201735441
-10.24603119,43.90252537,-5.428078681,-13.34969153,27.77831885,-7.67558038,65.94650674,-28.05511532,-13.66024111,-44.50286694,54.36752217,-38.00564096,12.05610937,29.92157461,-7.879493824,60.99490265,3.647461735,7.258486596
-10.15792188,43.9367679,-5.286838398,-13.34213771,27.5111453,-7.590574378,65.89798412,-27.91811177,-13.54108293,-44.28978027,54.40133441,-38.03220013,12.13546514,29.89985499,-7.449222714,60.77977155,3.898885922,7.168249467
-10.06891245,43.96040521,-5.147990223,-13.31614928,27.33183794,-7.430259576,65.84673448,-27.76125826,-13.50938766,-44.03941934,54.46004791,-37.9932211,12.16859152,29.88536382,-7.062300638,60.62376165,4.192007658,7.038979588
-9.963009667,43.98681593,-5.007649144,-13.26174529,27.15700549,-7.25712464,65.78422122,-27.6173309,-13.47235714,-43.74848279,54.55849016,-37.82623073,12.05226469,29.88131874,-6.829619158,60.54707265,4.465393399,6.901022016
-9.835090231,44.01634135,-4.864382936,-13.23061953,27.01016875,-7.050211298,65.76657904,-27.46290982,-13.47380787,-43.41074437,54.65611389,-37.56223865,11.88108833,29.9052929,-6.650941417,60.48867486,4.729651393,6.765511135
-9.633096366,44.05619013,-4.670665681,-13.23623077,26.84894504,-6.850527136,65.77527547,-27.30273406,-13.48140257,-43.07880157,54.7525729,-37.29353908,11.70639876,29.92240213,-6.49987556,60.44677898,4.979697414,6.641297508
-9.355443075,44.09755607,-4.415539873,-13.2996987,26.68793296,-6.660440627,65.81543244,-27.13027445,-13.50673115,-42.75897274,54.86010613,-36.98719366,11.5397192,29.92952577,-6.37046642,60.30391626,5.220948508,6.546866386
-9.058321149,44.13973612,-4.17020243,-13.34947225,26.52096148,-6.46384851,65.85604101,-26.9517767,-13.52845967,-42.41540954,54.95658908,-36.69621295,11.39534675,29.94099451,-6.237047226,60.17442451,5.435268227,6.466146197
-8.688773828,44.1809441,-3.892237204,-13.44560764,26.35451719,-6.244525198,65.89682384,-26.78912691,-13.53451036,-42.04551395,55.05231999,-36.409863,11.32044418,29.94835534,-6.121793428,60.00642454,5.581031764,6.432136112
-8.271282092,44.22035489,-3.602643369,-13.54506658,26.20215115,-6.025803667,65.90872583,-26.68343499,-13.51747985,-41.68372069,55.16491594,-36.08738536,11.06184574,29.92369745,-6.276321985,59.99963813,5.614328602,6.472231182
-7.827745304,44.25115704,-3.306891578,-13.65258419,26.02763849,-5.80188075,65.88349849,-26.59820834,-13.45443882,-41.31675538,55.28298952,-35.75334863,10.76210785,29.86797046,-6.470567037,60.07798348,5.644931903,6.521230978
-7.375546349,44.27863077,-3.013515007,-13.76136002,25.86783972,-5.553957392,65.86637909,-26.52209143,-13.39752444,-41.02629597,55.36530949,-35.32689998,10.51752288,29.8097382,-6.831585705,60.28377784,5.395671008,6.784957458
-6.949303436,44.29621219,-2.739485167,-13.87447273,25.75201331,-5.294211091,65.88309389,-26.45229544,-13.39129144,-40.71354446,55.45692505,-34.89012892,10.30801854,29.74026625,-7.100458183,60.29779934,5.099375071,7.131687048
-6.528322543,44.30931206,-2.460327176,-13.9959566,25.64293045,-5.037158012,65.89842404,-26.3855593,-13.38255693,-40.52560727,55.5161228,-34.49640603,10.09770695,29.66926504,-7.41589938,60.29653255,4.841524504,7.460217299
-6.096935752,44.31564405,-2.17426494,-14.12423976,25.55192174,-4.772641615,65.92180071,-26.32453786,-13.37868981,-40.42733859,55.59837933,-34.21484958,9.90827004,29.55049317,-7.576473563,60.24177259,4.729493711,7.710963517
-5.61412297,44.3316988,-1.84665488,-14.28622361,25.46453091,-4.515871429,65.95314965,-26.248138,-13.38179992,-40.28136409,55.70284351,-33.89864245,9.684531035,29.44072025,-7.717754326,60.27326389,4.626930089,7.963049904
-5.040104568,44.35188697,-1.450896575,-14.50462962,25.38201912,-4.271326763,65.98634142,-26.17800884,-13.3893628,-40.21763525,55.74621152,-33.71671795,9.575834044,29.36191147,-7.746498554,60.50087816,4.644789086,8.065175472
-4.371778312,44.37056294,-0.977729678,-14.79358639,25.29000087,-4.05682249,66.03645039,-26.10725776,-13.40772596,-40.09487132,55.76211277,-33.67613245,9.557658359,29.30138016,-7.558550401,60.62497885,4.575410157,8.189294572
-3.64810437,44.41076069,-0.466067285,-15.11314358,25.18136639,-3.853047397,66.08634485,-26.0404479,-13.4289556,-39.60180498,55.794498,-33.37930762,9.387343159,29.34585891,-7.304726032,60.67610979,4.496847375,8.312480748
-2.899722656,44.46819668,0.040826626,-15.43406883,25.06519197,-3.629033345,66.12927401,-25.99284375,-13.43909882,-39.18071891,55.78723789,-33.20773744,9.330707164,29.4067501,-6.955311861,60.67807582,4.436690302,8.409800664
