Right_Hip_FlexExt,Right_Hip_AbdAdd,Right_Hip_IntExt,Right_KneeFlexExt,Right_KneeAbdAdd,Right_KneeIntExt
159.8042187,34.60493789,178.6774761,-32.86920368,67.50777648,-7.250305283
159.7298507,34.55407473,178.7710945,-33.19721014,67.46366047,-7.350266862
159.6571034,34.50006995,178.8621768,-33.52594661,67.42007319,-7.454372207
159.5975987,34.44311934,178.9655355,-33.86061715,67.37481929,-7.567995573
159.5383626,34.38231058,179.0794989,-34.20162985,67.32760203,-7.691685411
159.5032894,34.32455337,179.2136104,-34.55150862,67.27921072,-7.832501296
159.4649611,34.25894998,179.3391651,-34.89895694,67.22825384,-7.968520162
159.4242442,34.18799458,179.4704646,-35.2398258,67.17502306,-8.102790947
159.386634,34.11106198,179.6014544,-35.58028023,67.11892854,-8.237360601
159.2385688,34.01340691,179.7175402,-35.92032703,67.05956194,-8.37412641
159.1397502,33.91427245,179.7941121,-36.24829737,66.99873906,-8.495770616
159.0251099,33.80693964,179.8851818,-36.58423064,66.93229399,-8.628621388
158.9239505,33.69538238,179.9822908,-36.91391994,66.86288012,-8.753778755
158.8287142,33.58013739,-179.8840139,-37.24404529,66.78922557,-8.88534833
158.7539311,33.46459071,-179.7178827,-37.57428012,66.7102986,-9.02227225
158.6882208,33.34924446,-179.5284723,-37.90972138,66.63046202,-9.17182361
158.6315846,33.2394946,-179.3085023,-38.24570844,66.55094132,-9.332507062
158.5877636,33.13004186,-179.0680067,-38.5779341,66.46314087,-9.49899373
158.5699628,33.03140998,-178.8133993,-38.90065881,66.37197378,-9.662596587
158.5402331,32.92590271,-178.5492977,-39.2189253,66.27342536,-9.829055609
158.5169196,32.81780527,-178.282374,-39.52602635,66.16995924,-9.995680238
158.5103799,32.71128719,-178.0198902,-39.82751983,66.06114804,-10.15996106
158.498449,32.59788564,-177.7608865,-40.11685741,65.94588521,-10.31915886
158.4845251,32.47638385,-177.5003522,-40.39285833,65.82331134,-10.46905112
158.4676103,32.34728481,-177.248783,-40.65868087,65.69122047,-10.61486125
158.4485966,32.21426402,-176.9826322,-40.91418552,65.55560616,-10.75098619
158.4336731,32.07386143,-176.731363,-41.15148264,65.41132302,-10.87139693
158.414133,31.92535832,-176.4936471,-41.3762618,65.2608833,-10.98278096
158.3998077,31.77168202,-176.2454103,-41.58746296,65.10147314,-11.08125727
158.3829813,31.60950124,-176.0230803,-41.76941728,64.94062918,-11.14993062
158.3460245,31.43064717,-175.8063758,-41.92511838,64.77205176,-11.18875079
158.3072453,31.24788928,-175.585929,-42.06065851,64.60106196,-11.20687439
158.2549584,31.05500932,-175.3840362,-42.17674673,64.42597829,-11.20017025
158.1955898,30.86180148,-175.1884766,-42.27996754,64.24579931,-11.17792346
158.1405458,30.66617384,-174.9960061,-42.36191173,64.06309835,-11.13186728
158.0650267,30.46592632,-174.8063953,-42.44229251,63.88110046,-11.08074103
157.9998547,30.26765637,-174.6233923,-42.50822536,63.69970104,-11.01485204
157.9404654,30.07030607,-174.4328174,-42.55995801,63.51814617,-10.93199068
157.8659472,29.86693549,-174.2713155,-42.59301999,63.33603826,-10.82938492
157.8063146,29.66465304,-174.1164791,-42.61347795,63.15562181,-10.71375403
157.7379153,29.45856408,-173.9773434,-42.62527678,62.97150222,-10.60013808
157.6892886,29.25714249,-173.8312516,-42.62749168,62.79009405,-10.47201978
157.6562579,29.05711079,-173.6835012,-42.61442283,62.6127554,-10.32711661
157.6212931,28.85558023,-173.5534026,-42.59917053,62.4391487,-10.18049371
157.5790077,28.65452193,-173.4245738,-42.57877336,62.27048299,-10.02256152
157.5487293,28.45737867,-173.2933201,-42.55767298,62.10818551,-9.864723234
157.4998065,28.25726857,-173.1861974,-42.53589345,61.95072934,-9.697233488
157.450982,28.06179728,-173.0756803,-42.5105819,61.79762828,-9.52097956
157.3983609,27.87311309,-172.9641261,-42.48177071,61.65011107,-9.335046066
157.3438402,27.68772635,-172.8650675,-42.45384456,61.50887577,-9.149740788
157.2899981,27.50175126,-172.7637355,-42.42436606,61.36981274,-8.960030418
157.2311412,27.32054255,-172.6666663,-42.40185642,61.23542448,-8.771141072
157.1674863,27.1422322,-172.573626,-42.37561955,61.10780216,-8.578033164
157.1056064,26.97059831,-172.4825305,-42.35268223,60.98627866,-8.389867905
157.0363086,26.80117809,-172.398105,-42.33162487,60.86955088,-8.203620762
156.9683633,26.63785359,-172.3157512,-42.31583742,60.75391495,-8.02764969
156.902082,26.47994431,-172.2396063,-42.30526316,60.64358097,-7.860345655
156.8351113,26.32792054,-172.1497792,-42.30029544,60.53922056,-7.701202269
156.7579811,26.17445116,-172.0651153,-42.2978394,60.43968482,-7.545512488
156.6897013,26.0309262,-171.9778681,-42.29707329,60.34721998,-7.396719876
156.6120757,25.88606319,-171.8908636,-42.30137038,60.26184951,-7.252088826
156.5435998,25.75080333,-171.8042076,-42.313684,60.17946208,-7.120171114
156.4705454,25.6191996,-171.7235363,-42.32802452,60.10000547,-6.994871725
156.3998441,25.49394667,-171.6430998,-42.34360552,60.02357893,-6.868507681
156.3261465,25.3752057,-171.5581642,-42.36923774,59.94671466,-6.751321079
156.2513585,25.26007084,-171.4821887,-42.39820174,59.87277886,-6.638977786
156.1784711,25.15382942,-171.4003209,-42.43612739,59.79862932,-6.531147978
156.0996223,25.05163464,-171.3188302,-42.47702007,59.72660585,-6.428303354
156.0104374,24.95272872,-171.2528696,-42.52330284,59.65433841,-6.324936312
155.9161618,24.85384404,-171.1915859,-42.56693411,59.58354442,-6.221763359
155.8154701,24.75583142,-171.1431531,-42.6088143,59.51406294,-6.1172416
155.7214796,24.66076752,-171.0840907,-42.64796592,59.44247305,-6.011922221
155.6231558,24.56443707,-171.0306895,-42.68761596,59.3685973,-5.909167892
155.5132769,24.46326217,-170.9863003,-42.72189205,59.28972413,-5.799096146
155.4050429,24.35621488,-170.9370184,-42.74095896,59.20518482,-5.679130758
155.2954795,24.24868417,-170.8878376,-42.75250939,59.11892856,-5.556623921
155.1819965,24.13801053,-170.8393061,-42.75624615,59.03409598,-5.422428689
155.0565942,24.02195396,-170.7989724,-42.7528708,58.94878585,-5.280325648
154.9291548,23.89719863,-170.7501562,-42.74132454,58.8622083,-5.133492358
154.806752,23.77707129,-170.6942632,-42.7266064,58.77701496,-4.986806585
154.6776933,23.65167005,-170.645652,-42.70037945,58.69036973,-4.828596013
154.5464249,23.52623088,-170.5910616,-42.67588265,58.60498324,-4.676627666
154.4260318,23.40339227,-170.5242883,-42.64003541,58.52041866,-4.515919512
154.3022849,23.28301265,-170.4579833,-42.60068717,58.43538221,-4.355271251
154.1751696,23.16155444,-170.39176,-42.55705043,58.34930693,-4.190808503
154.0636405,23.04739149,-170.3111765,-42.50252735,58.26276782,-4.020260797
153.948188,22.92872932,-170.2410795,-42.43938762,58.17043423,-3.843666978
153.8388073,22.81379145,-170.1646751,-42.37147619,58.07640427,-3.66067669
153.7310689,22.70225618,-170.0961292,-42.29803081,57.98106257,-3.473009894
153.6259871,22.59142577,-170.0228153,-42.22499716,57.87941449,-3.289810354
153.5164823,22.47714148,-169.9593819,-42.15068531,57.77169243,-3.102765798
153.4125234,22.36680002,-169.8959846,-42.07978023,57.65851583,-2.918792835
153.311953,22.25857352,-169.8357534,-41.99909634,57.54589343,-2.732997725
153.2196634,22.15327485,-169.7715111,-41.91774124,57.42944309,-2.547399134
153.1255699,22.04587673,-169.7057172,-41.82919687,57.30920026,-2.357871886
153.0321971,21.93593203,-169.6507872,-41.73482296,57.1857658,-2.165738738
152.9494552,21.82912208,-169.5825472,-41.63716637,57.06031942,-1.97549138
152.881943,21.72480228,-169.5135454,-41.5337122,56.93103645,-1.780738862
152.807897,21.6145748,-169.4426374,-41.42337291,56.8015672,-1.581244976
152.7441741,21.50684757,-169.3767148,-41.31119547,56.66960219,-1.378105308
152.6847267,21.3991504,-169.3023189,-41.18903445,56.54040135,-1.171816019
152.6244545,21.28937969,-169.2331635,-41.06281781,56.41147128,-0.959542976
152.5640986,21.17889792,-169.162679,-40.92921335,56.28267972,-0.740997736
152.5017176,21.07043906,-169.0966803,-40.79595904,56.15564616,-0.523235436
152.4405698,20.95858867,-169.0311677,-40.65823973,56.02484198,-0.302235276
152.3679605,20.84412597,-168.9570019,-40.52376587,55.89425039,-0.083515031
152.2993957,20.73296649,-168.8978322,-40.38867177,55.76435546,0.133051341
152.2319128,20.62452135,-168.8438843,-40.2546135,55.63659528,0.34918492
152.1572289,20.51536455,-168.7880044,-40.11940882,55.51110132,0.562792942
152.0829717,20.40639606,-168.7374815,-39.98305585,55.38608774,0.775714087
151.9873311,20.28928816,-168.698388,-39.85098305,55.2620707,0.98561796
151.8997852,20.17844866,-168.6579835,-39.7207292,55.14023189,1.194536924
151.8167329,20.07249452,-168.6073721,-39.59162748,55.01887399,1.400752002
151.7251782,19.96682798,-168.577554,-39.46205799,54.90018096,1.603634487
151.6369835,19.86680509,-168.5441332,-39.33697104,54.78481469,1.805519817
151.5580912,19.77208526,-168.5033317,-39.21810249,54.66782848,2.000165943
151.4798585,19.6777987,-168.4796019,-39.09791334,54.55711007,2.194988809
151.4109807,19.58913555,-168.4428471,-38.9825678,54.44394247,2.383407841
151.3477344,19.50132911,-168.4082152,-38.86468377,54.33393522,2.570349292
151.2910073,19.41481041,-168.3644872,-38.74757631,54.21927276,2.754197697
151.2354692,19.33009261,-168.3193032,-38.63554817,54.10372221,2.926618746
151.1729093,19.2425069,-168.2840194,-38.52285825,53.98495244,3.101941413
151.1166754,19.16062207,-168.2490126,-38.41494295,53.86605993,3.271431934
151.0574925,19.08162021,-168.208867,-38.3129761,53.74646935,3.434986435
151.0025225,19.00748956,-168.1679216,-38.21750874,53.62741196,3.592122489
150.9379193,18.92824829,-168.1370514,-38.12372433,53.5081343,3.747393157
150.8725892,18.85139088,-168.098168,-38.03994367,53.38858906,3.894364506
150.8135693,18.77762969,-168.0675909,-37.95904605,53.26726382,4.040745164
150.7448971,18.7008191,-168.0504008,-37.88319288,53.14472226,4.18312255
150.6862693,18.62463414,-168.026195,-37.80841619,53.01547395,4.323683557
150.6208928,18.54402935,-168.0044459,-37.73393863,52.88594834,4.464482187
150.5454884,18.45691622,-167.9913008,-37.663852,52.75288632,4.6017299
150.4751852,18.37082411,-167.9842864,-37.59711453,52.6158879,4.740523477
150.4057496,18.2904184,-167.9840628,-37.53316038,52.48188853,4.874210837
150.3302336,18.20630396,-167.9867629,-37.47611063,52.34267426,5.006764355
150.2494955,18.12070563,-167.9926539,-37.42080517,52.20280511,5.135559393
150.1782508,18.03966014,-168.0023902,-37.37087531,52.05817919,5.257652441
150.0852781,17.95156584,-168.0252062,-37.32766675,51.91457847,5.376849712
149.9986445,17.866393,-168.0505646,-37.2923301,51.76375396,5.492138976
149.9115598,17.78313164,-168.0718233,-37.26115769,51.61340551,5.600283375
149.8301005,17.7036359,-168.0900667,-37.23995236,51.46115427,5.698760537
149.7559844,17.62838532,-168.1132839,-37.22207778,51.30681348,5.792888728
149.6831827,17.5517208,-168.13795,-37.21179892,51.14850998,5.880180117
149.6207249,17.47991495,-168.1451055,-37.2034475,50.99356939,5.959070789
149.5582925,17.40453563,-168.1576578,-37.19602832,50.83608602,6.031255149
149.502297,17.33076122,-168.1662084,-37.19393492,50.67649458,6.099730317
149.4577709,17.26020794,-168.1654549,-37.19361924,50.51634242,6.156072508
149.4127149,17.18814988,-168.1648489,-37.193267,50.35416002,6.215415871
149.3747152,17.11856561,-168.1538267,-37.19701207,50.1888286,6.267177187
149.3315471,17.04415388,-168.1504246,-37.20299235,50.02353553,6.311676046
149.2984621,16.97519315,-168.146137,-37.2104292,49.85845582,6.351100951
149.2619053,16.90196202,-168.1337189,-37.2198348,49.69422798,6.387200231
149.2396693,16.83492018,-168.1079679,-37.22837024,49.53061402,6.414761279
149.2145367,16.76744827,-168.0913602,-37.23829767,49.36904829,6.446240854
149.1921804,16.69925497,-168.0699657,-37.25139487,49.20716238,6.473801555
149.169779,16.6304543,-168.0479978,-37.26078224,49.04820473,6.500829314
149.1524836,16.56405723,-168.0197266,-37.27084309,48.89372262,6.522769766
149.1380823,16.49824888,-167.9913717,-37.28239636,48.74048957,6.541995427
149.1216954,16.43321137,-167.9727588,-37.29557391,48.58614155,6.558847231
149.1046681,16.36591101,-167.9498538,-37.30597811,48.43628131,6.568894254
149.1006222,16.30393908,-167.9260904,-37.31488681,48.29114783,6.572197237
149.1022846,16.24548929,-167.8999994,-37.32594545,48.15106338,6.562873691
149.0989844,16.17708836,-167.8740797,-37.33277422,48.00898313,6.554566119
149.1162947,16.12003156,-167.8249304,-37.33910037,47.87794152,6.531711782
149.127118,16.05152978,-167.7759031,-37.35096293,47.74280606,6.49557623
149.144202,15.98841357,-167.7240625,-37.36049701,47.61217979,6.457400534
149.1605089,15.92305715,-167.6645886,-37.36986819,47.4846617,6.412366213
149.1790513,15.85714457,-167.6049274,-37.37510853,47.36025848,6.366905731
149.1886423,15.78346174,-167.5561475,-37.37970725,47.23720259,6.320771446
149.203362,15.71183957,-167.5042872,-37.37997575,47.11430639,6.278040617
149.2017756,15.6278579,-167.4486901,-37.38124181,46.99474339,6.228644944
149.2111395,15.55139723,-167.4000466,-37.37832932,46.88123021,6.183947638
149.2137152,15.47078359,-167.3514995,-37.37428401,46.77311209,6.134386633
149.2245198,15.39483859,-167.3151494,-37.35931752,46.67542139,6.091007119
149.2270286,15.31187882,-167.2773343,-37.33897041,46.58278226,6.046584985
149.2303578,15.2254182,-167.2507765,-37.31318543,46.49274651,6.008888066
149.2531079,15.15072316,-167.2114235,-37.28404505,46.40671766,5.96990592
149.2670863,15.06867913,-167.179436,-37.25094629,46.3259226,5.929344478
149.2881919,14.98532507,-167.1420311,-37.21417962,46.24318488,5.888041358
149.3051996,14.89604162,-167.1178233,-37.17221247,46.16093684,5.850648846
149.3354117,14.81273118,-167.0835968,-37.12512035,46.07754357,5.816147106
149.3602425,14.72049495,-167.0478641,-37.07572015,45.99017495,5.778830925
149.3885088,14.62989222,-167.0137946,-37.0232697,45.90379994,5.740906274
149.4188428,14.54041673,-166.9841848,-36.96739361,45.81977877,5.70214481
149.4497754,14.44614069,-166.9640806,-36.90211061,45.73729724,5.670411942
149.4790333,14.35273026,-166.9431985,-36.83744499,45.65869477,5.631748636
149.5132571,14.25731539,-166.9194517,-36.7707497,45.5764771,5.59030438
149.5497407,14.163201,-166.8938317,-36.70177303,45.49379728,5.546768754
149.5899655,14.07536482,-166.8727661,-36.63848291,45.41515442,5.492470951
149.6304592,13.98772393,-166.8502534,-36.57604896,45.33866482,5.433605351
149.6770998,13.90409205,-166.8307462,-36.51506254,45.26016726,5.368738614
149.720226,13.81511988,-166.8219361,-36.44100635,45.18487159,5.318591558
149.7590546,13.7202615,-166.813535,-36.37131877,45.10763685,5.259982961
149.8063475,13.63381551,-166.8133832,-36.29134599,45.0407957,5.213962496
149.8499852,13.54349542,-166.8151138,-36.21281591,44.97422685,5.162574076
149.8917096,13.45010319,-166.8272637,-36.12988937,44.91022411,5.11558453
149.9317554,13.34982511,-166.8476622,-36.04191813,44.84356323,5.07763617
149.9682888,13.24069746,-166.8645181,-35.94972361,44.77364799,5.042116912
149.9939524,13.12268692,-166.8897567,-35.85269521,44.70538037,5.018828264
150.0177085,13.00025838,-166.9161494,-35.75094405,44.63531746,4.999977828
150.0440342,12.88369905,-166.9382122,-35.65554255,44.57016749,4.974497088
150.0684673,12.76328617,-166.9636316,-35.55826047,44.5029809,4.951357047
150.0766776,12.63328214,-167.0052661,-35.45651943,44.44026689,4.943279201
150.0857051,12.50603865,-167.0412199,-35.35291783,44.38266019,4.934666383
150.0938445,12.37607687,-167.0802678,-35.24491399,44.32095478,4.938892018
150.0994054,12.24442894,-167.1381743,-35.13878711,44.26306197,4.943076185
150.1090987,12.11440962,-167.189334,-35.03225398,44.20222885,4.948152728
150.1231712,11.99141336,-167.247242,-34.92885185,44.14354936,4.947854102
150.1406824,11.87227949,-167.3033115,-34.82405135,44.08701807,4.948548661
150.1589932,11.75182181,-167.3597783,-34.72087727,44.02930925,4.945509981
150.1750704,11.62809426,-167.4256976,-34.61412967,43.97308617,4.947792631
150.1914504,11.50250126,-167.4869689,-34.50753996,43.91763641,4.941392473
150.2177438,11.37917597,-167.5372946,-34.399072,43.86244048,4.929768128
150.2484917,11.25648202,-167.5812061,-34.29158247,43.80445523,4.909806515
150.2773503,11.13244877,-167.6385492,-34.17222965,43.75580411,4.898673399
150.3147634,11.01030591,-167.6958951,-34.05348536,43.70277125,4.881828082
150.3442916,10.87985653,-167.7548379,-33.92689406,43.65296015,4.863381681
150.3819586,10.76301021,-167.8075491,-33.79602197,43.60637744,4.853062568
150.4100269,10.63344457,-167.8622511,-33.66372576,43.55759283,4.833477654
150.4401486,10.50515266,-167.9264102,-33.52585121,43.5133978,4.823001122
150.4802884,10.38092232,-167.9835393,-33.3814038,43.47015498,4.813658096
150.5247447,10.25736433,-168.0443271,-33.23442009,43.43084251,4.800744825
150.5666617,10.12689607,-168.0922079,-33.08024738,43.38690658,4.787217957
150.6126458,9.997961034,-168.1349915,-32.91859079,43.34604494,4.776198912
150.6708064,9.873834168,-168.182235,-32.75535615,43.30547212,4.762797348
150.7215448,9.738817913,-168.2277176,-32.58432872,43.25936734,4.757853158
150.7848811,9.607979039,-168.2745295,-32.41083742,43.21150016,4.746147244
150.8484919,9.470543489,-168.3143787,-32.22953042,43.16292426,4.741812343
150.9171892,9.330504472,-168.3635282,-32.04869555,43.10902461,4.739326644
150.9899572,9.193131216,-168.4192767,-31.85730537,43.06233705,4.743773143
151.0715212,9.058066363,-168.4721195,-31.66951603,43.01022386,4.743145344
151.1568224,8.924221793,-168.5343226,-31.47765298,42.96501136,4.739221409
151.2487402,8.799322039,-168.5812362,-31.28576278,42.92532576,4.730566887
151.3455935,8.674844717,-168.6379815,-31.09500297,42.88560124,4.720115582
151.4477104,8.555143354,-168.7001341,-30.89739699,42.85365584,4.708563446
151.5402757,8.429152446,-168.7810922,-30.6941558,42.8294123,4.703667891
151.6298941,8.300842919,-168.8560739,-30.48643895,42.80376424,4.704179691
151.7224739,8.178647271,-168.9400207,-30.27797812,42.78492288,4.702663463
151.80777,8.053764789,-169.0339413,-30.06340256,42.7701674,4.710401697
151.8878429,7.921276853,-169.1345118,-29.84481035,42.75486457,4.72047696
151.9646116,7.786085583,-169.2482798,-29.62433572,42.73994545,4.737553769
152.046956,7.652764516,-169.353716,-29.40365894,42.7241927,4.744285034
152.1270422,7.52235899,-169.4585454,-29.17687152,42.71531417,4.755622561
152.2152409,7.396489518,-169.5669917,-28.94848606,42.70621113,4.766875152
