Right_Hip_FlexExt,Right_Hip_AbdAdd,Right_Hip_IntExt,Right_KneeFlexExt,Right_KneeAbdAdd,Right_KneeIntExt
-169.869095,5.137951604,177.7889585,7.513721151,29.26877898,-1.757496136
-169.8701625,5.135797813,177.7828885,7.520565578,29.25937959,-1.740710458
-169.8716462,5.136059877,177.7960085,7.521415779,29.25609,-1.731330337
-169.868879,5.137187447,177.8079694,7.522103195,29.25188473,-1.730873187
-169.8701478,5.138901735,177.814944,7.524893545,29.24916062,-1.727091219
-169.8617212,5.139849866,177.8270847,7.525562845,29.2454441,-1.735165707
-169.8609585,5.141067349,177.8339123,7.529312546,29.24251235,-1.739162228
-169.8668389,5.140840003,177.8366871,7.526601801,29.23590362,-1.739473715
-169.8674641,5.140277696,177.84142,7.52506516,29.2303775,-1.737303278
-169.8687368,5.138184808,177.8509862,7.51713995,29.22383688,-1.740700994
-169.8638584,5.138541915,177.8482421,7.520200023,29.21812592,-1.735903809
-169.8647797,5.138406431,177.8457914,7.521629635,29.21330667,-1.723998717
-169.8550334,5.142397409,177.8491327,7.526944507,29.21216482,-1.725228999
-169.8494238,5.145417129,177.8586536,7.523862181,29.21171921,-1.737826914
-169.8555727,5.14754501,177.8659957,7.528598061,29.21155533,-1.738752357
-169.8674261,5.151694172,177.8640363,7.528719814,29.21227151,-1.737416311
-169.8659867,5.1556533,177.8687651,7.529441595,29.21231236,-1.741271186
-169.8631247,5.159822988,177.8646601,7.537069641,29.21197363,-1.734607586
-169.8640505,5.164514821,177.8588971,7.53946086,29.2116599,-1.726129306
-169.8670646,5.16740854,177.862105,7.535658861,29.2111098,-1.732481618
-169.8651292,5.170804328,177.8632188,7.541703908,29.21182859,-1.735732602
-169.8689796,5.173234063,177.8690992,7.538918008,29.21177106,-1.740933625
-169.8667664,5.172884539,177.8705735,7.542361761,29.21062246,-1.732299946
-169.8550438,5.171423698,177.8819945,7.548919176,29.20982349,-1.737544059
-169.8524684,5.172587715,177.8770992,7.551613541,29.20927409,-1.733362268
-169.8472822,5.170703931,177.8844886,7.551080912,29.20780225,-1.733924015
-169.8398865,5.171628283,177.8821226,7.556807902,29.20814637,-1.73055794
-169.8468056,5.170949371,177.8847023,7.560206925,29.21017319,-1.72062202
-169.8409769,5.173126519,177.8811155,7.564384382,29.20994195,-1.724484702
-169.8318576,5.17402735,177.8860869,7.567763977,29.20977826,-1.724377961
-169.8208683,5.173266162,177.8930861,7.574058011,29.20936713,-1.73035092
-169.8075856,5.172595493,177.8936613,7.585084919,29.20829385,-1.725510493
-169.8025836,5.168412732,177.9059215,7.579073405,29.20617768,-1.734898089
-169.8024201,5.165322064,177.90816,7.576766085,29.20380674,-1.731431394
-169.8062778,5.163496592,177.8977518,7.574626443,29.20065052,-1.725009836
-169.8076453,5.16212991,177.8924724,7.57677016,29.19875279,-1.727108845
-169.8052942,5.159740054,177.9026924,7.573308449,29.19734987,-1.732995762
-169.8032898,5.156237621,177.9024857,7.576611384,29.19686506,-1.731047359
-169.7992578,5.15523912,177.8949377,7.57633874,29.2002146,-1.721527578
-169.7925765,5.153270903,177.8985567,7.579721544,29.2046102,-1.720226024
-169.7857766,5.15117002,177.902275,7.577965298,29.2082241,-1.719742514
-169.7743281,5.148967016,177.9045145,7.578674977,29.21204598,-1.726702798
-169.7676096,5.147264933,177.9022293,7.585793885,29.21620147,-1.725128417
-169.7753957,5.1441427,177.899404,7.578097998,29.21842654,-1.728829344
-169.7643105,5.143165068,177.8928529,7.583500789,29.22025115,-1.720780524
-169.7526235,5.140649362,177.8893274,7.590906084,29.22152283,-1.714581697
-169.750551,5.136929006,177.8927668,7.591301997,29.22300922,-1.718391937
-169.7324656,5.139451371,177.9018136,7.600527218,29.22873699,-1.724697629
-169.7185545,5.141614079,177.9124796,7.604055676,29.23194644,-1.734368787
-169.703635,5.14479831,177.9138144,7.61490571,29.23569204,-1.732948237
-169.6902676,5.14665153,177.9222569,7.620641836,29.23839838,-1.746720823
-169.6863875,5.145240256,177.9135342,7.621921303,29.23632241,-1.738882891
-169.6805726,5.143632836,177.911018,7.621139108,29.233082,-1.742588644
-169.6837862,5.143703183,177.9002338,7.627374673,29.23162966,-1.733999687
-169.6870366,5.142703339,177.8990031,7.625291488,29.23014965,-1.733911685
-169.6932789,5.142347392,177.8944169,7.627844829,29.23051653,-1.724991125
-169.6866896,5.145982064,177.9035508,7.632570703,29.23535839,-1.735089262
-169.68767,5.150182443,177.906079,7.630440318,29.23979696,-1.738804565
-169.689379,5.152079668,177.9128305,7.629228461,29.24441773,-1.746429676
-169.6850208,5.154382533,177.919042,7.632273576,29.24898839,-1.751432328
-169.674891,5.158013335,177.9231685,7.643918099,29.2540881,-1.74896191
-169.675694,5.158880447,177.9154283,7.650306563,29.25597101,-1.73847361
-169.6695776,5.161162302,177.9132922,7.655180143,29.25755724,-1.735572133
-169.6640799,5.162202765,177.9240352,7.654004321,29.25685419,-1.741384256
-169.6594848,5.163617017,177.9295199,7.653776861,29.25615182,-1.738152586
-169.6564728,5.165309127,177.9309268,7.657289703,29.25517797,-1.738340863
-169.6753152,5.164140727,177.923076,7.648152196,29.25098262,-1.727848511
-169.6909126,5.163361128,177.9198376,7.638768807,29.24703231,-1.726161464
-169.6984729,5.164156326,177.9123401,7.639299008,29.24314935,-1.717049854
-169.6983934,5.166512289,177.9046075,7.642486131,29.24063064,-1.704381232
-169.6969339,5.168370591,177.8994378,7.643204882,29.23784539,-1.69440627
-169.689166,5.174473784,177.895552,7.652284818,29.23888606,-1.685930149
-169.6833341,5.179210275,177.8935249,7.657348385,29.24005416,-1.683445718
-169.6803425,5.184447289,177.8922673,7.656051406,29.24614357,-1.679771972
-169.6879908,5.186545094,177.9038882,7.651381156,29.25160933,-1.684426403
-169.6928342,5.190041299,177.906451,7.643113013,29.25716665,-1.692060253
-169.6939046,5.195586666,177.9195157,7.637108037,29.26628993,-1.701909654
-169.6940592,5.200803567,177.9257718,7.635341667,29.27567752,-1.71174007
-169.6931801,5.205423674,177.9351066,7.629505635,29.28368156,-1.725327336
-169.6880865,5.210208048,177.9457803,7.631395034,29.29191078,-1.73503433
-169.6891606,5.215421764,177.9495743,7.634989929,29.29924483,-1.736081729
-169.6861616,5.219093596,177.9473238,7.636640378,29.3041473,-1.73619273
-169.6860732,5.216328418,177.9530031,7.638854714,29.3086532,-1.730796012
-169.6801335,5.214748753,177.9567673,7.640535745,29.31298453,-1.72696509
-169.6694887,5.21455084,177.9556226,7.650638918,29.31706012,-1.722881969
-169.6642989,5.213999057,177.9534945,7.657373245,29.32226292,-1.720065124
-169.6680588,5.209542454,177.9421798,7.668607591,29.32222787,-1.703476144
-169.6648896,5.206770572,177.9355132,7.675187798,29.32178676,-1.700075455
-169.6641485,5.204360715,177.9248018,7.684426437,29.31942413,-1.689764892
-169.6651009,5.200835921,177.9186159,7.687033836,29.31582521,-1.691813763
-169.6624453,5.195527381,177.9167687,7.690206893,29.31152832,-1.683432291
-169.6542181,5.194629423,177.926657,7.693561905,29.31225874,-1.687060411
-169.6561657,5.199313376,177.9239773,7.69810219,29.3124386,-1.691138555
-169.6591709,5.205914815,177.9159833,7.701771441,29.31479504,-1.69339391
-169.6559362,5.210341353,177.9237506,7.704963852,29.31617836,-1.697106243
-169.6475711,5.21731426,177.92166,7.711461736,29.31875921,-1.69646149
-169.6440428,5.222255648,177.9291952,7.713076561,29.32096545,-1.703357124
-169.640104,5.224163603,177.9379246,7.709692314,29.32321709,-1.709941283
-169.6367076,5.227273732,177.938181,7.706460283,29.32803525,-1.715095428
-169.6305612,5.228885405,177.9470693,7.710950103,29.33276426,-1.719653078
-169.6230456,5.231068805,177.9519165,7.707461713,29.33695396,-1.730259598
-169.6281218,5.231063761,177.9506587,7.704733504,29.33921181,-1.731456755
-169.622173,5.228220271,177.9488797,7.712809403,29.3419728,-1.724544894
-169.6169241,5.224485543,177.9537123,7.708528516,29.3404202,-1.730008222
-169.6183276,5.221081475,177.9564629,7.704932524,29.33860777,-1.732301067
-169.6163595,5.218674663,177.9533136,7.706840294,29.33761759,-1.726011919
-169.6098053,5.217348951,177.9541553,7.705798149,29.33746903,-1.727491674
-169.6192727,5.222510111,177.9523577,7.698407417,29.33805666,-1.729925416
-169.6209809,5.229358701,177.9483598,7.708293072,29.34044556,-1.723976171
-169.6270169,5.234061458,177.9471245,7.70391634,29.34132636,-1.722519089
-169.622847,5.238911063,177.9506106,7.703191174,29.34306857,-1.728517747
-169.6213031,5.245015843,177.9510373,7.698668518,29.34566561,-1.735141055
-169.6257746,5.246348399,177.9532965,7.694152304,29.34777752,-1.73694801
-169.6145757,5.251047696,177.9461051,7.700396953,29.35134544,-1.731674888
-169.6171812,5.252545886,177.9475932,7.69832062,29.35491625,-1.731132272
-169.6132133,5.254802802,177.9402392,7.706789375,29.35786237,-1.724917461
-169.6129957,5.255328126,177.9354486,7.707800384,29.35948758,-1.722348009
-169.6177526,5.251821177,177.9374695,7.704164751,29.36103169,-1.719098294
-169.6183699,5.2489146,177.9399833,7.696571486,29.35736391,-1.728729565
-169.6187126,5.245544521,177.9436412,7.692334583,29.35428739,-1.730342596
-169.6250428,5.244433109,177.946512,7.679150602,29.35302657,-1.741992128
-169.6155431,5.243596209,177.954443,7.683830359,29.35314823,-1.74858891
-169.6072887,5.248718407,177.9629558,7.688990965,29.35232015,-1.75661009
-169.6050466,5.253183861,177.9694711,7.682602768,29.35186535,-1.76720819
-169.6178884,5.257072914,177.9731917,7.678947338,29.35152301,-1.771434422
-169.572194,5.261709743,177.9634189,7.683968863,29.34657466,-1.766224867
-169.5785541,5.26259083,177.950657,7.682673814,29.34070294,-1.753818635
-169.5937149,5.260164885,177.9474971,7.678855756,29.3348367,-1.754260599
-169.6024374,5.257307003,177.9524058,7.681158948,29.33483385,-1.752978905
-169.6022523,5.258057603,177.9422489,7.683007403,29.33455742,-1.745248998
-169.5986469,5.263464619,177.9411922,7.686934608,29.34041897,-1.747623208
-169.5923078,5.265926905,177.9544725,7.692152587,29.34580425,-1.755656381
-169.5895382,5.269511169,177.9625624,7.698750207,29.35123126,-1.754006609
-169.5912121,5.272989526,177.9729704,7.694633383,29.35620834,-1.764396584
-169.5906149,5.277262656,177.9738922,7.699182617,29.36146844,-1.765341396
-169.5891217,5.281689973,177.9747435,7.706575908,29.36645507,-1.762911088
-169.5919884,5.28719374,177.9729666,7.701411134,29.37184843,-1.762844542
-169.5934254,5.294663214,177.9758481,7.700641293,29.37866091,-1.762665965
-169.5847754,5.302813448,177.9750069,7.705756781,29.38470584,-1.753047702
-169.5859223,5.310192259,177.9773567,7.703870542,29.39182021,-1.748778432
-169.601407,5.309859363,177.9808762,7.693491412,29.39183592,-1.749596729
-169.6176254,5.308636835,177.9848118,7.689238099,29.39216149,-1.745717483
-169.6237659,5.308599672,177.9797193,7.685666605,29.39413796,-1.739418475
-169.6384919,5.306831303,177.9778304,7.687929928,29.39603418,-1.727121471
-169.6495562,5.305872125,177.9722735,7.685434383,29.39385855,-1.720174805
-169.6640737,5.304485529,177.970097,7.67834428,29.39191491,-1.70934456
-169.677116,5.304908005,177.9661801,7.67479543,29.39116104,-1.704939652
-169.6749872,5.30488136,177.9669322,7.677578823,29.38999569,-1.700948871
-169.6857199,5.305883554,177.9600107,7.673733652,29.39010896,-1.690364666
-169.6782531,5.306267231,177.9631967,7.677192141,29.39416549,-1.688893129
-169.6770043,5.310869942,177.9633735,7.67917482,29.40199402,-1.69007562
-169.6756618,5.316376202,177.9550832,7.680414599,29.40957085,-1.691553519
-169.6676446,5.319470454,177.9585387,7.682165246,29.41724015,-1.693825775
-169.6655277,5.32133579,177.965073,7.680720003,29.42526043,-1.69995525
-169.675398,5.321429175,177.9760818,7.676720195,29.43054388,-1.707103398
-169.683443,5.3187002,177.9728068,7.676343443,29.43121388,-1.698044807
-169.6895384,5.315767429,177.9699984,7.67252866,29.42990177,-1.696779033
-169.7039959,5.318664459,177.9659588,7.667346897,29.42882117,-1.698066474
-169.7216486,5.322544147,177.9591792,7.667937727,29.42770952,-1.692032149
-169.7358928,5.329050135,177.9423158,7.671695638,29.42548054,-1.685536007
-169.7346326,5.334845741,177.9420854,7.670921633,29.42442594,-1.690826204
-169.739432,5.34256177,177.9307192,7.67238111,29.42384149,-1.688699509
-169.7493116,5.343368365,177.9265758,7.666001029,29.42292283,-1.68587773
-169.7511808,5.344279465,177.927306,7.670556706,29.42248455,-1.682647696
-169.7488835,5.34599935,177.9259805,7.679058077,29.42235246,-1.678265601
-169.7449666,5.350741564,177.9313395,7.686130789,29.42559676,-1.68155867
-169.7377845,5.353711703,177.948094,7.683675366,29.42877715,-1.697624295
-169.7255481,5.354569376,177.9609399,7.682555462,29.43110348,-1.706273847
-169.717298,5.355403729,177.9706196,7.685510124,29.432424,-1.713637838
-169.7181254,5.352702755,177.9782254,7.686847517,29.43293184,-1.720099724
-169.7110624,5.351445836,177.9801255,7.689452418,29.43264605,-1.721596253
-169.7105883,5.349424692,177.977858,7.692910289,29.432225,-1.722894952
-169.710018,5.349747112,177.9867755,7.700513556,29.43225587,-1.724082615
-169.7088038,5.350675186,177.9924469,7.70902043,29.43170366,-1.733721204
-169.7134707,5.347688318,177.9946894,7.703935892,29.42533833,-1.735093322
-169.7206999,5.346461807,177.9804294,7.704449851,29.41878685,-1.727758993
-169.732071,5.344984144,177.9626008,7.705098326,29.41223369,-1.716040868
-169.7374263,5.338125915,177.967605,7.707774088,29.40494214,-1.710527324
-169.7431428,5.334942764,177.9493798,7.705775712,29.39818843,-1.699359993
-169.7528782,5.330128926,177.9451883,7.693723837,29.39313228,-1.699635469
-169.757497,5.324961684,177.9451415,7.696960258,29.38838558,-1.695463205
-169.7592134,5.321413964,177.9389239,7.695297937,29.38547958,-1.691077769
-169.7621978,5.317560792,177.9297527,7.692107947,29.38224367,-1.679773186
-169.7596435,5.313557232,177.9251376,7.693668992,29.37888538,-1.673036542
-169.7683705,5.309357453,177.9302968,7.683368199,29.37846511,-1.673237128
-169.7652909,5.307808292,177.9215151,7.683725207,29.37891975,-1.672427127
-169.7782405,5.305409359,177.9133754,7.6684783,29.37916328,-1.670973427
-169.7784018,5.30458967,177.907746,7.665959786,29.38135315,-1.664702727
-169.770151,5.302601907,177.9085872,7.670234143,29.38410273,-1.662748084
-169.7827839,5.299742716,177.893402,7.666718073,29.3850204,-1.650217557
-169.7846175,5.297379749,177.8836469,7.676823518,29.38645803,-1.638319356
-169.778363,5.295347189,177.8760888,7.684250717,29.38719778,-1.631305444
-169.7825452,5.292436292,177.869486,7.687826767,29.38816624,-1.623020035
-169.7904812,5.288203591,177.8671532,7.680005957,29.38831927,-1.62744743
-169.8024218,5.284922975,177.8575907,7.67846356,29.38691884,-1.626247917
-169.8025069,5.281086052,177.8568392,7.678962446,29.38539873,-1.625017975
-169.8090868,5.277986331,177.8519136,7.671702906,29.38450523,-1.618553642
-169.8160803,5.277666263,177.8543028,7.667390543,29.38439095,-1.622161488
-169.8223709,5.279652955,177.845508,7.666841677,29.38323061,-1.613517795
-169.8261407,5.279846535,177.8538264,7.667021827,29.38322711,-1.613316151
-169.8231842,5.281173455,177.8637608,7.663613736,29.38382203,-1.614510575
-169.8165185,5.284621987,177.8667485,7.67116369,29.38481644,-1.610681898
-169.8202983,5.289494474,177.8566602,7.672015715,29.38534156,-1.603029322
-169.817978,5.293455969,177.8525696,7.676016901,29.38514408,-1.600851785
-169.8246299,5.297992117,177.8488985,7.669740206,29.386272,-1.601223496
-169.8204233,5.302838512,177.8504419,7.671215405,29.38800259,-1.602034644
-169.816973,5.308469621,177.8423166,7.667734939,29.38936314,-1.601232885
-169.8168895,5.31225359,177.8328524,7.662178396,29.39021586,-1.597719604
-169.811005,5.313637849,177.8302086,7.661172485,29.39055414,-1.598543734
-169.8187841,5.312869629,177.8114817,7.659058157,29.38701147,-1.5931584
-169.814272,5.31029619,177.8074285,7.663854577,29.38420528,-1.591628032
-169.8233874,5.306360947,177.8001383,7.661683511,29.38052569,-1.590565281
-169.8341335,5.305007143,177.7913418,7.662378798,29.37706924,-1.577884788
-169.8335794,5.302474272,177.788744,7.663162687,29.37291831,-1.581144507
-169.8335191,5.303088883,177.7920835,7.660995116,29.37354997,-1.586130541
-169.8253955,5.303557109,177.8032301,7.659562841,29.37455465,-1.597584353
-169.8242519,5.302844736,177.8096255,7.664223963,29.37479321,-1.603498955
-169.8242373,5.301363101,177.8133696,7.670280204,29.37615687,-1.606922405
-169.8190745,5.300205513,177.8130086,7.670154,29.37605601,-1.605087575
-169.8103522,5.298312903,177.8248054,7.672917172,29.37614862,-1.611471835
-169.8078213,5.297135142,177.8256601,7.672142685,29.37667098,-1.618230364
-169.8040173,5.292614199,177.8287299,7.670314259,29.37668988,-1.628558666
-169.8123083,5.288587714,177.8240982,7.660785758,29.3768994,-1.631216095
-169.8062482,5.284779536,177.8337113,7.661557492,29.37819874,-1.63976998
-169.8145028,5.277074162,177.8250863,7.657449816,29.37371713,-1.631830589
-169.8180641,5.271442897,177.8094449,7.661092569,29.36960755,-1.6138867
-169.8181964,5.269742797,177.7951818,7.667172764,29.36545487,-1.604798803
-169.8279618,5.266198446,177.7857001,7.670316101,29.36151628,-1.589238552
-169.8327116,5.263586222,177.7792406,7.664862929,29.35758483,-1.583627096
-169.8237201,5.264569127,177.7811038,7.672691498,29.35514592,-1.585495624
-169.8133022,5.268358658,177.7703129,7.683344013,29.35411184,-1.577879911
-169.8266979,5.269730026,177.7653289,7.668373107,29.35225266,-1.577470899
-169.8226649,5.271714501,177.7636415,7.673197259,29.35092089,-1.579884951
-169.8278139,5.272586434,177.7645016,7.666696732,29.34940583,-1.585422858
-169.8259899,5.275951501,177.7655491,7.669894464,29.35377002,-1.590935836
-169.8271672,5.279472002,177.7656311,7.666527214,29.35926559,-1.590379801
-169.8217059,5.28071765,177.7675957,7.668617739,29.3644231,-1.590247924
-169.8169159,5.282072414,177.7750787,7.664483204,29.37046733,-1.589993589
-169.8150289,5.281899383,177.7658844,7.661255113,29.37219167,-1.583770107
-169.8253008,5.280233474,177.760466,7.65309834,29.37421098,-1.577463052
-169.8280894,5.277811248,177.7612586,7.658831056,29.37668569,-1.565469307
-169.8226693,5.276850993,177.7704979,7.657509837,29.37854005,-1.568509136
-169.9310273,5.2683124,177.7643203,7.655124913,29.38018158,-1.566343971
-169.9264486,5.27065975,177.757496,7.658695177,29.38458482,-1.560238922
-169.9253484,5.272016368,177.7603024,7.662920121,29.38826186,-1.552713075
-169.9202499,5.272644212,177.7635744,7.663923583,29.39076617,-1.5523874
-169.9229421,5.274249942,177.7630068,7.655668788,29.39404116,-1.559910129
-169.9206694,5.274373488,177.776877,7.653753951,29.39824514,-1.566831188
-169.9285656,5.27391089,177.786518,7.645421209,29.4018117,-1.576953095
